episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
1613,75.06,0.0,100.0,250.12,8.0,21.28,0.75,0.1
1614,56.64,0.0,100.0,434.12,16.0,9.61,0.75,0.13
1615,54.62,0.0,100.0,454.36,16.0,8.59,0.64,0.12
1616,58.12,0.0,100.0,419.34,8.0,17.79,0.75,0.09
1617,77.28,0.0,100.0,227.99,16.0,10.43,0.75,0.08
1618,50.76,0.0,100.0,492.94,16.0,8.8,0.75,0.09
1619,50.84,0.0,100.0,492.07,16.0,9.46,0.75,0.1
1620,63.9,0.0,100.0,361.67,16.0,8.21,0.75,0.1
1621,75.44,0.0,100.0,246.39,16.0,8.57,0.75,0.12
1622,68.5,0.0,100.0,315.67,16.0,9.36,0.75,0.11
1623,73.6,0.0,100.0,264.76,8.0,16.37,0.66,0.11
1624,91.75,0.0,100.0,83.37,8.0,17.93,0.75,0.1
1625,47.38,0.0,100.0,526.7,8.0,17.07,0.75,0.09
1626,50.69,0.0,100.0,493.59,8.0,16.38,0.57,0.28
1627,57.8,0.0,100.0,422.62,16.0,10.57,0.75,0.13
1628,64.37,0.0,100.0,356.95,4.0,37.87,0.75,0.09
1629,69.68,0.0,100.0,303.89,8.0,20.33,0.75,0.08
1630,65.11,0.0,100.0,349.6,16.0,9.46,0.75,0.09
1631,58.1,0.0,100.0,419.62,16.0,8.01,0.75,0.11
1632,79.55,0.0,100.0,205.27,16.0,10.87,0.75,0.09
1633,68.9,0.0,100.0,311.72,16.0,10.2,0.63,0.06
1634,59.75,0.0,100.0,403.07,8.0,15.34,0.59,0.06
1635,53.36,0.0,100.0,466.9,16.0,9.22,0.75,0.06
1636,92.44,0.0,100.0,76.47,8.0,18.14,0.69,0.06
1637,43.59,0.0,100.0,564.52,16.0,10.07,0.75,0.06
1638,61.97,0.0,100.0,380.94,16.0,7.92,0.75,0.07
1639,43.84,0.0,100.0,562.06,8.0,18.06,0.75,0.06
1640,40.44,0.0,100.0,595.99,8.0,16.47,0.75,0.07
1641,66.98,0.0,100.0,330.91,16.0,8.73,0.75,0.11
1642,66.31,0.0,100.0,337.52,16.0,10.36,0.75,0.09
1643,51.5,0.0,100.0,485.5,8.0,18.44,0.69,0.06
1644,66.57,0.0,100.0,334.94,16.0,9.5,0.75,0.06
1645,36.93,0.0,100.0,631.1,8.0,15.3,0.75,0.06
1646,64.18,0.0,100.0,358.8,4.0,32.69,0.75,0.06
1647,82.17,0.0,100.0,179.11,16.0,10.08,0.75,0.06
1648,31.73,0.0,100.0,682.97,8.0,15.58,0.75,0.07
1649,71.7,0.0,100.0,283.76,16.0,9.12,0.75,0.07
1650,75.72,0.0,100.0,243.51,16.0,8.04,0.75,0.06
1651,60.16,0.0,100.0,399.05,16.0,10.43,0.75,0.06
1652,63.29,0.0,100.0,367.71,16.0,9.49,0.75,0.06
1653,28.44,0.0,100.0,715.91,16.0,10.63,0.75,0.07
1654,60.87,0.0,100.0,391.86,8.0,20.55,0.75,0.06
1655,27.23,0.0,100.0,727.99,4.0,38.16,0.75,0.08
1656,35.38,0.0,100.0,646.59,8.0,17.15,0.75,0.16
1657,69.77,0.0,100.0,303.02,16.0,9.04,0.75,0.07
1658,45.91,0.0,100.0,541.36,16.0,9.95,0.75,0.07
1659,57.15,0.0,100.0,429.11,8.0,20.84,0.75,0.08
1660,33.85,0.0,100.0,661.82,8.0,16.58,0.75,0.06
1661,49.46,0.0,100.0,505.88,8.0,19.22,0.75,0.06
1662,57.97,0.0,100.0,420.9,8.0,18.96,0.75,0.06
1663,39.91,0.0,100.0,601.32,16.0,10.64,0.75,0.07
1664,60.18,0.0,100.0,398.76,4.0,32.48,0.75,0.06
1665,45.36,0.0,100.0,546.81,16.0,9.14,0.57,0.06
1666,53.48,0.0,100.0,465.75,8.0,18.68,0.75,0.06
1667,69.97,0.0,100.0,301.01,16.0,9.94,0.75,0.06
1668,72.04,0.0,100.0,280.31,16.0,9.54,0.75,0.06
1669,62.03,0.0,100.0,380.36,16.0,10.97,0.75,0.06
1670,52.8,0.0,100.0,472.51,4.0,34.62,0.61,0.06
1671,32.64,0.0,100.0,673.9,16.0,7.37,0.75,0.06
1672,48.21,0.0,100.0,518.36,8.0,19.17,0.75,0.06
1673,50.34,0.0,100.0,497.09,16.0,8.58,0.75,0.07
1674,39.45,0.0,100.0,605.92,16.0,10.23,0.75,0.07
1675,52.86,0.0,100.0,471.95,8.0,16.14,0.75,0.07
1676,46.0,0.0,100.0,540.5,8.0,16.93,0.75,0.07
1677,77.31,0.0,100.0,227.7,16.0,8.16,0.75,0.1
1678,68.1,0.0,100.0,319.7,16.0,7.78,0.75,0.12
1679,30.6,0.0,100.0,694.31,16.0,9.91,0.75,0.12
1680,74.66,0.0,100.0,254.15,8.0,15.16,0.75,0.09
1681,97.74,0.0,100.0,23.57,8.0,17.86,0.75,0.06
1682,69.42,0.0,100.0,306.47,8.0,16.95,0.75,0.06
1683,47.64,0.0,100.0,524.11,8.0,18.41,0.75,0.07
1684,76.76,0.0,100.0,233.16,4.0,32.33,0.75,0.07
1685,59.78,0.0,100.0,402.79,16.0,11.15,0.75,0.07
1686,40.85,0.0,100.0,591.9,16.0,8.57,0.7,0.07
1687,46.74,0.0,100.0,533.02,8.0,16.33,0.75,0.07
1688,48.05,0.0,100.0,519.96,8.0,16.22,0.75,0.07
1689,57.33,0.0,100.0,427.22,16.0,8.98,0.75,0.06
1690,56.79,0.0,100.0,432.69,8.0,17.83,0.75,0.06
1691,52.93,0.0,100.0,471.21,8.0,15.68,0.75,0.08
1692,71.85,0.0,100.0,282.2,16.0,9.43,0.75,0.08
1693,70.17,0.0,100.0,299.0,4.0,35.18,0.75,0.06
1694,62.05,0.0,100.0,380.07,4.0,35.57,0.75,0.06
1695,65.32,0.0,100.0,347.46,4.0,34.92,0.75,0.07
1696,46.2,0.0,100.0,538.49,16.0,10.01,0.75,0.11
1697,59.12,0.0,100.0,409.4,8.0,15.86,0.75,0.09
1698,63.23,0.0,100.0,368.29,8.0,20.98,0.75,0.1
1699,50.49,0.0,100.0,495.63,16.0,7.63,0.59,0.1
1700,52.49,0.0,100.0,475.63,8.0,20.36,0.7,0.12
1701,62.34,0.0,100.0,377.19,16.0,8.83,0.54,0.1
1702,81.19,0.0,100.0,188.89,4.0,31.22,0.75,0.09
1703,65.91,0.0,100.0,341.55,4.0,40.47,0.75,0.18
1704,42.07,0.0,100.0,579.76,4.0,35.94,0.75,0.21
1705,71.18,0.0,100.0,288.94,16.0,9.53,0.75,0.08
1706,44.66,0.0,100.0,553.89,16.0,8.99,0.75,0.1
1707,43.41,0.0,100.0,566.38,16.0,9.74,0.75,0.06
1708,93.68,0.0,100.0,64.11,16.0,10.08,0.75,0.07
1709,59.82,0.08,92.0,437.25,2.0,31.47,0.66,0.06
1710,65.11,0.0,100.0,349.6,16.0,8.46,0.75,0.06
1711,63.29,0.0,100.0,367.78,16.0,8.39,0.64,0.07
1712,68.41,0.0,100.0,316.54,8.0,15.09,0.75,0.06
1713,73.63,0.08,92.0,287.39,1.87,36.3,0.36,0.06
1714,54.43,0.0,100.0,456.26,8.0,17.78,0.75,0.07
1715,64.71,0.0,100.0,353.54,16.0,8.76,0.71,0.06
1716,68.62,0.0,100.0,314.52,16.0,8.41,0.75,0.07
1717,67.41,0.0,100.0,326.6,16.0,9.77,0.75,0.06
1718,69.71,0.0,100.0,303.6,16.0,8.54,0.75,0.06
1719,68.99,0.0,100.0,310.79,8.0,18.19,0.75,0.06
1720,42.76,0.0,100.0,572.84,16.0,8.24,0.67,0.06
1721,53.68,0.0,100.0,463.74,8.0,19.03,0.75,0.06
1722,70.55,0.0,100.0,295.18,16.0,9.23,0.62,0.06
1723,35.5,0.0,100.0,645.31,16.0,8.68,0.75,0.07
1724,68.99,0.0,100.0,310.79,16.0,8.62,0.75,0.1
1725,61.65,0.0,100.0,384.1,4.0,33.8,0.75,0.09
1726,54.89,0.0,100.0,451.66,8.0,17.86,0.75,0.11
1727,68.85,0.0,100.0,312.22,8.0,16.13,0.75,0.07
1728,46.46,0.0,100.0,535.9,8.0,18.44,0.75,0.07
1729,38.39,0.0,100.0,616.44,16.0,8.97,0.75,0.06
1730,46.9,0.0,100.0,531.46,8.0,18.68,0.75,0.06
1731,40.64,0.0,100.0,593.97,4.0,35.54,0.75,0.07
1732,70.0,0.0,100.0,300.75,4.0,33.43,0.64,0.06
1733,75.39,0.08,92.0,268.24,2.0,36.31,0.75,0.06
1734,43.02,0.0,100.0,570.27,16.0,7.12,0.75,0.06
1735,41.58,0.0,100.0,584.65,16.0,8.26,0.75,0.07
1736,45.25,0.0,100.0,547.97,16.0,7.96,0.75,0.06
1737,86.78,0.0,100.0,133.11,16.0,8.36,0.75,0.06
1738,61.21,0.04,96.0,404.68,2.0,36.89,0.75,0.06
1739,76.16,0.0,100.0,239.2,16.0,9.75,0.75,0.07
1740,74.83,0.0,100.0,252.42,4.0,37.99,0.75,0.07
1741,86.8,0.0,100.0,132.82,16.0,8.95,0.75,0.06
1742,73.11,0.0,100.0,269.65,16.0,7.45,0.52,0.06
1743,52.37,0.0,100.0,476.84,4.0,38.85,0.75,0.07
1744,52.74,0.0,100.0,473.1,16.0,8.25,0.75,0.06
1745,81.97,0.0,100.0,181.12,8.0,19.87,0.75,0.06
1746,69.31,0.0,100.0,307.62,8.0,18.64,0.75,0.07
1747,44.31,0.0,100.0,557.34,8.0,18.82,0.75,0.08
1748,55.06,0.0,100.0,449.94,4.0,36.67,0.75,0.06
1749,47.42,0.0,100.0,526.29,16.0,9.3,0.75,0.06
1750,53.82,0.0,100.0,462.3,16.0,10.49,0.75,0.06
1751,56.08,0.0,100.0,439.75,16.0,8.89,0.75,0.06
1752,67.56,0.0,100.0,325.08,16.0,8.52,0.67,0.06
1753,67.98,0.0,100.0,320.85,16.0,8.75,0.75,0.06
1754,84.24,0.0,100.0,158.41,16.0,9.36,0.75,0.06
1755,62.23,0.0,100.0,378.35,16.0,9.94,0.75,0.07
1756,76.76,0.0,100.0,233.16,16.0,9.85,0.75,0.07
1757,53.74,0.0,100.0,463.16,4.0,36.26,0.75,0.07
1758,63.09,0.0,100.0,369.72,16.0,8.71,0.75,0.07
1759,57.05,0.0,100.0,430.1,8.0,19.28,0.75,0.06
1760,81.88,0.0,100.0,181.99,8.0,17.3,0.75,0.06
1761,55.09,0.0,100.0,449.65,4.0,34.35,0.75,0.06
1762,76.44,0.0,100.0,236.32,16.0,8.25,0.75,0.07
1763,51.88,0.0,100.0,481.72,16.0,9.9,0.75,0.06
1764,27.06,0.0,100.0,729.67,8.0,20.39,0.75,0.06
1765,45.94,0.0,100.0,541.07,8.0,17.81,0.75,0.06
1766,77.54,0.0,100.0,225.4,16.0,9.6,0.75,0.06
1767,55.29,0.06,94.0,476.13,1.83,38.0,0.67,0.07
1768,28.96,0.0,100.0,710.74,8.0,19.37,0.75,0.08
1769,72.65,0.0,100.0,274.27,4.0,34.39,0.75,0.12
1770,72.76,0.0,100.0,273.12,16.0,8.57,0.75,0.11
1771,68.13,0.0,100.0,319.41,16.0,6.78,0.75,0.07
1772,47.26,0.0,100.0,527.85,16.0,8.65,0.75,0.06
1773,79.75,0.0,100.0,203.26,4.0,34.68,0.75,0.06
1774,52.34,0.0,100.0,477.12,16.0,9.24,0.75,0.06
1775,72.01,0.0,100.0,280.6,8.0,22.27,0.75,0.07
1776,72.36,0.0,100.0,277.15,16.0,9.97,0.75,0.06
1777,51.61,0.0,100.0,484.44,8.0,14.48,0.75,0.06
1778,60.43,0.0,100.0,396.34,8.0,20.13,0.75,0.07
1779,38.28,0.0,100.0,617.55,4.0,35.73,0.75,0.06
1780,65.46,0.0,100.0,346.02,16.0,9.09,0.75,0.06
1781,47.2,0.0,100.0,528.42,16.0,9.32,0.75,0.06
1782,56.3,0.0,100.0,437.57,16.0,10.02,0.75,0.06
1783,39.68,0.0,100.0,603.62,4.0,35.7,0.75,0.06
1784,53.15,0.0,100.0,469.07,16.0,10.17,0.75,0.06
1785,51.33,0.0,100.0,487.19,16.0,9.29,0.75,0.06
1786,42.07,0.0,100.0,579.76,16.0,9.24,0.75,0.06
1787,77.11,0.0,100.0,229.71,8.0,17.17,0.75,0.06
1788,64.63,0.0,100.0,354.36,8.0,18.94,0.75,0.06
1789,71.32,0.0,100.0,287.5,16.0,8.77,0.75,0.06
1790,40.5,0.0,100.0,595.41,16.0,7.5,0.75,0.06
1791,54.92,0.0,100.0,451.38,16.0,9.16,0.75,0.06
1792,68.13,0.0,100.0,319.41,16.0,9.67,0.75,0.06
1793,56.21,0.0,100.0,438.44,16.0,8.52,0.75,0.06
1794,55.15,0.0,100.0,449.07,8.0,16.94,0.75,0.06
1795,48.67,0.0,100.0,513.76,16.0,10.53,0.75,0.09
1796,68.47,0.0,100.0,315.96,16.0,10.6,0.75,0.1
1797,46.79,0.0,100.0,532.61,16.0,8.46,0.75,0.09
1798,51.02,0.0,100.0,490.35,16.0,6.93,0.75,0.1
1799,36.17,0.0,100.0,638.7,16.0,9.17,0.75,0.08
1800,33.16,0.0,100.0,668.72,16.0,9.14,0.75,0.08
1801,68.88,0.0,100.0,311.94,8.0,17.11,0.75,0.1
1802,56.13,0.0,100.0,439.28,8.0,20.27,0.54,0.13
1803,57.82,0.0,100.0,422.34,16.0,7.41,0.75,0.1
1804,37.82,0.0,100.0,622.15,16.0,8.92,0.75,0.14
1805,44.99,0.0,100.0,550.56,16.0,8.97,0.75,0.1
1806,55.15,0.0,100.0,449.07,16.0,10.09,0.75,0.09
1807,42.79,0.0,100.0,572.58,16.0,8.64,0.75,0.1
1808,47.3,0.0,100.0,527.44,16.0,8.57,0.75,0.09
1809,62.75,0.0,100.0,373.17,16.0,9.03,0.75,0.09
1810,63.36,0.0,100.0,367.01,8.0,16.74,0.75,0.09
1811,78.23,0.0,100.0,218.5,16.0,8.55,0.75,0.09
1812,31.56,0.0,100.0,684.7,16.0,6.72,0.75,0.08
1813,75.67,0.0,100.0,244.09,8.0,18.99,0.75,0.09
1814,67.68,0.0,100.0,323.89,16.0,9.69,0.75,0.08
1815,38.71,0.0,100.0,613.24,16.0,8.49,0.75,0.1
1816,63.78,0.0,100.0,362.82,4.0,28.96,0.75,0.11
1817,50.38,0.0,100.0,496.68,16.0,7.2,0.75,0.09
1818,59.59,0.06,94.0,430.46,2.0,34.75,0.74,0.1
1819,68.59,0.0,100.0,314.81,16.0,8.92,0.75,0.1
1820,66.5,0.0,100.0,335.68,16.0,9.36,0.75,0.1
1821,68.53,0.0,100.0,315.39,16.0,10.02,0.75,0.12
1822,45.73,0.0,100.0,543.12,16.0,7.51,0.75,0.1
1823,32.54,0.0,100.0,674.92,8.0,18.78,0.75,0.09
1824,47.03,0.0,100.0,530.15,16.0,9.4,0.75,0.11
1825,75.61,0.0,100.0,244.66,16.0,9.14,0.75,0.11
1826,38.83,0.0,100.0,612.09,8.0,18.27,0.75,0.1
1827,56.57,0.0,100.0,434.86,8.0,19.42,0.75,0.11
1828,79.18,0.0,100.0,208.96,8.0,17.73,0.71,0.1
1829,58.69,0.0,100.0,413.71,16.0,7.62,0.75,0.12
1830,46.96,0.0,100.0,530.89,16.0,8.34,0.75,0.08
1831,45.0,0.0,100.0,550.44,8.0,18.83,0.75,0.11
1832,56.96,0.0,100.0,430.96,8.0,16.7,0.75,0.1
1833,72.13,0.0,100.0,279.45,4.0,33.28,0.75,0.1
1834,59.98,0.0,100.0,400.75,16.0,7.35,0.55,0.12
1835,44.1,0.0,100.0,559.47,16.0,7.82,0.75,0.1
1836,61.13,0.0,100.0,389.27,8.0,17.57,0.75,0.09
1837,51.35,0.0,100.0,487.02,16.0,10.81,0.75,0.09
1838,53.36,0.0,100.0,466.9,8.0,19.06,0.75,0.1
1839,66.0,0.0,100.0,340.69,8.0,17.46,0.75,0.09
1840,71.38,0.0,100.0,286.92,16.0,9.47,0.75,0.09
1841,58.83,0.0,100.0,412.27,8.0,17.26,0.75,0.09
1842,65.19,0.0,100.0,348.74,4.0,41.89,0.75,0.11
1843,72.21,0.0,100.0,278.59,16.0,8.23,0.75,0.09
1844,75.06,0.0,100.0,250.12,16.0,8.45,0.75,0.09
1845,33.92,0.0,100.0,661.12,16.0,8.71,0.75,0.13
1846,34.84,0.0,100.0,651.92,4.0,30.38,0.75,0.12
1847,78.57,0.0,100.0,215.05,8.0,15.96,0.75,0.09
1848,59.12,0.0,100.0,409.4,16.0,9.53,0.75,0.06
1849,73.22,0.0,100.0,268.52,8.0,19.72,0.75,0.06
1850,64.92,0.0,100.0,351.49,4.0,43.42,0.75,0.07
1851,66.37,0.0,100.0,336.95,16.0,9.31,0.75,0.07
1852,31.34,0.0,100.0,686.88,8.0,15.95,0.75,0.07
1853,63.58,0.0,100.0,364.84,8.0,18.11,0.75,0.06
1854,56.82,0.0,100.0,432.37,16.0,9.58,0.63,0.07
1855,69.11,0.0,100.0,309.64,16.0,10.03,0.75,0.07
1856,68.33,0.0,100.0,317.4,8.0,15.91,0.75,0.06
1857,61.39,0.0,100.0,386.69,8.0,19.29,0.75,0.06
1858,70.43,0.0,100.0,296.41,16.0,9.83,0.75,0.06
1859,67.75,0.0,100.0,323.15,16.0,9.21,0.75,0.08
1860,38.02,0.0,100.0,620.14,8.0,19.66,0.75,0.07
1861,62.69,0.0,100.0,373.75,8.0,16.94,0.75,0.06
1862,64.6,0.0,100.0,354.65,8.0,17.18,0.75,0.07
1863,86.2,0.0,100.0,138.86,8.0,17.3,0.75,0.07
1864,58.08,0.0,100.0,419.75,16.0,10.13,0.75,0.07
1865,41.42,0.0,100.0,586.26,8.0,16.2,0.69,0.06
1866,52.13,0.0,100.0,479.26,8.0,20.27,0.75,0.06
1867,36.71,0.0,100.0,633.26,16.0,9.31,0.69,0.07
1868,60.67,0.0,100.0,393.87,16.0,8.23,0.75,0.07
1869,64.01,0.0,100.0,360.52,8.0,17.44,0.75,0.06
1870,63.76,0.0,100.0,362.99,8.0,17.62,0.72,0.07
1871,73.62,0.0,100.0,264.5,8.0,18.84,0.75,0.06
1872,71.93,0.0,100.0,281.46,16.0,8.23,0.75,0.07
1873,76.88,0.0,100.0,232.01,16.0,8.17,0.75,0.06
1874,69.88,0.0,100.0,301.88,16.0,10.07,0.75,0.07
1875,59.12,0.0,100.0,409.4,16.0,8.64,0.75,0.06
1876,55.72,0.0,100.0,443.32,16.0,8.78,0.75,0.06
1877,37.97,0.0,100.0,620.71,16.0,9.54,0.75,0.06
1878,66.79,0.0,100.0,332.8,16.0,9.05,0.75,0.06
1879,72.41,0.0,100.0,276.57,16.0,9.18,0.75,0.06
1880,38.24,0.0,100.0,618.0,16.0,7.67,0.75,0.08
1881,32.97,0.0,100.0,670.63,16.0,8.14,0.7,0.07
1882,66.37,0.0,100.0,336.95,16.0,7.65,0.75,0.07
1883,64.87,0.0,100.0,351.9,16.0,9.58,0.75,0.07
1884,48.77,0.0,100.0,512.77,16.0,8.09,0.75,0.07
1885,61.19,0.0,100.0,388.7,8.0,18.2,0.75,0.08
1886,31.98,0.0,100.0,680.55,16.0,8.34,0.75,0.06
1887,55.44,0.0,100.0,446.2,8.0,17.81,0.75,0.08
1888,65.49,0.0,100.0,345.75,16.0,9.23,0.6,0.13
1889,60.85,0.0,100.0,392.15,16.0,10.07,0.75,0.07
1890,54.17,0.0,100.0,458.85,8.0,18.42,0.75,0.07
1891,44.93,0.0,100.0,551.14,16.0,8.58,0.75,0.07
1892,60.96,0.0,100.0,390.98,8.0,19.32,0.69,0.08
1893,37.03,0.0,100.0,630.07,16.0,10.26,0.75,0.07
1894,49.09,0.0,100.0,509.61,8.0,17.16,0.75,0.07
1895,86.6,0.0,100.0,134.84,8.0,16.8,0.75,0.07
1896,43.91,0.0,100.0,561.36,16.0,9.08,0.75,0.06
1897,54.24,0.0,100.0,458.1,16.0,8.74,0.73,0.07
1898,69.51,0.0,100.0,305.61,8.0,19.86,0.75,0.06
1899,60.56,0.0,100.0,395.02,16.0,9.28,0.75,0.06
1900,42.99,0.0,100.0,570.56,16.0,8.44,0.75,0.05
1901,53.29,0.0,100.0,467.64,16.0,8.46,0.75,0.06
1902,61.36,0.0,100.0,386.97,16.0,7.97,0.75,0.06
1903,57.1,0.0,100.0,429.52,16.0,8.49,0.75,0.06
1904,36.36,0.0,100.0,636.78,16.0,8.17,0.68,0.06
1905,47.07,0.0,100.0,529.74,8.0,16.41,0.75,0.07
1906,38.04,0.0,100.0,620.01,8.0,17.93,0.75,0.07
1907,59.58,0.0,100.0,404.8,4.0,38.86,0.75,0.07
1908,70.76,0.0,100.0,293.12,8.0,18.68,0.75,0.06
1909,38.3,0.0,100.0,617.42,8.0,19.15,0.75,0.06
1910,70.8,0.0,100.0,292.67,16.0,10.0,0.75,0.07
1911,40.05,0.0,100.0,599.89,8.0,19.09,0.75,0.14
1912,41.19,0.0,100.0,588.55,8.0,17.83,0.75,0.1
1913,49.68,0.0,100.0,503.7,16.0,9.79,0.75,0.08
1914,47.16,0.0,100.0,528.88,16.0,9.58,0.75,0.07
1915,52.76,0.0,100.0,472.94,16.0,8.22,0.75,0.06
1916,41.85,0.0,100.0,581.9,8.0,17.71,0.75,0.07
1917,86.43,0.0,100.0,136.56,16.0,7.85,0.75,0.06
1918,43.81,0.0,100.0,562.38,16.0,7.56,0.69,0.08
1919,58.38,0.0,100.0,416.75,4.0,39.75,0.75,0.12
1920,55.9,0.0,100.0,441.6,8.0,20.59,0.75,0.09
1921,66.34,0.0,100.0,337.24,8.0,18.43,0.75,0.06
1922,28.96,0.0,100.0,710.74,16.0,10.34,0.75,0.06
1923,55.55,0.0,100.0,445.05,16.0,10.05,0.75,0.06
1924,54.62,0.0,100.0,454.34,16.0,9.48,0.7,0.07
1925,86.57,0.0,100.0,135.12,16.0,9.86,0.75,0.11
1926,73.85,0.0,100.0,262.24,16.0,8.57,0.69,0.08
1927,46.87,0.0,100.0,531.75,16.0,9.43,0.75,0.08
1928,86.86,0.0,100.0,132.25,8.0,20.4,0.75,0.07
1929,64.76,0.0,100.0,353.05,8.0,18.44,0.75,0.06
1930,46.66,0.0,100.0,533.85,16.0,8.36,0.68,0.06
1931,53.94,0.0,100.0,461.14,8.0,19.45,0.68,0.06
1932,63.55,0.0,100.0,365.12,4.0,34.91,0.75,0.06
1933,72.01,0.0,100.0,280.6,8.0,14.79,0.75,0.06
1934,62.77,0.0,100.0,372.89,4.0,40.09,0.75,0.06
1935,43.6,0.0,100.0,564.41,16.0,8.31,0.69,0.06
1936,54.74,0.0,100.0,453.1,16.0,8.28,0.75,0.06
1937,28.02,0.0,100.0,720.06,4.0,32.3,0.75,0.06
1938,46.35,0.0,100.0,536.92,16.0,10.35,0.75,0.06
1939,46.28,0.06,94.0,571.88,2.0,32.6,0.75,0.06
1940,70.64,0.0,100.0,294.27,8.0,18.29,0.75,0.06
1941,55.09,0.0,100.0,449.65,8.0,18.88,0.7,0.06
1942,53.88,0.0,100.0,461.72,16.0,8.66,0.75,0.06
1943,55.59,0.0,100.0,444.64,4.0,38.02,0.75,0.06
1944,65.13,0.0,100.0,349.31,16.0,8.96,0.75,0.06
1945,39.88,0.0,100.0,601.61,8.0,18.24,0.75,0.06
1946,62.17,0.0,100.0,378.92,8.0,21.56,0.75,0.06
1947,73.97,0.0,100.0,261.05,4.0,38.44,0.75,0.06
1948,69.97,0.0,100.0,301.01,4.0,37.32,0.75,0.07
1949,54.74,0.0,100.0,453.1,16.0,8.37,0.75,0.09
1950,74.92,0.0,100.0,251.56,8.0,19.91,0.75,0.12
1951,38.14,0.0,100.0,618.99,16.0,7.66,0.75,0.1
1952,57.25,0.0,100.0,428.09,4.0,35.68,0.75,0.09
1953,55.73,0.0,100.0,443.26,16.0,7.43,0.7,0.1
1954,66.03,0.0,100.0,340.4,16.0,10.21,0.75,0.1
1955,40.18,0.0,100.0,598.61,16.0,9.29,0.75,0.1
1956,60.9,0.0,100.0,391.57,16.0,9.87,0.75,0.1
1957,48.51,0.0,100.0,515.36,16.0,10.06,0.75,0.1
1958,68.53,0.0,100.0,315.39,16.0,9.53,0.75,0.1
1959,63.93,0.0,100.0,361.39,8.0,21.67,0.75,0.09
1960,82.49,0.0,100.0,175.95,4.0,41.27,0.75,0.1
1961,78.37,0.0,100.0,217.06,16.0,9.94,0.75,0.1
1962,69.59,0.0,100.0,304.75,16.0,8.67,0.75,0.11
1963,45.91,0.0,100.0,541.36,16.0,9.81,0.75,0.1
1964,71.52,0.0,100.0,285.49,16.0,9.2,0.75,0.09
1965,33.37,0.0,100.0,666.59,4.0,28.64,0.75,0.09
1966,64.28,0.0,100.0,357.81,4.0,32.01,0.75,0.1
1967,54.53,0.0,100.0,455.27,4.0,37.11,0.75,0.1
1968,46.41,0.0,100.0,536.34,8.0,18.67,0.61,0.09
1969,50.64,0.0,100.0,494.09,8.0,21.03,0.75,0.11
1970,62.34,0.0,100.0,377.2,16.0,9.76,0.75,0.09
1971,27.92,0.0,100.0,721.09,16.0,9.94,0.75,0.1
1972,61.8,0.0,100.0,382.66,16.0,7.56,0.75,0.09
1973,66.53,0.0,100.0,335.39,8.0,18.22,0.75,0.09
1974,53.75,0.0,100.0,462.99,8.0,16.92,0.68,0.09
1975,51.06,0.0,100.0,489.9,16.0,8.65,0.75,0.11
1976,63.9,0.0,100.0,361.67,16.0,10.32,0.75,0.09
1977,56.69,0.0,100.0,433.71,16.0,7.18,0.75,0.09
1978,91.47,0.0,100.0,86.25,16.0,8.5,0.75,0.1
1979,65.25,0.05,95.0,366.44,2.0,37.16,0.75,0.08
1980,54.09,0.0,100.0,459.65,16.0,7.51,0.65,0.09
1981,35.72,0.0,100.0,643.14,8.0,18.24,0.75,0.11
1982,34.94,0.0,100.0,650.95,8.0,18.07,0.65,0.1
1983,81.57,0.0,100.0,185.15,16.0,10.05,0.75,0.09
1984,54.86,0.0,100.0,451.95,16.0,9.62,0.75,0.1
1985,44.15,0.0,100.0,558.94,8.0,19.22,0.75,0.09
1986,81.07,0.31,69.0,275.14,1.0,19.9,0.75,0.09
1987,70.6,0.0,100.0,294.69,16.0,9.57,0.75,0.09
1988,50.97,0.0,100.0,490.76,16.0,10.46,0.75,0.1
1989,58.72,0.0,100.0,413.42,8.0,17.9,0.75,0.11
1990,62.95,0.0,100.0,371.16,16.0,9.27,0.75,0.11
1991,51.88,0.0,100.0,481.72,4.0,39.78,0.75,0.13
1992,65.81,0.0,100.0,342.57,16.0,7.9,0.75,0.13
1993,62.63,0.0,100.0,374.32,16.0,9.34,0.75,0.09
1994,80.88,0.0,100.0,192.05,16.0,9.13,0.75,0.1
1995,42.97,0.0,100.0,570.69,16.0,9.1,0.75,0.09
1996,80.88,0.0,100.0,192.05,16.0,9.16,0.75,0.12
1997,80.27,0.0,100.0,198.09,16.0,9.66,0.75,0.17
1998,83.41,0.0,100.0,166.75,16.0,8.72,0.75,0.11
1999,60.59,0.0,100.0,394.74,8.0,20.6,0.75,0.11
2000,84.9,0.0,100.0,151.85,16.0,8.24,0.66,0.11
