r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
71.3378,100,104.303045,0.68,1.0,71.34,0.02,98.0,244.11,4.24,42.13,0.31,0.45
73.10713,100,104.303045,0.68,3.0,73.11,0.0,100.0,260.42,4.28,42.85,0.4,0.45
73.57248,100,104.303045,0.61,2.0,73.57,0.0,100.0,272.44,4.44,41.53,0.31,0.45
68.297035,100,104.303045,0.7,0.0,68.3,0.0,100.0,310.12,4.12,43.78,0.49,0.45
16.741865,100,105.39341,-1.0,2.0,16.74,0.37,63.0,312.39,1.0,38.57,0.41,0.42
20.00313,100,105.39341,-1.0,2.0,20.0,0.35,65.0,318.86,1.02,38.31,0.43,0.42
16.63611,100,105.39341,-1.0,3.0,16.64,0.36,64.0,327.49,1.02,38.64,0.45,0.42
23.926281,100,105.39341,-1.0,2.0,23.93,0.35,65.0,232.73,1.11,38.05,0.28,0.42
13.927414,100,105.39341,-1.0,1.0,13.93,0.38,62.0,318.7,1.0,38.27,0.51,0.42
28.449366,100,105.39341,-1.0,1.0,28.45,0.33,67.0,238.81,1.12,38.25,0.2,0.42
19.62725,100,105.39341,-1.0,1.0,19.63,0.35,65.0,323.15,1.02,38.41,0.39,0.42
21.403316,100,105.39341,-1.0,3.0,21.4,0.34,66.0,327.89,1.02,38.52,0.45,0.42
68.2739,100,106.413949,0.7,0.0,68.27,0.01,99.0,294.43,2.65,39.65,0.5,0.42
76.684,100,106.413949,0.82,0.0,76.68,0.02,98.0,200.04,2.56,40.15,0.31,0.42
71.543945,100,106.413949,0.79,0.0,71.54,0.02,98.0,220.88,2.22,41.7,0.51,0.42
70.64421,100,106.413949,0.71,0.0,70.64,0.01,99.0,262.6,2.38,38.6,0.47,0.42
69.97384,100,106.413949,0.72,0.0,69.97,0.01,99.0,282.45,2.87,38.4,0.43,0.42
69.42774,100,106.413949,0.7,0.0,69.43,0.01,99.0,278.61,2.73,39.6,0.48,0.42
71.41574,100,106.413949,0.78,3.0,71.42,0.01,99.0,283.32,2.91,38.07,0.39,0.42
74.57596,100,106.413949,0.73,3.0,74.58,0.01,99.0,225.38,2.61,39.69,0.38,0.42
68.31826,100,108.203844,0.62,2.0,68.32,0.0,100.0,341.33,4.8,32.67,0.38,0.42
62.939724,100,108.203844,0.65,1.0,62.94,0.0,100.0,369.61,5.52,30.07,0.42,0.42
60.153824,100,108.203844,0.62,0.0,60.15,0.0,100.0,388.15,6.56,25.29,0.44,0.42
61.136642,100,108.203844,0.58,1.0,61.14,0.0,100.0,357.37,6.44,24.99,0.53,0.42
61.684967,100,108.203844,0.63,1.0,61.68,0.0,100.0,367.35,5.8,28.66,0.48,0.42
63.72577,100,108.203844,0.64,3.0,63.73,0.0,100.0,357.04,5.56,28.12,0.35,0.42
66.439156,100,108.203844,0.61,2.0,66.44,0.0,100.0,336.67,5.08,31.88,0.43,0.42
67.48676,100,108.203844,0.7,1.0,67.49,0.0,100.0,306.22,5.08,32.14,0.41,0.42
4.755215,100,110.054094,0.61,0.0,4.76,0.33,67.0,526.23,2.1,31.12,0.48,0.91
35.978928,100,110.054094,0.62,0.0,35.98,0.15,85.0,482.79,2.66,36.38,0.41,0.9
0.09046551,100,110.054094,0.6,0.0,0.09,0.36,64.0,523.11,1.91,30.24,0.51,0.9
16.724655,100,110.054094,0.58,3.0,16.72,0.27,73.0,492.32,2.16,33.12,0.44,0.91
9.674991,100,110.054094,0.62,0.0,9.67,0.3,70.0,534.62,2.44,31.78,0.39,0.9
5.8259106,100,110.054094,0.6,0.0,5.83,0.33,67.0,518.41,1.75,33.15,0.52,0.9
6.238786,100,110.054094,0.59,0.0,6.24,0.32,68.0,518.78,1.54,33.17,0.55,0.9
1.0131913,100,110.054094,0.61,0.0,1.01,0.36,64.0,528.16,1.97,30.59,0.48,0.9
65.130684,100,111.800889,0.67,2.0,65.13,0.01,99.0,300.64,6.37,26.42,0.37,0.77
66.22771,100,111.80191,0.71,3.0,66.23,0.0,100.0,276.41,5.88,29.8,0.5,0.77
63.88711,100,111.80191,0.62,0.0,63.89,0.0,100.0,320.91,5.32,30.45,0.55,0.77
67.367615,100,111.80191,0.7,0.0,67.37,0.0,100.0,252.78,7.76,21.14,0.36,0.77
63.802666,100,111.80191,0.67,3.0,63.8,0.0,100.0,321.75,5.6,29.06,0.5,0.77
63.265873,100,111.80191,0.65,3.0,63.27,0.0,100.0,342.07,4.8,31.86,0.59,0.77
64.51975,100,111.80191,0.62,0.0,64.52,0.0,100.0,320.25,5.48,30.65,0.54,0.77
61.821487,100,111.80191,0.65,3.0,61.82,0.0,100.0,340.18,4.92,32.45,0.59,0.77
48.35598,100,113.368827,0.76,3.0,48.36,0.16,84.0,212.25,2.0,39.71,0.4,0.72
63.04014,100,113.368827,-1.0,1.0,63.04,0.08,92.0,237.08,2.65,39.82,0.34,0.72
62.077793,100,113.368827,0.79,3.0,62.08,0.08,92.0,244.96,2.52,40.32,0.27,0.72
67.56585,100,113.368827,0.79,3.0,67.57,0.05,95.0,243.59,2.72,40.72,0.29,0.72
62.547768,100,113.368827,0.84,0.0,62.55,0.09,91.0,240.97,2.93,38.37,0.17,0.72
66.48065,100,113.368827,0.83,0.0,66.48,0.07,93.0,234.6,2.68,41.3,0.23,0.72
59.690357,100,113.368827,-1.0,1.0,59.69,0.09,91.0,249.16,2.65,40.26,0.25,0.72
38.041927,100,113.368827,0.73,0.0,38.04,0.19,81.0,294.23,3.54,38.15,0.41,0.72
61.623413,100,115.072937,0.57,0.0,61.62,0.0,100.0,322.69,4.92,34.22,0.56,0.68
67.91031,100,115.072937,0.68,1.0,67.91,0.01,99.0,274.28,4.57,35.37,0.45,0.68
67.825516,100,115.072937,0.66,3.0,67.83,0.0,100.0,284.97,5.2,31.81,0.44,0.68
64.012146,100,115.072937,0.69,2.0,64.01,0.0,100.0,316.77,5.32,32.59,0.49,0.68
64.478096,100,115.072937,0.65,3.0,64.48,0.0,100.0,326.37,5.56,30.82,0.41,0.68
67.13602,100,115.072937,0.71,2.0,67.14,0.0,100.0,301.17,4.64,35.69,0.52,0.68
64.99773,100,115.072937,0.65,3.0,65.0,0.0,100.0,322.5,5.84,30.0,0.39,0.68
66.47952,100,115.072937,0.71,2.0,66.48,0.0,100.0,301.09,4.68,34.61,0.52,0.68
37.91823,100,116.702431,0.76,0.0,37.92,0.21,79.0,314.6,1.59,32.44,0.25,0.8
51.198307,100,116.702431,0.78,0.0,51.2,0.13,87.0,282.45,1.86,33.8,0.34,0.8
52.819798,100,116.702431,0.77,0.0,52.82,0.12,88.0,280.71,1.76,34.02,0.41,0.81
54.178368,100,116.702431,0.77,0.0,54.18,0.11,89.0,285.04,1.66,34.34,0.41,0.81
59.22714,100,116.702431,0.8,0.0,59.23,0.09,91.0,271.13,1.91,35.15,0.28,0.81
47.140186,100,116.702431,0.77,0.0,47.14,0.15,85.0,274.58,1.85,33.51,0.41,0.81
46.268185,100,116.702431,0.7,3.0,46.27,0.16,84.0,274.89,1.82,33.75,0.35,0.81
55.02883,100,116.702431,0.76,0.0,55.03,0.1,90.0,288.48,1.84,34.55,0.46,0.81
55.19898,100,117.783503,0.65,3.0,55.2,0.04,96.0,383.56,4.51,33.55,0.46,0.46
44.429955,100,117.783503,0.67,2.0,44.43,0.15,85.0,286.77,1.96,38.55,0.57,0.46
38.260452,100,117.783503,0.67,2.0,38.26,0.19,81.0,290.7,1.6,37.59,0.56,0.46
43.50819,100,117.783503,0.55,2.0,43.51,0.1,90.0,429.29,1.99,40.87,0.67,0.46
51.437878,100,117.783503,0.66,3.0,51.44,0.06,94.0,375.3,5.32,31.87,0.41,0.46
40.081295,100,117.783503,0.68,2.0,40.08,0.18,82.0,291.26,1.85,37.16,0.54,0.46
39.786015,100,117.783503,0.67,2.0,39.79,0.18,82.0,291.5,1.6,38.02,0.56,0.46
28.298098,100,117.783503,0.67,2.0,28.3,0.22,78.0,404.48,1.83,35.27,0.48,0.46
52.36259,100,118.917277,0.67,2.0,52.36,0.08,92.0,344.92,3.05,38.95,0.52,0.47
50.44911,100,118.917277,0.67,0.0,50.45,0.09,91.0,343.73,3.11,38.37,0.51,0.47
37.584915,100,118.917277,0.68,0.0,37.58,0.17,83.0,395.66,2.16,33.48,0.46,0.47
55.78584,100,118.917277,0.67,2.0,55.79,0.06,94.0,344.36,3.02,39.68,0.52,0.47
46.113693,100,118.917277,0.61,2.0,46.11,0.09,91.0,424.81,3.16,38.36,0.57,0.47
32.50995,100,118.917277,0.68,0.0,32.51,0.19,81.0,397.84,2.35,32.56,0.47,0.47
51.881695,100,118.917277,0.67,0.0,51.88,0.09,91.0,349.08,2.88,37.53,0.48,0.47
37.310596,100,118.917277,0.61,2.0,37.31,0.14,86.0,428.04,3.0,35.28,0.57,0.47
28.833162,100,119.983268,0.64,3.0,28.83,0.21,79.0,364.84,1.33,35.09,0.72,0.54
41.762737,100,119.983268,0.63,0.0,41.76,0.15,85.0,350.94,2.89,31.77,0.45,0.54
31.785648,100,119.983268,0.66,3.0,31.79,0.2,80.0,347.19,1.86,33.85,0.62,0.54
60.773087,100,119.983268,0.67,0.0,60.77,0.05,95.0,349.65,4.51,28.12,0.27,0.54
38.13,100,119.984285,0.74,3.0,38.13,0.19,81.0,284.21,2.04,34.05,0.54,0.54
31.592915,100,119.984285,0.61,0.0,31.59,0.2,80.0,344.35,2.34,31.86,0.54,0.54
38.88702,100,119.984285,0.73,3.0,38.89,0.18,82.0,299.54,1.77,35.65,0.6,0.54
60.16996,100,119.984285,0.73,1.0,60.17,0.05,95.0,320.54,5.46,26.01,0.28,0.54
52.40381,100,120.973396,0.45,3.0,52.4,0.03,97.0,422.94,4.53,32.16,0.6,0.45
56.116814,100,120.973396,0.55,0.0,56.12,0.0,100.0,430.96,4.26,33.55,0.63,0.45
55.175217,100,120.973396,0.67,2.0,55.18,0.06,94.0,347.1,3.71,32.8,0.56,0.45
45.30209,100,120.973396,0.6,2.0,45.3,0.08,92.0,435.14,4.16,31.4,0.58,0.45
49.547676,100,120.973396,0.59,2.0,49.55,0.05,95.0,433.22,4.07,32.84,0.6,0.45
55.532326,100,120.973396,0.57,0.0,55.53,0.01,99.0,424.79,4.74,30.36,0.54,0.45
51.483444,100,120.973396,0.58,2.0,51.48,0.03,97.0,434.31,4.26,33.15,0.67,0.45
44.402954,100,120.973396,0.59,2.0,44.4,0.08,92.0,435.55,3.92,31.99,0.6,0.45
38.58389,100,123.00723,0.77,2.0,38.58,0.2,80.0,267.73,1.71,38.5,0.46,0.42
38.65413,100,123.00723,0.8,2.0,38.65,0.21,79.0,294.08,2.18,36.54,0.2,0.42
31.111828,100,123.00723,0.78,2.0,31.11,0.25,75.0,269.12,1.83,36.88,0.44,0.42
39.66313,100,123.00723,0.75,3.0,39.66,0.2,80.0,270.72,1.84,38.32,0.4,0.43
38.797134,100,123.00723,0.8,2.0,38.8,0.21,79.0,272.3,1.92,37.78,0.33,0.42
38.20764,100,123.008273,0.74,3.0,38.21,0.2,80.0,282.99,1.81,38.65,0.45,0.42
49.682087,100,123.008273,0.88,1.0,49.68,0.18,82.0,197.81,2.7,35.84,0.08,0.42
17.717674,100,123.008273,0.7,0.0,17.72,0.33,67.0,252.03,1.97,31.29,0.4,0.42
45.146317,100,124.879146,0.73,3.0,45.15,0.11,89.0,451.76,4.57,30.35,0.12,0.9
44.23514,100,124.879146,0.72,3.0,44.24,0.11,89.0,449.12,4.47,29.82,0.14,0.9
29.8138,100,124.879146,-1.0,1.0,29.81,0.17,83.0,525.8,3.61,33.06,0.38,0.9
22.475977,100,124.879146,-1.0,1.0,22.48,0.22,78.0,537.05,3.01,33.41,0.43,0.9
48.638805,100,124.879146,0.74,3.0,48.64,0.09,91.0,449.56,4.67,29.75,0.09,0.9
48.889717,100,124.879146,0.63,0.0,48.89,0.09,91.0,442.7,4.54,31.82,0.24,0.9
36.19166,100,124.879146,0.64,0.0,36.19,0.17,83.0,417.32,4.39,28.15,0.19,0.9
50.01397,100,124.879146,0.73,3.0,50.01,0.09,91.0,434.97,5.21,27.04,0.14,0.9
56.71492,100,125.987804,0.63,3.0,56.71,0.06,94.0,381.28,2.85,38.87,0.39,0.5
55.90323,100,125.987804,0.69,1.0,55.9,0.06,94.0,459.15,3.15,38.62,0.16,0.5
48.599583,100,125.987804,0.69,1.0,48.6,0.12,88.0,381.02,3.1,37.53,0.21,0.5
49.558853,100,125.987804,0.76,2.0,49.56,0.13,87.0,355.7,2.95,36.21,0.13,0.5
49.687576,100,125.987804,0.7,2.0,49.69,0.11,89.0,395.65,3.16,37.59,0.22,0.5
26.807007,100,125.987804,0.7,0.0,26.81,0.24,76.0,436.23,2.59,33.45,0.19,0.5
52.89446,100,125.987804,0.74,2.0,52.89,0.09,91.0,406.16,2.69,38.1,0.18,0.5
50.028713,100,125.987804,0.82,0.0,50.03,0.12,88.0,387.4,2.88,38.17,0.09,0.5
52.40687,100,127.06334,0.63,1.0,52.41,0.08,92.0,415.74,1.85,34.41,0.36,0.5
41.22311,100,127.064359,0.66,2.0,41.22,0.17,83.0,362.25,1.8,32.02,0.29,0.5
38.606396,100,127.064359,0.75,1.0,38.61,0.18,82.0,401.83,1.76,31.7,0.27,0.5
42.15266,100,127.064359,0.66,2.0,42.15,0.16,84.0,366.91,1.68,32.51,0.29,0.5
38.54959,100,127.064359,0.63,1.0,38.55,0.14,86.0,512.69,1.67,32.58,0.34,0.5
41.531364,100,127.064359,0.8,1.0,41.53,0.19,81.0,282.87,1.49,33.11,0.32,0.5
40.735615,100,127.064359,0.65,0.0,40.74,0.16,84.0,394.81,1.75,32.01,0.27,0.5
31.93583,100,127.064359,0.62,1.0,31.94,0.18,82.0,507.09,1.45,31.26,0.4,0.5
25.013845,100,129.065553,0.64,1.0,25.01,0.22,78.0,480.94,2.27,36.97,0.43,0.45
33.75736,100,129.065553,0.65,1.0,33.76,0.18,82.0,428.48,2.98,38.22,0.35,0.45
31.321362,100,129.065553,0.64,0.0,31.32,0.18,82.0,490.47,2.87,37.9,0.27,0.45
47.918484,100,129.065553,0.65,1.0,47.92,0.09,91.0,421.17,3.27,39.53,0.38,0.45
29.56164,100,129.065553,0.63,1.0,29.56,0.19,81.0,482.63,2.3,37.9,0.42,0.45
29.32026,100,129.065553,0.52,2.0,29.32,0.19,81.0,488.68,2.59,37.8,0.35,0.45
33.78883,100,129.065553,0.66,0.0,33.79,0.18,82.0,421.92,2.61,37.1,0.44,0.45
29.863798,100,129.065553,0.65,1.0,29.86,0.19,81.0,491.22,2.52,38.27,0.36,0.45
64.03648,100,130.076766,0.42,2.0,64.04,0.04,96.0,341.02,2.25,42.18,0.31,0.85
61.983147,100,130.076766,0.73,3.0,61.98,0.05,95.0,360.12,2.57,40.7,0.23,0.85
56.50626,100,130.076766,0.71,1.0,56.51,0.04,96.0,500.46,2.25,40.41,0.25,0.85
62.154587,100,130.076766,0.7,3.0,62.15,0.04,96.0,343.29,2.25,42.16,0.38,0.85
61.94262,100,130.076766,0.77,1.0,61.94,0.04,96.0,369.25,2.75,39.82,0.18,0.86
54.81011,100,130.076766,0.63,0.0,54.81,0.05,95.0,503.37,2.38,39.97,0.26,0.86
58.257145,100,130.076766,0.7,3.0,58.26,0.05,95.0,353.11,2.38,42.15,0.42,0.86
54.500145,100,130.076766,0.57,1.0,54.5,0.05,95.0,506.0,2.06,41.96,0.33,0.86
21.217014,100,131.593455,-1.0,2.0,21.22,0.3,70.0,310.25,1.23,27.53,0.33,0.42
35.687553,100,131.593455,-1.0,3.0,35.69,0.22,78.0,268.08,1.49,31.02,0.46,0.42
21.811182,100,131.593455,-1.0,2.0,21.81,0.3,70.0,304.41,1.57,27.57,0.36,0.42
23.484276,100,131.593455,-1.0,2.0,23.48,0.29,71.0,308.22,1.28,28.35,0.28,0.42
21.042437,100,131.593455,-1.0,2.0,21.04,0.3,70.0,294.51,1.3,27.39,0.3,0.42
27.480387,100,131.593455,-1.0,2.0,27.48,0.28,72.0,257.31,1.38,28.82,0.35,0.42
30.293499,100,131.593455,-1.0,2.0,30.29,0.26,74.0,258.66,1.34,29.0,0.36,0.42
25.966543,100,131.593455,-1.0,3.0,25.97,0.27,73.0,322.41,1.36,28.96,0.37,0.42
59.889503,100,132.601429,0.64,1.0,59.89,0.01,99.0,472.47,2.0,42.33,0.47,0.64
60.77366,100,132.601429,0.58,3.0,60.77,0.01,99.0,478.98,2.0,42.15,0.44,0.64
59.97167,100,132.601429,0.64,3.0,59.97,0.01,99.0,492.12,2.14,41.72,0.31,0.64
62.97907,100,132.601429,0.65,1.0,62.98,0.01,99.0,409.0,2.0,41.7,0.44,0.64
61.467888,100,132.601429,0.62,0.0,61.47,0.01,99.0,455.4,2.0,42.02,0.37,0.64
62.703754,100,132.601429,0.67,3.0,62.7,0.01,99.0,409.74,2.14,41.67,0.48,0.64
57.244137,100,132.601429,0.58,1.0,57.24,0.01,99.0,512.21,2.0,41.72,0.44,0.64
62.59554,100,132.601429,0.66,1.0,62.6,0.01,99.0,457.37,2.0,42.11,0.35,0.64
28.196278,100,133.608423,0.76,3.0,28.2,0.29,71.0,388.46,1.3,34.01,0.17,0.44
36.133614,100,133.608423,0.63,2.0,36.13,0.19,81.0,501.63,1.54,37.97,0.38,0.44
39.72337,100,133.608423,0.81,3.0,39.72,0.23,77.0,365.02,1.38,36.76,0.11,0.44
33.468727,100,133.608423,0.79,2.0,33.47,0.26,74.0,388.86,1.38,35.41,0.14,0.44
36.406513,100,133.608423,0.62,2.0,36.41,0.19,81.0,498.28,1.41,36.43,0.4,0.44
30.865273,100,133.608423,0.76,2.0,30.87,0.27,73.0,398.64,1.34,35.27,0.18,0.44
35.415195,100,133.608423,0.75,3.0,35.42,0.25,75.0,387.89,1.29,36.15,0.22,0.44
35.668915,100,133.608423,0.76,3.0,35.67,0.25,75.0,388.74,1.35,36.51,0.13,0.44
59.29609,100,134.744792,0.7,0.0,59.3,0.06,94.0,353.18,2.15,37.85,0.41,0.41
47.03773,100,134.744792,0.69,0.0,47.04,0.12,88.0,417.46,2.42,35.48,0.22,0.41
46.30966,100,134.744792,0.68,2.0,46.31,0.14,86.0,336.07,2.15,35.89,0.4,0.41
50.13162,100,134.744792,0.66,0.0,50.13,0.09,91.0,412.96,2.77,37.31,0.33,0.41
55.75107,100,134.744792,0.71,0.0,55.75,0.08,92.0,362.57,2.07,37.08,0.39,0.41
56.039642,100,134.745822,0.7,2.0,56.04,0.09,91.0,345.24,2.26,36.7,0.28,0.41
48.936954,100,134.745822,0.7,2.0,48.94,0.13,87.0,338.39,2.3,35.72,0.32,0.41
50.717323,100,134.745822,0.74,0.0,50.72,0.11,89.0,346.01,2.11,36.71,0.36,0.41
66.68483,100,135.844616,0.6,2.0,66.68,0.0,100.0,381.31,5.52,30.84,0.2,0.41
64.696106,100,135.844616,0.6,1.0,64.7,0.0,100.0,368.49,4.96,34.11,0.38,0.41
68.1846,100,135.844616,0.76,1.0,68.18,0.0,100.0,310.43,5.04,33.59,0.31,0.41
66.488464,100,135.844616,0.63,0.0,66.49,0.0,100.0,377.23,5.36,31.69,0.23,0.41
69.27675,100,135.844616,0.77,1.0,69.28,0.0,100.0,306.2,5.2,32.7,0.26,0.41
70.726166,100,135.844616,0.65,2.0,70.73,0.0,100.0,284.75,4.96,33.37,0.33,0.41
68.32188,100,135.844616,0.64,2.0,68.32,0.0,100.0,312.28,4.56,35.29,0.38,0.41
70.83081,100,135.844616,0.67,2.0,70.83,0.0,100.0,292.59,5.2,32.28,0.21,0.41
59.818295,100,136.988497,0.63,3.0,59.82,0.04,96.0,372.29,3.44,33.65,0.38,0.44
56.103474,100,136.988497,0.74,0.0,56.1,0.07,93.0,374.65,2.8,33.79,0.3,0.44
57.184013,100,136.988497,0.67,1.0,57.18,0.05,95.0,365.95,3.31,34.1,0.45,0.44
66.62671,100,136.988497,0.65,3.0,66.63,0.01,99.0,356.11,3.33,34.95,0.37,0.44
62.54049,100,136.988497,0.73,1.0,62.54,0.05,95.0,346.92,3.41,33.05,0.22,0.44
63.11343,100,136.988497,0.74,0.0,63.11,0.04,96.0,371.02,2.96,34.27,0.27,0.44
56.40712,100,136.988497,0.75,0.0,56.41,0.07,93.0,385.36,2.86,33.94,0.26,0.44
58.022957,100,136.988497,0.82,0.0,58.02,0.06,94.0,351.37,3.23,33.72,0.3,0.44
65.91936,100,138.13677,0.68,3.0,65.92,0.03,97.0,293.89,3.32,34.24,0.38,0.53
69.29801,100,138.13677,0.69,1.0,69.3,0.0,100.0,292.48,4.42,37.13,0.35,0.53
64.77915,100,138.13677,0.63,0.0,64.78,0.0,100.0,428.76,3.54,36.88,0.29,0.53
65.14332,100,138.13677,0.67,0.0,65.14,0.02,98.0,368.38,3.33,34.73,0.26,0.53
68.080666,100,138.13677,0.72,0.0,68.08,0.01,99.0,295.85,4.51,36.9,0.36,0.53
65.11406,100,138.13677,0.76,2.0,65.11,0.03,97.0,301.66,3.22,35.13,0.38,0.53
69.582344,100,138.13677,0.73,2.0,69.58,0.0,100.0,366.49,3.6,36.03,0.24,0.53
68.584114,100,138.13677,0.67,0.0,68.58,0.02,98.0,313.73,3.37,36.34,0.3,0.53
54.918865,100,139.093056,0.66,0.0,54.92,0.06,94.0,318.18,2.45,36.85,0.72,0.38
53.66426,100,139.093056,0.66,0.0,53.66,0.06,94.0,324.61,2.89,36.09,0.7,0.38
54.70679,100,139.093056,0.65,0.0,54.71,0.06,94.0,318.33,2.45,36.5,0.73,0.38
56.08823,100,139.093056,0.66,0.0,56.09,0.05,95.0,324.48,2.88,35.98,0.69,0.38
53.627525,100,139.093056,0.62,0.0,53.63,0.04,96.0,393.6,2.73,36.57,0.71,0.38
56.62754,100,139.093056,0.77,0.0,56.63,0.04,96.0,345.05,7.83,26.96,0.4,0.38
53.206314,100,139.093056,0.66,0.0,53.21,0.06,94.0,335.05,3.34,35.77,0.71,0.38
54.448296,100,139.093056,0.66,0.0,54.45,0.06,94.0,320.05,2.45,36.87,0.72,0.38
58.55518,100,140.839902,0.66,2.0,58.56,0.0,100.0,376.17,7.12,33.02,0.52,0.43
58.43107,100,140.839902,0.3,0.0,58.43,0.0,100.0,359.67,6.52,35.28,0.6,0.43
57.70253,100,140.839902,0.31,0.0,57.7,0.0,100.0,363.15,7.12,33.07,0.54,0.43
58.54572,100,140.839902,0.39,1.0,58.55,0.0,100.0,362.25,6.64,34.23,0.56,0.43
58.13521,100,140.839902,0.66,2.0,58.14,0.0,100.0,366.05,7.36,32.75,0.52,0.43
58.592144,100,140.839902,0.45,3.0,58.59,0.0,100.0,361.88,6.88,33.2,0.54,0.43
59.13789,100,140.839902,0.66,2.0,59.14,0.0,100.0,364.8,6.64,34.89,0.55,0.43
58.58352,100,140.839902,0.62,2.0,58.58,0.0,100.0,396.82,6.16,35.42,0.57,0.43
22.03237,100,142.762091,-1.0,3.0,22.03,0.26,74.0,391.27,2.04,33.36,0.42,0.91
18.509857,100,142.762091,-1.0,3.0,18.51,0.29,71.0,397.52,2.3,31.13,0.39,0.91
46.54042,100,142.762091,-1.0,1.0,46.54,0.12,88.0,383.27,2.34,34.83,0.45,0.91
35.244762,100,142.762091,-1.0,3.0,35.24,0.2,80.0,372.01,3.15,32.12,0.3,0.91
23.258501,100,142.762091,-1.0,3.0,23.26,0.26,74.0,400.33,3.36,28.55,0.27,0.91
21.712114,100,142.762091,0.61,2.0,21.71,0.27,73.0,384.49,2.48,31.12,0.37,0.91
27.258667,100,142.762091,-1.0,3.0,27.26,0.23,77.0,392.89,2.3,33.71,0.37,0.91
20.74552,100,142.762091,-1.0,1.0,20.75,0.27,73.0,402.87,2.73,30.57,0.33,0.91
17.88009,100,143.940219,0.66,3.0,17.88,0.29,71.0,390.64,1.69,29.81,0.51,0.86
17.333673,100,143.940219,0.64,0.0,17.33,0.29,71.0,412.08,2.08,31.22,0.39,0.86
21.359026,100,143.940219,0.76,3.0,21.36,0.29,71.0,326.82,1.79,31.21,0.37,0.86
21.624577,100,143.940219,0.79,3.0,21.62,0.29,71.0,319.44,2.18,30.69,0.3,0.86
20.395035,100,143.940219,0.69,3.0,20.4,0.28,72.0,393.09,2.26,30.3,0.35,0.86
22.048998,100,143.940219,0.78,3.0,22.05,0.29,71.0,340.65,2.38,30.02,0.28,0.86
22.558807,100,143.940219,0.77,0.0,22.56,0.29,71.0,303.9,2.28,29.12,0.31,0.86
19.573744,100,143.940219,0.77,3.0,19.57,0.31,69.0,305.47,2.42,28.77,0.3,0.86
60.907574,100,144.921027,0.63,1.0,60.91,0.04,96.0,351.9,2.6,37.75,0.39,0.62
57.94478,100,144.921027,0.58,0.0,57.94,0.04,96.0,411.65,2.52,39.42,0.39,0.62
59.36866,100,144.921027,0.69,2.0,59.37,0.03,97.0,405.11,2.58,39.05,0.4,0.62
60.959816,100,144.921027,0.7,3.0,60.96,0.03,97.0,393.03,2.95,38.73,0.27,0.62
67.42496,100,144.921027,0.65,0.0,67.42,0.01,99.0,376.65,2.83,40.23,0.25,0.62
59.83222,100,144.921027,0.59,0.0,59.83,0.03,97.0,412.41,2.8,38.19,0.35,0.63
65.68275,100,144.921027,0.66,0.0,65.68,0.03,97.0,363.92,3.13,38.19,0.19,0.63
58.525936,100,144.921027,0.59,0.0,58.53,0.03,97.0,457.61,2.54,39.0,0.33,0.63
77.95254,100,145.967203,1.0,2.0,77.95,0.32,68.0,414.82,1.0,30.52,0.18,0.4
76.76236,100,145.967203,1.0,3.0,76.76,0.32,68.0,414.96,1.0,30.37,0.22,0.4
72.71874,100,145.967203,1.0,0.0,72.72,0.34,66.0,393.67,1.0,29.9,0.32,0.4
75.01254,100,145.967203,1.0,2.0,75.01,0.33,67.0,413.85,1.0,30.08,0.21,0.4
77.23468,100,145.967203,1.0,1.0,77.23,0.32,68.0,396.64,1.0,30.12,0.29,0.4
72.48503,100,145.967203,1.0,3.0,72.49,0.33,67.0,476.17,1.0,29.76,0.32,0.4
69.72683,100,145.967203,1.0,1.0,69.73,0.33,67.0,521.19,1.0,30.23,0.28,0.4
72.381325,100,145.967203,1.0,3.0,72.38,0.34,66.0,459.67,1.0,28.5,0.08,0.4
61.000854,100,147.339572,0.67,3.0,61.0,0.02,98.0,435.48,2.18,36.61,0.32,0.43
62.76855,100,147.339572,0.71,0.0,62.77,0.02,98.0,418.98,2.18,36.33,0.34,0.43
64.415115,100,147.339572,0.64,1.0,64.42,0.02,98.0,386.67,2.18,36.33,0.37,0.43
62.32884,100,147.339572,0.64,1.0,62.33,0.02,98.0,431.05,2.18,36.69,0.34,0.43
67.409096,100,147.339572,0.77,0.0,67.41,0.02,98.0,375.81,2.12,36.78,0.27,0.43
66.02879,100,147.339572,0.65,1.0,66.03,0.02,98.0,382.7,2.31,36.25,0.33,0.43
62.390198,100,147.339572,0.67,3.0,62.39,0.02,98.0,438.78,2.18,36.35,0.36,0.43
61.714535,100,147.339572,0.74,0.0,61.71,0.02,98.0,393.82,2.06,36.27,0.45,0.43
58.70012,100,149.2339,0.67,1.0,58.7,0.07,93.0,374.35,2.24,42.99,0.18,0.71
53.16522,100,149.2339,0.77,0.0,53.17,0.12,88.0,345.31,2.24,43.24,0.11,0.71
49.41785,100,149.2339,-1.0,2.0,49.42,0.13,87.0,371.65,2.23,42.23,0.18,0.71
39.660072,100,149.234897,-1.0,2.0,39.66,0.18,82.0,388.11,2.27,41.37,0.16,0.71
40.005054,100,149.234897,-1.0,2.0,40.01,0.17,83.0,416.28,2.18,42.3,0.19,0.71
44.27485,100,149.234897,0.72,1.0,44.27,0.17,83.0,352.59,2.05,41.58,0.15,0.71
55.174934,100,149.234897,0.77,3.0,55.17,0.11,89.0,348.65,2.15,42.93,0.12,0.71
