39,63.42,0.06,94.0,230.17,3.21,37.7,0.39,0.62
40,58.92,0.02,98.0,379.01,5.0,35.83,0.48,0.51

40,62.84,0.0,100.0,358.81,5.0,37.05,0.51,0.51
40,56.02,0.04,96.0,378.31,5.35,35.24,0.4,0.51

41,31.54,0.24,76.0,266.95,4.37,30.93,0.28,0.7941,18.08,0.29,71.0,370.46,5.36,27.92,0.24,0.79

41,39.35,0.19,81.0,270.91,5.38,29.09,0.17,0.79
42,18.88,0.32,68.0,267.2,1.92,32.7,0.44,0.78
42,21.98,0.29,71.0,345.59,1.5,34.05,0.26,0.78

42,27.06,0.26,74.0,344.93,1.95,32.45,0.3,0.78
42,28.98,0.26,74.0,321.95,2.11,32.21,0.26,0.78
42,24.53,0.27,73.0,366.81,2.74,32.48,0.18,0.78
43,48.79,0.2,80.0,245.19,1.51,38.56,0.35,0.94

43,54.99,0.16,84.0,260.52,1.49,39.03,0.3,0.94

44,62.01,0.02,98.0,429.09,2.57,40.75,0.3,0.87

44,60.39,0.03,97.0,410.03,2.6,40.0,0.34,0.88
444,56.06,0.06,94.0,411.43,2.51,41.04,0.33,0.87
45,38.1,0.19,81.0,315.83,2.41,34.52,0.42,0.784545,52.69,0.08,92.0,366.82,3.15,37.63,0.43,0.78
46,13.32,0.26,74.0,615.97,2.7,26.25,0.36,0.69
46,13.57,0.25,75.0,665.57,2.71,25.9,0.29,0.69

47,42.88,0.19,81.0,277.93,3.52,37.27,0.17,0.74
47,39.81,0.19,81.0,296.6,2.99,37.14,0.29,0.74

48,67.28,0.02,98.0,254.85,4.22,32.91,0.42,0.88
48,66.88,0.02,98.0,244.11,4.76,30.83,0.43,0.88
48,65.47,0.03,97.0,264.75,3.18,38.47,0.51,0.8848,56.19,0.03,97.0,441.88,2.56,37.38,0.52,0.88
49,29.07,0.22,78.0,368.33,2.44,35.92,0.51,0.41
49,30.17,0.18,82.0,542.45,4.13,31.63,0.22,0.41
49,45.05,0.11,89.0,395.52,3.84,36.45,0.47,0.41
50,34.55,0.21,79.0,300.89,3.68,28.96,0.26,0.42
50,32.98,0.23,77.0,291.81,3.01,28.9,0.24,0.42
50,19.53,0.24,76.0,519.69,1.83,30.29,0.51,0.42
50,18.08,0.25,75.0,470.11,2.23,29.03,0.6,0.42
51,33.47,0.23,77.0,210.07,5.14,27.99,0.25,0.71
51,42.57,0.15,85.0,271.42,3.35,34.34,0.51,0.71
51,26.9,0.26,74.0,267.27,3.0,31.65,0.45,0.72

52,63.93,0.0,100.0,361.48,4.24,38.31,0.5,0.82
52,64.12,0.0,100.0,358.61,4.36,37.72,0.48,0.82
52,63.35,0.0,100.0,361.52,4.48,37.45,0.5,0.82

53,25.01,0.25,75.0,318.14,4.88,27.96,0.53,0.82
53,12.19,0.32,68.0,346.06,2.5,31.67,0.61,0.82
53,12.54,0.31,69.0,322.26,3.7,29.74,0.66,0.82

53,29.3,0.22,78.0,351.88,5.85,27.23,0.42,0.82
54,18.61,0.3,70.0,347.21,1.26,35.33,0.47,1.02

54,38.24,0.19,81.0,316.82,2.96,35.73,0.24,1.02
54,15.81,0.31,69.0,328.21,2.04,32.95,0.38,1.02
55,49.9,0.07,93.0,382.19,6.24,28.57,0.36,0.85

55,39.29,0.12,88.0,404.64,6.74,21.88,0.42,0.85
55,46.3,0.1,90.0,388.33,6.07,29.41,0.32,0.85
56,30.38,0.25,75.0,232.05,3.16,28.6,0.46,0.38
56,28.54,0.26,74.0,230.57,3.36,27.02,0.5,0.38

57,69.0,0.0,100.0,311.37,8.08,26.6,0.1,0.45



57,67.89,0.0,100.0,293.2,6.84,30.83,0.28,0.45
57,67.16,0.0,100.0,292.34,7.08,28.96,0.24,0.45
58,63.66,0.01,99.0,379.71,3.64,43.65,0.31,0.57
58,69.2,0.02,98.0,304.37,3.24,43.5,0.24,0.58
59,65.41,0.0,100.0,377.36,3.1,40.9,0.44,0.41

59,73.3,0.02,98.0,234.54,3.2,39.87,0.23,0.41
60,42.24,0.18,82.0,263.91,6.41,22.44,0.13,0.73660,28.21,0.22,78.0,392.08,4.91,25.0,0.3,0.73

60,22.24,0.25,75.0,410.07,2.17,30.92,0.5,0.73

61,73.57,0.0,100.0,245.7,5.16,32.67,0.29,0.9
61,70.39,0.01,99.0,303.79,5.17,29.62,0.18,0.9
61,72.71,0.01,99.0,254.19,5.03,33.45,0.2,0.9
61,74.27,0.0,100.0,232.22,3.96,36.98,0.37,0.9
62,67.16,0.02,98.0,268.67,3.7,38.48,0.43,0.38

63,43.5,0.11,89.0,393.17,6.11,21.29,0.39,0.78

63,40.28,0.12,88.0,394.86,5.93,22.55,0.44,0.78
63,40.35,0.16,84.0,339.42,4.58,25.8,0.38,0.78
63,40.03,0.12,88.0,454.29,5.22,23.91,0.38,0.78
64,12.18,0.36,64.0,282.1,2.94,30.48,0.27,0.37
64,17.79,0.32,68.0,288.05,3.19,30.07,0.38,0.37
64,-1.26,0.41,59.0,355.06,1.97,30.91,0.5,0.37

64,17.29,0.32,68.0,301.43,2.97,32.48,0.36,0.37
65,59.16,0.01,99.0,430.14,2.42,41.79,0.55,0.45
65,56.5,0.02,98.0,432.66,2.12,42.25,0.63,0.45
65,55.95,0.02,98.0,449.44,2.39,42.0,0.57,0.45
65,50.93,0.02,98.0,524.76,2.31,41.48,0.64,0.45
65,56.4,0.02,98.0,437.33,2.12,42.57,0.62,0.45
66,73.11,0.0,100.0,260.42,4.28,42.85,0.4,0.42

66,67.22,0.0,100.0,302.91,4.04,44.11,0.55,0.42
67,28.45,0.33,67.0,238.81,1.12,38.25,0.2,0.42
67,16.74,0.37,63.0,312.39,1.0,38.57,0.41,0.42

67,23.93,0.35,65.0,232.73,1.11,38.05,0.28,0.42
68,69.97,0.01,99.0,282.45,2.87,38.4,0.43,0.42

68,69.43,0.01,99.0,278.61,2.73,39.6,0.48,0.42

68,71.54,0.02,98.0,220.88,2.22,41.7,0.51,0.42
69,62.94,0.0,100.0,369.61,5.52,30.07,0.42,0.9
69,61.68,0.0,100.0,367.35,5.8,28.66,0.48,0.9


69,66.44,0.0,100.0,336.67,5.08,31.88,0.43,0.9
70,4.76,0.33,67.0,526.23,2.1,31.12,0.48,0.77


70,6.24,0.32,68.0,518.78,1.54,33.17,0.55,0.77
70,9.67,0.3,70.0,534.62,2.44,31.78,0.39,0.77

70,35.98,0.15,85.0,482.79,2.66,36.38,0.41,0.77
71,63.27,0.0,100.0,342.07,4.8,31.86,0.59,0.7271,67.37,0.0,100.0,252.78,7.76,21.14,0.36,0.72
71,63.89,0.0,100.0,320.91,5.32,30.45,0.55,0.72
71,65.13,0.01,99.0,300.64,6.37,26.42,0.37,0.72
72,63.04,0.08,92.0,237.08,2.65,39.82,0.34,0.68
72,66.48,0.07,93.0,234.6,2.68,41.3,0.23,0.68
72,38.04,0.19,81.0,294.23,3.54,38.15,0.41,0.68
73,61.62,0.0,100.0,322.69,4.92,34.22,0.56,0.8

