episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
1606,66.75,0.0,100.0,333.21,8.0,17.36,0.75,0.09
1607,52.21,0.0,100.0,478.45,1.9,31.81,0.54,0.07
1608,48.37,0.0,100.0,516.8,16.0,9.51,0.75,0.08
1609,59.61,0.0,100.0,404.51,8.0,14.66,0.75,0.07
1610,69.26,0.0,100.0,308.08,3.38,25.77,0.52,0.06
1611,54.15,0.0,100.0,459.01,16.0,9.55,0.75,0.06
1612,47.48,0.0,100.0,525.68,2.06,28.39,0.74,0.06
1613,76.3,0.0,100.0,237.76,4.0,37.94,0.75,0.06
1614,40.47,0.0,100.0,595.7,8.0,16.24,0.75,0.16
1615,55.64,0.0,100.0,444.19,16.0,8.47,0.75,0.28
1616,58.12,0.0,100.0,419.34,8.0,17.79,0.75,0.17
1617,77.28,0.0,100.0,227.99,16.0,10.43,0.75,0.12
1618,50.76,0.0,100.0,492.94,16.0,8.8,0.75,0.08
1619,58.65,0.0,100.0,414.11,5.65,19.97,0.54,0.12
1620,63.9,0.0,100.0,361.67,16.0,8.21,0.75,0.07
1621,75.44,0.0,100.0,246.39,16.0,8.57,0.75,0.06
1622,68.5,0.0,100.0,315.67,16.0,9.36,0.75,0.08
1623,74.75,0.0,100.0,253.29,8.0,15.93,0.75,0.1
1624,68.07,0.0,100.0,320.02,1.53,30.5,0.51,0.08
1625,65.24,0.0,100.0,348.21,3.24,23.45,0.52,0.07
1626,46.34,0.0,100.0,537.05,8.0,15.22,0.75,0.07
1627,57.8,0.0,100.0,422.62,16.0,10.57,0.75,0.09
1628,74.73,0.0,100.0,253.49,2.08,31.24,0.72,0.07
1629,59.26,0.0,100.0,408.02,3.87,24.83,0.51,0.08
1630,71.43,0.0,100.0,286.44,5.5,20.48,0.55,0.08
1631,58.1,0.0,100.0,419.62,16.0,8.01,0.75,0.07
1632,49.29,0.0,100.0,507.6,4.0,36.0,0.75,0.07
1633,69.05,0.0,100.0,310.21,16.0,10.08,0.75,0.07
1634,73.13,0.0,100.0,269.39,8.0,15.13,0.75,0.07
1635,53.29,0.0,100.0,467.64,8.0,16.81,0.75,0.07
1636,77.68,0.0,100.0,223.96,8.0,18.1,0.75,0.07
1637,44.44,0.0,100.0,556.01,3.26,28.99,0.68,0.07
1638,61.97,0.0,100.0,380.94,16.0,7.92,0.75,0.06
1639,43.84,0.0,100.0,562.06,8.0,18.06,0.75,0.06
1640,58.87,0.0,100.0,411.88,2.12,27.91,0.73,0.1
1641,66.98,0.0,100.0,330.91,16.0,8.73,0.75,0.07
1642,81.55,0.0,100.0,185.31,3.26,31.14,0.68,0.08
1643,62.38,0.0,100.0,376.85,3.8,24.14,0.51,0.13
1644,58.24,0.0,100.0,418.16,2.98,27.63,0.69,0.16
1645,55.03,0.0,100.0,450.27,2.96,20.07,0.55,0.13
1646,60.46,0.0,100.0,396.05,1.93,31.95,0.55,0.13
1647,82.17,0.0,100.0,179.11,16.0,10.08,0.75,0.11
1648,31.73,0.0,100.0,682.97,8.0,15.58,0.75,0.16
1649,71.7,0.0,100.0,283.76,16.0,9.12,0.75,0.11
1650,75.72,0.0,100.0,243.51,16.0,8.04,0.75,0.08
1651,68.13,0.0,100.0,319.41,8.0,17.45,0.75,0.07
1652,63.29,0.0,100.0,367.71,16.0,9.49,0.75,0.07
1653,40.29,0.0,100.0,597.47,5.65,23.86,0.56,0.08
1654,72.1,0.0,100.0,279.74,4.0,35.75,0.75,0.13
1655,27.23,0.0,100.0,727.99,4.0,38.16,0.75,0.09
1656,50.56,0.0,100.0,494.92,2.54,28.72,0.68,0.07
1657,45.15,0.0,100.0,548.96,2.56,31.52,0.72,0.07
1658,81.76,0.0,100.0,183.21,4.75,23.53,0.59,0.08
1659,70.52,0.0,100.0,295.55,4.0,35.66,0.75,0.1
1660,33.85,0.0,100.0,661.82,8.0,16.58,0.75,0.08
1661,38.54,0.0,100.0,615.01,3.45,25.36,0.51,0.12
1662,42.99,0.0,100.0,570.56,4.0,29.38,0.75,0.13
1663,71.23,0.0,100.0,288.36,8.0,19.18,0.75,0.13
1664,60.18,0.0,100.0,398.76,4.0,32.48,0.75,0.12
1665,39.81,0.0,100.0,602.31,16.0,8.89,0.75,0.1
1666,54.56,0.0,100.0,454.98,2.36,30.18,0.71,0.15
1667,45.42,0.0,100.0,546.25,2.84,29.81,0.7,0.19
1668,72.04,0.0,100.0,280.31,16.0,9.54,0.75,0.12
1669,44.45,0.0,100.0,555.9,8.0,18.3,0.75,0.18
1670,43.51,0.0,100.0,565.35,1.72,30.76,0.57,0.15
1671,32.64,0.0,100.0,673.9,16.0,7.37,0.75,0.11
1672,56.71,0.0,100.0,433.48,2.24,30.86,0.72,0.11
1673,57.25,0.0,100.0,428.09,8.0,14.14,0.75,0.13
1674,49.88,0.0,100.0,501.69,8.0,17.86,0.75,0.1
1675,52.86,0.0,100.0,471.95,8.0,16.14,0.75,0.11
1676,63.81,0.0,100.0,362.54,4.0,29.67,0.75,0.15
1677,77.31,0.0,100.0,227.7,16.0,8.16,0.75,0.19
1678,68.1,0.0,100.0,319.7,16.0,7.78,0.75,0.18
1679,30.6,0.0,100.0,694.31,16.0,9.91,0.75,0.11
1680,74.66,0.0,100.0,254.15,8.0,15.16,0.75,0.19
1681,97.74,0.0,100.0,23.57,8.0,17.86,0.75,0.09
1682,74.9,0.0,100.0,251.72,2.24,31.22,0.72,0.09
1683,56.18,0.0,100.0,438.72,4.0,32.94,0.75,0.12
1684,56.0,0.0,100.0,440.6,1.41,28.68,0.51,0.11
1685,36.97,0.0,100.0,630.64,2.84,34.85,0.71,0.15
1686,43.77,0.0,100.0,562.72,5.35,19.58,0.54,0.1
1687,58.22,0.0,100.0,418.42,2.48,26.72,0.68,0.09
1688,48.05,0.0,100.0,519.96,8.0,16.22,0.75,0.08
1689,69.25,0.0,100.0,308.2,8.0,15.37,0.75,0.07
1690,56.79,0.0,100.0,432.69,8.0,17.83,0.75,0.06
1691,52.93,0.0,100.0,471.21,8.0,15.68,0.75,0.06
1692,71.85,0.0,100.0,282.2,16.0,9.43,0.75,0.06
1693,70.17,0.0,100.0,299.0,4.0,35.18,0.75,0.06
1694,67.59,0.0,100.0,324.76,1.78,32.67,0.57,0.06
1695,65.32,0.0,100.0,347.46,4.0,34.92,0.75,0.07
1696,46.2,0.0,100.0,538.49,16.0,10.01,0.75,0.07
1697,59.12,0.0,100.0,409.4,8.0,15.86,0.75,0.07
1698,33.06,0.0,100.0,669.75,4.0,33.01,0.75,0.07
1699,41.07,0.0,100.0,589.66,16.0,7.49,0.75,0.07
1700,54.57,0.0,100.0,454.83,3.31,25.21,0.52,0.07
1701,67.67,0.0,100.0,324.01,16.0,8.67,0.75,0.07
1702,66.03,0.0,100.0,340.37,1.87,31.15,0.55,0.06
1703,40.58,0.0,100.0,594.62,1.5,36.81,0.44,0.07
1704,42.07,0.0,100.0,579.76,4.0,35.94,0.75,0.08
1705,68.3,0.0,100.0,317.69,4.0,33.33,0.75,0.06
1706,70.95,0.0,100.0,291.24,8.0,16.5,0.75,0.06
1707,36.61,0.0,100.0,634.3,2.12,32.79,0.7,0.06
1708,50.31,0.0,100.0,497.37,4.0,31.31,0.75,0.08
1709,57.08,0.08,92.0,467.1,2.0,30.69,0.74,0.06
1710,65.11,0.0,100.0,349.6,16.0,8.46,0.75,0.07
1711,64.04,0.0,100.0,360.24,16.0,8.24,0.75,0.07
1712,68.41,0.0,100.0,316.54,8.0,15.09,0.75,0.07
1713,67.28,0.08,92.0,356.25,1.22,31.59,0.6,0.06
1714,54.43,0.0,100.0,456.26,8.0,17.78,0.75,0.08
1715,65.41,0.0,100.0,346.6,16.0,8.36,0.75,0.09
1716,68.62,0.0,100.0,314.52,16.0,8.41,0.75,0.12
1717,67.41,0.0,100.0,326.6,16.0,9.77,0.75,0.13
1718,69.71,0.0,100.0,303.6,16.0,8.54,0.75,0.11
1719,68.99,0.0,100.0,310.79,8.0,18.19,0.75,0.08
1720,44.45,0.0,100.0,555.9,16.0,8.06,0.75,0.1
1721,72.99,0.0,100.0,270.8,2.23,34.28,0.52,0.11
1722,45.34,0.0,100.0,547.02,3.1,22.97,0.54,0.11
1723,35.41,0.0,100.0,646.25,6.25,17.1,0.5,0.09
1724,68.99,0.0,100.0,310.79,16.0,8.62,0.75,0.13
1725,57.23,0.0,100.0,428.29,1.87,33.77,0.56,0.1
1726,54.18,0.0,100.0,458.74,2.6,29.85,0.67,0.1
1727,68.85,0.0,100.0,312.22,8.0,16.13,0.75,0.11
1728,55.26,0.0,100.0,447.92,4.0,30.86,0.75,0.1
1729,38.39,0.0,100.0,616.44,16.0,8.97,0.75,0.09
1730,46.9,0.0,100.0,531.46,8.0,18.68,0.75,0.12
1731,51.86,0.0,100.0,481.95,1.87,34.12,0.56,0.09
1732,57.87,0.0,100.0,421.87,1.63,31.1,0.59,0.1
1733,75.39,0.08,92.0,268.24,2.0,36.31,0.75,0.09
1734,43.02,0.0,100.0,570.27,16.0,7.12,0.75,0.09
1735,41.58,0.0,100.0,584.65,16.0,8.26,0.75,0.14
1736,45.25,0.0,100.0,547.97,16.0,7.96,0.75,0.2
1737,86.78,0.0,100.0,133.11,16.0,8.36,0.75,0.17
1738,61.21,0.04,96.0,404.68,2.0,36.89,0.75,0.11
1739,76.16,0.0,100.0,239.2,16.0,9.75,0.75,0.13
1740,74.83,0.0,100.0,252.42,4.0,37.99,0.75,0.15
1741,61.92,0.0,100.0,381.42,2.56,25.89,0.72,0.09
1742,42.97,0.0,100.0,570.69,16.0,7.15,0.75,0.12
1743,38.35,0.0,100.0,616.91,2.05,36.57,0.51,0.17
1744,52.74,0.0,100.0,473.1,16.0,8.25,0.75,0.1
1745,81.97,0.0,100.0,181.12,8.0,19.87,0.75,0.09
1746,54.92,0.0,100.0,451.38,8.0,18.58,0.75,0.09
1747,44.31,0.0,100.0,557.34,8.0,18.82,0.75,0.11
1748,55.06,0.0,100.0,449.94,4.0,36.67,0.75,0.13
1749,47.42,0.0,100.0,526.29,16.0,9.3,0.75,0.1
1750,53.82,0.0,100.0,462.3,16.0,10.49,0.75,0.1
1751,62.6,0.0,100.0,374.61,8.0,15.26,0.75,0.13
1752,63.49,0.0,100.0,365.7,16.0,8.36,0.75,0.13
1753,67.98,0.0,100.0,320.85,16.0,8.75,0.75,0.09
1754,84.24,0.0,100.0,158.41,16.0,9.36,0.75,0.06
1755,62.23,0.0,100.0,378.35,16.0,9.94,0.75,0.08
1756,76.76,0.0,100.0,233.16,16.0,9.85,0.75,0.07
1757,53.74,0.0,100.0,463.16,4.0,36.26,0.75,0.08
1758,63.09,0.0,100.0,369.72,16.0,8.71,0.75,0.07
1759,32.44,0.0,100.0,675.95,4.0,35.34,0.75,0.06
1760,81.88,0.0,100.0,181.99,8.0,17.3,0.75,0.07
1761,61.65,0.0,100.0,384.17,2.14,31.82,0.69,0.07
1762,76.44,0.0,100.0,236.32,16.0,8.25,0.75,0.07
1763,39.59,0.0,100.0,604.49,4.0,32.11,0.75,0.07
1764,43.9,0.0,100.0,561.47,2.36,32.84,0.7,0.07
1765,45.94,0.0,100.0,541.07,8.0,17.81,0.75,0.07
1766,86.17,0.0,100.0,139.15,8.0,16.13,0.75,0.17
1767,71.62,0.06,94.0,302.64,1.3,34.06,0.51,0.13
1768,52.96,0.0,100.0,470.92,4.0,36.13,0.75,0.12
1769,72.65,0.0,100.0,274.27,4.0,34.39,0.75,0.11
1770,73.51,0.0,100.0,265.65,4.0,30.43,0.75,0.08
1771,68.13,0.0,100.0,319.41,16.0,6.78,0.75,0.1
1772,47.26,0.0,100.0,527.85,16.0,8.65,0.75,0.17
1773,79.75,0.0,100.0,203.26,4.0,34.68,0.75,0.08
1774,52.34,0.0,100.0,477.12,16.0,9.24,0.75,0.06
1775,46.28,0.0,100.0,537.62,4.0,36.24,0.75,0.07
1776,72.36,0.0,100.0,277.15,16.0,9.97,0.75,0.07
1777,51.61,0.0,100.0,484.44,8.0,14.48,0.75,0.06
1778,60.43,0.0,100.0,396.34,8.0,20.13,0.75,0.06
1779,60.54,0.0,100.0,395.19,1.43,33.36,0.48,0.07
1780,65.46,0.0,100.0,346.02,16.0,9.09,0.75,0.07
1781,33.72,0.0,100.0,663.14,4.0,29.57,0.75,0.07
1782,46.04,0.0,100.0,540.09,4.0,32.59,0.75,0.07
1783,56.97,0.0,100.0,430.92,2.16,34.49,0.69,0.06
1784,53.15,0.0,100.0,469.07,16.0,10.17,0.75,0.08
1785,51.38,0.0,100.0,486.74,4.0,31.69,0.75,0.12
1786,59.92,0.0,100.0,401.35,16.0,9.24,0.75,0.1
1787,77.11,0.0,100.0,229.71,8.0,17.17,0.75,0.15
1788,62.05,0.0,100.0,380.16,3.52,23.37,0.51,0.11
1789,71.32,0.0,100.0,287.5,16.0,8.77,0.75,0.09
1790,40.5,0.0,100.0,595.41,16.0,7.5,0.75,0.1
1791,60.53,0.0,100.0,395.31,4.0,28.67,0.75,0.15
1792,49.15,0.0,100.0,509.02,4.9,21.83,0.58,0.1
1793,56.21,0.0,100.0,438.44,16.0,8.52,0.75,0.1
1794,55.15,0.0,100.0,449.07,8.0,16.94,0.75,0.09
1795,48.67,0.0,100.0,513.76,16.0,10.53,0.75,0.09
1796,68.47,0.0,100.0,315.96,16.0,10.6,0.75,0.08
1797,46.79,0.0,100.0,532.61,16.0,8.46,0.75,0.08
1798,51.02,0.0,100.0,490.35,16.0,6.93,0.75,0.13
1799,36.17,0.0,100.0,638.7,16.0,9.17,0.75,0.09
1800,33.16,0.0,100.0,668.72,16.0,9.14,0.75,0.08
1801,68.88,0.0,100.0,311.94,8.0,17.11,0.75,0.09
1802,83.41,0.0,100.0,166.75,4.0,34.95,0.75,0.1
1803,57.82,0.0,100.0,422.34,16.0,7.41,0.75,0.08
1804,41.13,0.0,100.0,589.09,4.0,33.71,0.75,0.09
1805,44.99,0.0,100.0,550.56,16.0,8.97,0.75,0.14
1806,55.15,0.0,100.0,449.07,16.0,10.09,0.75,0.14
1807,71.21,0.0,100.0,288.65,8.0,13.37,0.75,0.08
1808,47.3,0.0,100.0,527.44,16.0,8.57,0.75,0.16
1809,62.75,0.0,100.0,373.17,16.0,9.03,0.75,0.08
1810,41.14,0.0,100.0,589.02,3.24,23.47,0.54,0.09
1811,78.23,0.0,100.0,218.5,16.0,8.55,0.75,0.07
1812,31.56,0.0,100.0,684.7,16.0,6.72,0.75,0.08
1813,75.67,0.0,100.0,244.09,8.0,18.99,0.75,0.07
1814,47.16,0.0,100.0,528.85,2.98,31.32,0.7,0.06
1815,38.71,0.0,100.0,613.24,16.0,8.49,0.75,0.09
1816,63.78,0.0,100.0,362.82,4.0,28.96,0.75,0.08
1817,50.38,0.0,100.0,496.68,16.0,7.2,0.75,0.07
1818,60.01,0.06,94.0,425.95,2.0,34.64,0.75,0.06
1819,67.48,0.0,100.0,325.89,2.09,27.6,0.56,0.07
1820,66.5,0.0,100.0,335.68,16.0,9.36,0.75,0.06
1821,68.53,0.0,100.0,315.39,16.0,10.02,0.75,0.07
1822,45.73,0.0,100.0,543.12,16.0,7.51,0.75,0.07
1823,86.23,0.0,100.0,138.57,4.0,32.25,0.75,0.11
1824,79.24,0.0,100.0,208.43,3.26,27.46,0.67,0.1
1825,75.61,0.0,100.0,244.66,16.0,9.14,0.75,0.1
1826,38.83,0.0,100.0,612.09,8.0,18.27,0.75,0.1
1827,63.15,0.0,100.0,369.15,4.0,34.21,0.75,0.08
1828,63.74,0.0,100.0,363.27,3.38,24.78,0.52,0.09
1829,58.69,0.0,100.0,413.71,16.0,7.62,0.75,0.09
1830,50.8,0.0,100.0,492.49,16.0,8.29,0.75,0.11
1831,45.0,0.0,100.0,550.44,8.0,18.83,0.75,0.08
1832,56.96,0.0,100.0,430.96,8.0,16.7,0.75,0.08
1833,72.13,0.0,100.0,279.45,4.0,33.28,0.75,0.1
1834,66.98,0.0,100.0,330.91,16.0,7.2,0.75,0.09
1835,44.1,0.0,100.0,559.47,16.0,7.82,0.75,0.09
1836,71.58,0.0,100.0,284.94,2.36,32.72,0.7,0.1
1837,83.18,0.0,100.0,169.05,8.0,16.88,0.75,0.09
1838,29.24,0.0,100.0,707.87,2.36,32.28,0.7,0.08
1839,66.0,0.0,100.0,340.69,8.0,17.46,0.75,0.09
1840,67.41,0.0,100.0,326.53,2.75,24.51,0.57,0.11
1841,49.38,0.0,100.0,506.68,2.48,30.25,0.69,0.08
1842,46.64,0.0,100.0,534.07,2.17,38.23,0.48,0.09
1843,72.21,0.0,100.0,278.59,16.0,8.23,0.75,0.1
1844,53.85,0.0,100.0,462.01,8.0,15.1,0.75,0.09
1845,50.64,0.0,100.0,494.09,8.0,14.95,0.75,0.12
1846,68.79,0.0,100.0,312.8,4.0,30.28,0.75,0.08
1847,65.05,0.0,100.0,350.12,2.89,22.05,0.54,0.1
1848,59.12,0.0,100.0,409.4,16.0,9.53,0.75,0.09
1849,42.52,0.0,100.0,575.23,1.78,31.98,0.57,0.11
1850,67.96,0.0,100.0,321.06,2.14,38.98,0.69,0.11
1851,46.64,0.0,100.0,534.05,16.0,9.28,0.75,0.1
1852,31.34,0.0,100.0,686.88,8.0,15.95,0.75,0.09
1853,50.22,0.0,100.0,498.27,2.68,24.67,0.58,0.08
1854,48.28,0.0,100.0,517.66,16.0,9.4,0.75,0.09
1855,73.68,0.0,100.0,263.92,8.0,18.11,0.75,0.08
1856,66.75,0.0,100.0,333.12,2.26,21.79,0.63,0.08
1857,72.47,0.0,100.0,276.0,4.0,30.75,0.75,0.1
1858,40.44,0.0,100.0,596.02,8.0,17.33,0.75,0.11
1859,53.75,0.0,100.0,463.0,5.65,20.36,0.54,0.17
1860,43.42,0.0,100.0,566.25,4.0,32.95,0.75,0.12
1861,62.69,0.0,100.0,373.75,8.0,16.94,0.75,0.14
1862,59.98,0.0,100.0,400.77,4.0,28.92,0.75,0.12
1863,87.21,0.0,100.0,128.8,2.06,31.95,0.74,0.11
1864,58.08,0.0,100.0,419.75,16.0,10.13,0.75,0.14
1865,40.57,0.0,100.0,594.71,8.0,15.92,0.75,0.19
1866,82.2,0.0,100.0,178.83,2.12,33.0,0.7,0.13
1867,46.9,0.0,100.0,531.46,16.0,9.07,0.75,0.1
1868,58.63,0.0,100.0,414.32,4.15,18.88,0.58,0.13
1869,61.12,0.0,100.0,389.4,3.31,21.42,0.51,0.12
1870,62.95,0.0,100.0,371.16,8.0,17.47,0.75,0.11
1871,77.8,0.0,100.0,222.81,4.0,34.62,0.75,0.1
1872,71.93,0.0,100.0,281.46,16.0,8.23,0.75,0.09
1873,76.88,0.0,100.0,232.01,16.0,8.17,0.75,0.09
1874,32.84,0.0,100.0,671.89,8.0,15.98,0.75,0.1
1875,59.12,0.0,100.0,409.4,16.0,8.64,0.75,0.11
1876,53.65,0.0,100.0,464.02,4.0,28.42,0.75,0.09
1877,47.79,0.0,100.0,522.55,8.0,16.68,0.75,0.09
1878,66.79,0.0,100.0,332.8,16.0,9.05,0.75,0.11
1879,56.99,0.0,100.0,430.7,2.56,28.47,0.72,0.1
1880,38.24,0.0,100.0,618.0,16.0,7.67,0.75,0.09
1881,58.7,0.0,100.0,413.59,16.0,8.06,0.75,0.12
1882,66.37,0.0,100.0,336.95,16.0,7.65,0.75,0.12
1883,64.87,0.0,100.0,351.9,16.0,9.58,0.75,0.09
1884,48.77,0.0,100.0,512.77,16.0,8.09,0.75,0.14
1885,60.23,0.0,100.0,398.29,2.3,31.46,0.71,0.13
1886,57.44,0.0,100.0,426.15,2.84,25.67,0.69,0.09
1887,44.68,0.0,100.0,553.6,4.0,30.83,0.75,0.08
1888,65.34,0.0,100.0,347.3,16.0,9.05,0.75,0.09
1889,60.85,0.0,100.0,392.15,16.0,10.07,0.75,0.14
1890,54.17,0.0,100.0,458.85,8.0,18.42,0.75,0.11
1891,44.93,0.0,100.0,551.14,16.0,8.58,0.75,0.08
1892,61.02,0.0,100.0,390.42,8.0,19.27,0.75,0.08
1893,49.23,0.0,100.0,508.18,8.0,16.34,0.75,0.09
1894,68.86,0.0,100.0,312.1,4.0,31.73,0.75,0.08
1895,86.6,0.0,100.0,134.84,8.0,16.8,0.75,0.08
1896,64.79,0.0,100.0,352.76,4.0,29.81,0.75,0.1
1897,53.89,0.0,100.0,461.6,16.0,8.71,0.75,0.12
1898,69.51,0.0,100.0,305.61,8.0,19.86,0.75,0.11
1899,60.56,0.0,100.0,395.02,16.0,9.28,0.75,0.11
1900,42.99,0.0,100.0,570.56,16.0,8.44,0.75,0.08
1901,53.29,0.0,100.0,467.64,16.0,8.46,0.75,0.08
1902,61.36,0.0,100.0,386.97,16.0,7.97,0.75,0.08
1903,57.1,0.0,100.0,429.52,16.0,8.49,0.75,0.11
1904,34.44,0.0,100.0,655.95,16.0,7.9,0.75,0.13
1905,47.07,0.0,100.0,529.74,8.0,16.41,0.75,0.12
1906,38.04,0.0,100.0,620.01,8.0,17.93,0.75,0.14
1907,42.31,0.0,100.0,577.36,2.18,38.73,0.68,0.09
1908,70.76,0.0,100.0,293.12,8.0,18.68,0.75,0.12
1909,80.66,0.0,100.0,194.21,2.24,31.41,0.71,0.08
1910,70.8,0.0,100.0,292.67,16.0,10.0,0.75,0.09
1911,40.05,0.0,100.0,599.89,8.0,19.09,0.75,0.09
1912,55.47,0.0,100.0,445.9,1.52,31.09,0.49,0.09
1913,53.53,0.0,100.0,465.28,2.1,31.28,0.71,0.09
1914,47.16,0.0,100.0,528.88,16.0,9.58,0.75,0.11
1915,52.76,0.0,100.0,472.94,16.0,8.22,0.75,0.1
1916,41.85,0.0,100.0,581.9,8.0,17.71,0.75,0.12
1917,86.43,0.0,100.0,136.56,16.0,7.85,0.75,0.12
1918,39.22,0.0,100.0,608.23,16.0,7.44,0.75,0.11
1919,44.55,0.0,100.0,554.96,2.16,32.71,0.68,0.11
1920,55.9,0.0,100.0,441.6,8.0,20.59,0.75,0.16
1921,45.32,0.0,100.0,547.27,4.0,30.7,0.75,0.12
1922,86.43,0.0,100.0,136.56,4.0,32.39,0.75,0.15
1923,55.55,0.0,100.0,445.05,16.0,10.05,0.75,0.08
1924,52.17,0.0,100.0,478.85,16.0,9.44,0.75,0.09
1925,86.57,0.0,100.0,135.12,16.0,9.86,0.75,0.1
1926,50.56,0.0,100.0,494.95,16.0,8.38,0.75,0.1
1927,46.87,0.0,100.0,531.75,16.0,9.43,0.75,0.13
1928,53.43,0.0,100.0,466.2,4.0,34.42,0.75,0.11
1929,32.57,0.0,100.0,674.64,4.0,30.69,0.75,0.09
1930,62.31,0.0,100.0,377.49,16.0,8.16,0.75,0.1
1931,47.78,0.0,100.0,522.67,4.0,32.35,0.75,0.11
1932,63.55,0.0,100.0,365.12,4.0,34.91,0.75,0.12
1933,72.01,0.0,100.0,280.6,8.0,14.79,0.75,0.11
1934,76.56,0.0,100.0,235.16,2.04,34.62,0.73,0.13
1935,58.24,0.0,100.0,418.19,8.0,16.19,0.75,0.09
1936,54.74,0.0,100.0,453.1,16.0,8.28,0.75,0.08
1937,40.38,0.0,100.0,596.58,1.9,32.09,0.55,0.13
1938,34.8,0.0,100.0,652.38,8.0,17.98,0.75,0.09
1939,58.04,0.06,94.0,446.96,1.29,31.37,0.55,0.11
1940,70.64,0.0,100.0,294.27,8.0,18.29,0.75,0.1
1941,51.05,0.0,100.0,490.02,3.45,26.06,0.53,0.11
1942,55.35,0.0,100.0,447.06,4.0,28.73,0.75,0.1
1943,55.59,0.0,100.0,444.64,4.0,38.02,0.75,0.11
1944,65.13,0.0,100.0,349.31,16.0,8.96,0.75,0.12
1945,39.88,0.0,100.0,601.61,8.0,18.24,0.75,0.11
1946,52.62,0.0,100.0,474.38,4.0,39.0,0.75,0.15
1947,84.11,0.0,100.0,159.76,2.02,35.19,0.4,0.12
1948,69.97,0.0,100.0,301.01,4.0,37.32,0.75,0.12
1949,54.74,0.0,100.0,453.1,16.0,8.37,0.75,0.09
1950,74.92,0.0,100.0,251.56,8.0,19.91,0.75,0.09
1951,38.14,0.0,100.0,618.99,16.0,7.66,0.75,0.09
1952,57.25,0.0,100.0,428.09,4.0,35.68,0.75,0.09
1953,51.56,0.0,100.0,484.89,16.0,7.36,0.75,0.08
1954,66.03,0.0,100.0,340.4,16.0,10.21,0.75,0.08
1955,40.18,0.0,100.0,598.61,16.0,9.29,0.75,0.11
1956,60.9,0.0,100.0,391.57,16.0,9.87,0.75,0.1
1957,69.15,0.0,100.0,309.17,1.67,31.18,0.53,0.09
1958,68.53,0.0,100.0,315.39,16.0,9.53,0.75,0.09
1959,63.93,0.0,100.0,361.39,8.0,21.67,0.75,0.09
1960,54.72,0.0,100.0,453.33,2.2,39.49,0.67,0.09
1961,58.16,0.0,100.0,419.03,5.35,22.3,0.56,0.09
1962,69.59,0.0,100.0,304.75,16.0,8.67,0.75,0.08
1963,45.91,0.0,100.0,541.36,16.0,9.81,0.75,0.08
1964,52.67,0.0,100.0,473.8,4.0,29.76,0.75,0.09
1965,33.37,0.0,100.0,666.59,4.0,28.64,0.75,0.09
1966,64.28,0.0,100.0,357.81,4.0,32.01,0.75,0.08
1967,56.58,0.0,100.0,434.73,1.93,32.68,0.53,0.09
1968,42.5,0.0,100.0,575.45,8.0,18.5,0.75,0.1
1969,75.35,0.0,100.0,247.21,2.06,36.23,0.74,0.09
1970,62.34,0.0,100.0,377.2,16.0,9.76,0.75,0.1
1971,27.92,0.0,100.0,721.09,16.0,9.94,0.75,0.09
1972,61.8,0.0,100.0,382.66,16.0,7.56,0.75,0.12
1973,66.53,0.0,100.0,335.39,8.0,18.22,0.75,0.09
1974,53.92,0.0,100.0,461.31,8.0,16.38,0.75,0.1
1975,40.98,0.0,100.0,590.57,6.1,18.31,0.53,0.1
1976,63.9,0.0,100.0,361.67,16.0,10.32,0.75,0.08
1977,56.69,0.0,100.0,433.71,16.0,7.18,0.75,0.09
1978,91.47,0.0,100.0,86.25,16.0,8.5,0.75,0.09
1979,65.25,0.05,95.0,366.44,2.0,37.16,0.75,0.1
1980,49.35,0.0,100.0,507.02,16.0,7.38,0.75,0.09
1981,56.24,0.0,100.0,438.19,2.42,29.69,0.7,0.1
1982,30.41,0.0,100.0,696.2,8.0,17.73,0.75,0.1
1983,81.57,0.0,100.0,185.15,16.0,10.05,0.75,0.08
1984,54.86,0.0,100.0,451.95,16.0,9.62,0.75,0.1
1985,50.28,0.0,100.0,497.71,2.12,31.9,0.73,0.09
1986,81.07,0.31,69.0,275.14,1.0,19.9,0.75,0.07
1987,70.6,0.0,100.0,294.69,16.0,9.57,0.75,0.1
1988,48.13,0.0,100.0,519.22,8.0,18.87,0.75,0.11
1989,58.28,0.0,100.0,417.74,4.0,32.71,0.75,0.15
1990,62.95,0.0,100.0,371.16,16.0,9.27,0.75,0.16
1991,36.02,0.0,100.0,640.17,2.12,32.08,0.7,0.09
1992,65.81,0.0,100.0,342.57,16.0,7.9,0.75,0.08
1993,62.63,0.0,100.0,374.32,16.0,9.34,0.75,0.09
1994,80.88,0.0,100.0,192.05,16.0,9.13,0.75,0.09
1995,42.97,0.0,100.0,570.69,16.0,9.1,0.75,0.09
1996,66.87,0.0,100.0,331.98,5.2,21.77,0.56,0.1
1997,58.18,0.0,100.0,418.76,8.0,16.91,0.75,0.13
1998,52.77,0.0,100.0,472.81,8.0,16.15,0.75,0.13
1999,36.78,0.0,100.0,632.54,4.0,37.51,0.75,0.12
2000,84.42,0.0,100.0,156.69,16.0,7.96,0.75,0.12
