17,28.88,0.23,77.0,381.54,4.07,30.21,0.27,0.81
18,34.02,0.22,78.0,302.15,4.12,29.83,0.31,0.89
18,30.69,0.23,77.0,331.66,5.3,25.86,0.22,0.8918,30.62,0.23,77.0,312.51,3.74,31.01,0.36,0.89
18,35.91,0.19,81.0,300.82,3.47,34.25,0.43,0.89
18,43.88,0.17,83.0,303.27,5.12,27.73,0.2,0.89
19,38.31,0.17,83.0,324.43,8.05,26.36,0.2,0.82
219,11.69,0.28,72.0,292.88,11.83,14.93,0.38,0.82
19,18.83,0.2,80.0,333.74,13.45,12.51,0.42,0.82
20,60.49,0.11,89.0,197.04,3.53,37.58,0.2,0.81

20,48.31,0.17,83.0,212.68,3.13,38.33,0.22,0.81
20,48.5,0.18,82.0,220.25,3.11,38.31,0.22,0.81
21,22.66,0.17,83.0,348.95,13.59,11.66,0.46,0.61
1,29.91,0.13,87.0,348.77,13.24,12.34,0.33,0.61
21,26.83,0.16,84.0,353.29,13.62,12.14,0.31,0.61
21,29.74,0.16,84.0,358.37,12.57,12.96,0.32,0.61
22,21.05,0.27,73.0,384.5,5.49,30.04,0.27,1.24
22,18.14,0.29,71.0,375.77,6.21,27.99,0.19,1.24
22,25.76,0.24,76.0,362.18,7.9,24.59,0.09,1.24
23,33.04,0.11,89.0,386.4,11.91,15.49,0.34,0.46
23,23.25,0.21,79.0,411.71,8.38,25.93,0.41,0.46

23,30.64,0.16,84.0,400.43,9.67,21.7,0.35,0.46
23,29.65,0.16,84.0,400.13,10.83,19.04,0.29,0.46
24,36.24,0.19,81.0,333.43,3.83,31.95,0.47,0.92
24,31.39,0.22,78.0,334.08,3.85,32.82,0.44,0.92
24,32.49,0.21,79.0,331.89,3.87,33.11,0.43,0.92
24,40.69,0.16,84.0,339.18,3.86,31.67,0.45,0.92
25,22.56,0.26,74.0,308.69,7.52,21.52,0.25,0.98
25,36.79,0.16,84.0,369.67,7.54,23.49,0.17,0.98
25,45.41,0.13,87.0,331.4,8.24,22.09,0.17,0.98

26,32.79,0.2,80.0,303.14,4.6,34.22,0.43,0.4

226,33.75,0.19,81.0,304.77,5.07,33.45,0.42,0.426,39.48,0.15,85.0,291.61,4.34,35.34,0.45,0.4
27,28.54,0.28,72.0,360.37,1.44,33.71,0.2,0.44

27,27.42,0.29,71.0,358.89,1.39,33.99,0.21,0.44
28,34.49,0.23,77.0,299.31,5.16,24.2,0.18,0.86
228,35.9,0.21,79.0,300.62,5.85,23.75,0.11,0.86
28,30.55,0.23,77.0,313.21,4.55,26.5,0.25,0.86
28,41.05,0.19,81.0,280.88,5.39,24.36,0.1,0.86
29,64.65,0.02,98.0,307.1,4.65,40.85,0.39,0.47
929,63.17,0.03,97.0,317.46,4.48,41.13,0.34,0.47
63.49,0.03,97.0,308.28,5.47,38.02,0.29,0.47
30,39.42,0.16,84.0,357.45,5.72,25.83,0.36,0.530,54.33,0.07,93.0,364.54,6.54,23.77,0.22,0.5
30,58.32,0.05,95.0,342.28,5.91,24.42,0.33,0.5
31,27.15,0.23,77.0,386.23,5.5,33.14,0.21,0.66

31,37.54,0.18,82.0,355.46,5.88,31.48,0.26,0.66
32,51.27,0.06,94.0,294.28,6.48,26.92,0.56,0.65
2,26.74,0.14,86.0,436.67,10.24,17.75,0.46,0.65
32,35.87,0.2,80.0,289.47,4.35,30.66,0.41,0.65
32,39.45,0.12,88.0,369.61,6.87,25.96,0.51,0.65
33,66.66,0.03,97.0,338.36,3.05,37.95,0.34,0.61
33,53.44,0.09,91.0,388.98,3.47,37.61,0.36,0.61
33,53.84,0.08,92.0,401.65,3.37,37.59,0.4,0.61

34,29.78,0.25,75.0,283.04,4.55,25.48,0.31,0.44
4,31.97,0.23,77.0,282.95,4.45,26.92,0.25,0.44
35,5.13,0.38,62.0,370.34,2.15,30.72,0.37,0.65
35,20.82,0.29,71.0,404.84,2.56,35.29,0.38,0.6535,23.47,0.29,71.0,363.62,2.42,32.86,0.26,0.65
35,8.57,0.37,63.0,362.48,2.05,30.35,0.29,0.65
35,15.93,0.33,67.0,323.09,2.34,30.91,0.33,0.65
36,52.46,0.12,88.0,282.85,3.66,33.41,0.32,0.78
36,48.16,0.15,85.0,286.82,2.62,32.26,0.36,0.78
36,40.33,0.19,81.0,296.0,2.91,31.13,0.39,0.78

37,60.67,0.07,93.0,326.34,2.93,39.19,0.26,0.72
7,67.78,0.01,99.0,345.31,3.36,42.13,0.39,0.72
37,33.15,0.22,78.0,369.73,2.2,34.2,0.36,0.72

38,58.94,0.04,96.0,222.57,4.27,32.61,0.58,0.8
38,59.21,0.05,95.0,202.5,4.06,31.92,0.58,0.8
38,56.77,0.05,95.0,225.84,5.18,31.03,0.52,0.8
38,59.0,0.05,95.0,214.07,3.73,33.39,0.63,0.8

39,67.35,0.02,98.0,315.77,2.31,39.49,0.49,0.77
39,70.66,0.03,97.0,258.03,3.55,35.3,0.28,0.77

39,65.03,0.03,97.0,321.43,2.49,39.21,0.46,0.77
40,58.29,0.02,98.0,305.94,4.61,37.0,0.62,0.46
40,59.71,0.01,99.0,304.49,4.57,36.51,0.63,0.46
41,13.75,0.31,69.0,346.42,3.72,30.4,0.49,0.42

41,27.05,0.24,76.0,363.65,3.8,31.03,0.36,0.42
42,18.89,0.32,68.0,327.12,1.12,32.64,0.44,0.7642,19.11,0.32,68.0,307.32,1.12,32.59,0.43,0.76

43,50.73,0.18,82.0,294.21,1.5,38.91,0.35,0.52

43,58.04,0.14,86.0,295.66,1.45,40.39,0.31,0.52
43,38.61,0.27,73.0,290.87,1.12,36.32,0.19,0.52
44,66.11,0.03,97.0,348.77,2.43,40.5,0.39,0.39

44,63.27,0.03,97.0,380.97,2.31,40.68,0.41,0.39
44,59.45,0.03,97.0,368.29,2.16,41.18,0.61,0.39
45,66.48,0.0,100.0,357.1,3.12,39.31,0.51,0.49

45,63.23,0.01,99.0,353.64,3.17,38.79,0.56,0.49
46,13.75,0.3,70.0,508.25,1.5,27.73,0.51,0.43
46,10.89,0.31,69.0,541.32,1.0,27.69,0.59,0.43
