r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
64.100975,100,185.031227,0.76,2.0,64.1,0.0,100.0,345.3,6.6,26.28,0.59,0.4
61.009937,100,185.031227,0.58,3.0,61.01,0.0,100.0,361.77,7.28,22.5,0.65,0.4
68.654274,100,185.031227,0.71,2.0,68.65,0.0,100.0,387.53,4.6,38.05,0.66,0.4
64.26078,100,185.031227,0.7,2.0,64.26,0.0,100.0,382.07,6.0,30.24,0.37,0.41
67.61473,100,185.032276,0.71,2.0,67.61,0.0,100.0,386.99,4.92,36.75,0.63,0.4
38.922474,100,186.708033,0.79,2.0,38.92,0.23,77.0,280.66,2.68,34.15,0.26,0.65
50.142372,100,186.708033,0.79,2.0,50.14,0.17,83.0,286.44,2.45,35.57,0.18,0.65
46.182114,100,186.708033,0.85,1.0,46.18,0.19,81.0,282.64,2.63,35.86,0.33,0.65
44.249844,100,186.708033,0.77,0.0,44.25,0.2,80.0,279.48,2.73,36.0,0.21,0.65
39.468643,100,186.708033,0.85,1.0,39.47,0.23,77.0,287.24,2.36,33.72,0.29,0.65
46.07824,100,186.708033,0.77,0.0,46.08,0.19,81.0,282.74,2.67,36.07,0.32,0.65
48.27829,100,186.708033,0.85,1.0,48.28,0.18,82.0,286.61,2.46,35.99,0.32,0.65
47.790955,100,186.708033,0.77,0.0,47.79,0.18,82.0,283.86,2.68,35.43,0.23,0.65
24.76147,100,188.686876,0.85,1.0,24.76,0.32,68.0,316.52,1.22,40.83,0.72,0.77
23.895834,100,188.686876,0.87,1.0,23.9,0.33,67.0,302.32,1.0,40.25,0.66,0.77
25.40522,100,188.686876,0.85,1.0,25.41,0.32,68.0,312.3,1.0,41.31,0.73,0.77
25.269733,100,188.686876,0.85,1.0,25.27,0.32,68.0,316.28,1.0,41.18,0.72,0.77
25.269735,100,188.686876,0.85,1.0,25.27,0.32,68.0,316.28,1.0,41.18,0.73,0.77
24.998764,100,188.686876,0.85,1.0,25.0,0.32,68.0,324.24,1.0,40.91,0.71,0.77
25.134249,100,188.686876,0.85,1.0,25.13,0.32,68.0,320.26,1.0,41.04,0.72,0.77
25.855827,100,188.686876,0.85,1.0,25.86,0.31,69.0,309.22,1.65,40.26,0.72,0.77
27.469471,100,190.592244,0.72,2.0,27.47,0.26,74.0,555.32,1.0,33.91,0.75,0.8
26.54657,100,190.592244,0.72,2.0,26.55,0.26,74.0,551.44,1.43,33.27,0.71,0.8
27.469471,100,190.592244,0.72,2.0,27.47,0.26,74.0,555.32,1.0,33.91,0.75,0.81
27.399157,100,190.592244,0.72,2.0,27.4,0.26,74.0,556.32,1.01,33.91,0.74,0.81
27.469471,100,190.592244,0.72,2.0,27.47,0.26,74.0,555.32,1.0,33.91,0.75,0.8
27.399157,100,190.592244,0.72,2.0,27.4,0.26,74.0,556.32,1.01,33.91,0.75,0.81
27.469471,100,190.592244,0.72,2.0,27.47,0.26,74.0,555.32,1.0,33.91,0.75,0.81
27.399157,100,190.592244,0.65,0.0,27.4,0.26,74.0,556.32,1.01,33.91,0.74,0.81
62.226147,100,192.698807,0.77,3.0,62.23,0.08,92.0,422.47,1.77,35.87,0.53,0.8
67.96783,100,192.698807,0.77,0.0,67.97,0.04,96.0,393.64,2.61,32.5,0.55,0.8
64.08036,100,192.698807,0.77,3.0,64.08,0.07,93.0,420.36,1.77,35.33,0.54,0.81
71.719376,100,192.698807,0.77,0.0,71.72,0.03,97.0,405.01,1.82,35.27,0.66,0.81
70.43315,100,192.698807,0.77,0.0,70.43,0.03,97.0,400.6,2.29,34.04,0.57,0.81
64.27642,100,192.698807,0.77,0.0,64.28,0.07,93.0,421.16,1.7,35.66,0.55,0.81
66.0406,100,192.698807,0.77,0.0,66.04,0.06,94.0,417.45,1.76,34.87,0.55,0.81
62.696484,100,192.698807,0.77,3.0,62.7,0.08,92.0,418.78,1.67,35.12,0.57,0.8
72.881645,100,193.918338,0.75,0.0,72.88,0.01,99.0,429.23,2.18,37.99,0.73,0.99
72.675026,100,193.918338,0.75,0.0,72.67,0.01,99.0,429.36,2.24,37.92,0.73,0.99
72.881645,100,193.918338,0.75,0.0,72.88,0.01,99.0,429.23,2.18,38.06,0.73,0.99
72.26179,100,193.918338,0.75,0.0,72.26,0.01,99.0,429.63,2.36,37.35,0.71,0.99
72.675026,100,193.918338,0.75,0.0,72.67,0.01,99.0,429.36,2.24,38.09,0.73,0.99
72.658,100,193.918338,0.75,0.0,72.66,0.01,99.0,428.36,2.26,38.07,0.73,0.99
72.675026,100,193.918338,0.75,0.0,72.67,0.01,99.0,429.36,2.24,38.03,0.73,0.99
73.29488,100,193.918338,0.75,0.0,73.29,0.01,99.0,428.96,2.06,38.51,0.74,0.99
69.59143,100,195.124079,0.73,2.0,69.59,0.02,98.0,472.81,2.0,40.82,0.75,0.38
69.59143,100,195.124079,0.73,2.0,69.59,0.02,98.0,472.81,2.0,40.82,0.75,0.38
69.59143,100,195.124079,0.73,2.0,69.59,0.02,98.0,472.81,2.0,40.82,0.75,0.38
69.59143,100,195.124079,0.73,2.0,69.59,0.02,98.0,472.81,2.0,40.82,0.75,0.38
69.59143,100,195.124079,0.73,2.0,69.59,0.02,98.0,472.81,2.0,40.82,0.75,0.38
69.59143,100,195.124079,0.73,2.0,69.59,0.02,98.0,472.81,2.0,40.82,0.75,0.38
69.59143,100,195.124079,0.73,2.0,69.59,0.02,98.0,472.81,2.0,40.82,0.75,0.38
70.07119,100,195.124079,0.73,2.0,70.07,0.01,99.0,440.2,2.87,39.9,0.54,0.38
28.00021,100,197.198334,0.83,3.0,28.0,0.28,72.0,358.97,2.29,36.77,0.51,0.67
32.996876,100,197.198334,0.72,0.0,33.0,0.25,75.0,366.05,2.32,38.14,0.47,0.67
36.630817,100,197.198334,0.72,0.0,36.63,0.23,77.0,363.47,2.32,38.34,0.46,0.67
35.81471,100,197.198334,0.72,0.0,35.81,0.23,77.0,371.68,2.52,38.36,0.46,0.67
21.634892,100,197.198334,0.83,3.0,21.63,0.33,67.0,342.9,1.4,37.65,0.63,0.67
21.57397,100,197.198334,0.83,3.0,21.57,0.33,67.0,341.73,1.45,37.68,0.62,0.67
24.057573,100,197.198334,0.72,0.0,24.06,0.3,70.0,364.7,2.37,36.38,0.46,0.67
18.101536,100,197.198334,0.68,1.0,18.1,0.35,65.0,345.22,1.32,37.41,0.67,0.67
63.667423,100,199.002456,0.76,3.0,63.67,0.14,86.0,385.87,1.62,36.7,0.31,0.87
52.93665,100,199.002456,0.81,0.0,52.94,0.2,80.0,384.7,1.64,34.64,0.28,0.87
58.41805,100,199.002456,0.81,0.0,58.42,0.17,83.0,384.12,1.6,35.85,0.38,0.87
81.1797,100,199.002456,0.8,3.0,81.18,0.05,95.0,336.53,1.91,40.1,0.48,0.87
57.5962,100,199.002456,0.8,0.0,57.6,0.17,83.0,402.3,1.63,36.13,0.31,0.87
80.42562,100,199.002456,0.8,2.0,80.43,0.05,95.0,351.69,1.92,39.33,0.49,0.87
54.854145,100,199.002456,0.76,3.0,54.85,0.19,81.0,388.58,1.53,34.68,0.41,0.87
81.28164,100,199.002456,0.82,2.0,81.28,0.05,95.0,333.68,1.92,39.97,0.46,0.87
66.2123,100,200.90179,0.75,1.0,66.21,0.05,95.0,438.2,1.95,37.84,0.72,0.76
69.48575,100,200.90179,0.75,1.0,69.49,0.03,97.0,440.72,1.98,38.47,0.75,0.76
68.03076,100,200.90179,0.75,1.0,68.03,0.04,96.0,437.42,1.94,38.21,0.73,0.76
66.285,100,200.90179,0.75,1.0,66.29,0.05,95.0,437.37,1.94,37.92,0.73,0.76
67.88537,100,200.90179,0.75,1.0,67.89,0.04,96.0,439.06,1.96,38.25,0.73,0.76
64.53923,100,200.90179,0.75,1.0,64.54,0.06,94.0,437.32,1.94,37.63,0.73,0.76
66.2123,100,200.90179,0.75,1.0,66.21,0.05,95.0,438.2,1.95,37.73,0.73,0.76
68.23551,100,200.90179,0.75,1.0,68.24,0.03,97.0,443.12,2.33,37.29,0.7,0.76
52.626373,100,201.886794,0.83,1.0,52.63,0.16,84.0,289.77,2.15,31.15,0.29,0.87
50.913246,100,201.886794,0.79,2.0,50.91,0.16,84.0,347.96,1.89,31.58,0.37,0.87
46.86265,100,201.886794,0.81,3.0,46.86,0.18,82.0,373.08,1.68,30.41,0.45,0.87
52.22694,100,201.886794,0.79,2.0,52.23,0.15,85.0,344.34,2.12,31.12,0.3,0.87
56.011322,100,201.886794,0.79,2.0,56.01,0.13,87.0,362.06,1.78,30.94,0.42,0.87
51.99772,100,201.886794,0.79,2.0,52.0,0.15,85.0,365.4,1.88,31.03,0.41,0.87
45.32755,100,201.886794,0.79,2.0,45.33,0.19,81.0,351.41,1.91,30.07,0.39,0.87
54.417496,100,201.886794,0.79,2.0,54.42,0.14,86.0,365.35,1.66,31.57,0.44,0.87
18.15212,100,203.767426,0.84,2.0,18.15,0.34,66.0,359.67,1.91,30.64,0.62,0.41
14.791176,100,203.767426,0.84,2.0,14.79,0.37,63.0,340.62,1.24,31.48,0.7,0.41
13.354996,100,203.767426,0.84,2.0,13.36,0.38,62.0,344.04,1.0,31.72,0.73,0.41
13.670862,100,203.767426,0.84,2.0,13.67,0.38,62.0,333.86,1.0,31.74,0.74,0.41
13.512929,100,203.767426,0.84,2.0,13.51,0.38,62.0,338.95,1.0,31.73,0.73,0.41
12.639363,100,203.767426,0.84,2.0,12.64,0.38,62.0,350.99,1.24,31.48,0.69,0.41
13.512929,100,203.767426,0.84,2.0,13.51,0.38,62.0,338.95,1.0,31.73,0.74,0.41
13.917608,100,203.767426,0.84,2.0,13.92,0.37,63.0,352.47,1.48,31.1,0.68,0.41
32.845043,100,205.793923,0.67,0.0,32.85,0.15,85.0,555.46,5.79,29.07,0.58,0.81
-0.45428,100,205.793923,0.3,1.0,-0.45,0.24,76.0,426.56,15.32,10.12,0.48,0.81
68.85659,100,205.793923,0.81,0.0,68.86,0.06,94.0,328.54,2.19,35.56,0.73,0.81
-3.44024,100,205.793923,0.3,2.0,-3.44,0.27,73.0,442.76,14.68,11.94,0.46,0.81
70.84604,100,205.793923,0.81,0.0,70.85,0.05,95.0,326.02,2.17,35.69,0.74,0.81
70.84604,100,205.793923,0.81,0.0,70.85,0.05,95.0,326.02,2.17,35.69,0.74,0.81
-0.18603311,100,205.793923,0.29,1.0,-0.19,0.24,76.0,445.8,14.92,11.69,0.5,0.81
70.84604,100,205.793923,0.81,0.0,70.85,0.05,95.0,326.02,2.17,35.69,0.74,0.81
22.573713,100,207.716105,0.85,2.0,22.57,0.33,67.0,281.11,1.91,31.27,0.38,0.86
22.246891,100,207.716105,0.88,3.0,22.25,0.34,66.0,270.02,1.39,34.71,0.49,0.86
22.091892,100,207.716105,0.87,3.0,22.09,0.34,66.0,279.75,1.32,36.18,0.53,0.86
21.94413,100,207.716105,0.88,3.0,21.94,0.34,66.0,264.45,1.62,32.06,0.49,0.86
21.019028,100,207.716105,0.89,3.0,21.02,0.35,65.0,237.85,1.59,30.83,0.52,0.86
22.513502,100,207.716105,0.87,3.0,22.51,0.34,66.0,281.12,1.11,36.35,0.55,0.86
6.6531305,100,207.716105,0.87,2.0,6.65,0.4,60.0,272.29,3.6,26.91,0.15,0.86
14.808714,100,207.716105,0.62,1.0,14.81,0.37,63.0,267.12,2.33,29.69,0.4,0.86
73.22466,100,209.270741,0.82,0.0,73.22,0.05,95.0,287.21,2.0,34.96,0.75,0.77
72.75626,100,209.270741,0.82,0.0,72.76,0.05,95.0,287.25,2.15,34.74,0.75,0.77
73.22466,100,209.270741,0.82,0.0,73.22,0.05,95.0,287.21,2.0,34.96,0.75,0.77
73.22466,100,209.270741,0.82,0.0,73.22,0.05,95.0,287.21,2.0,34.96,0.75,0.77
73.22466,100,209.270741,0.82,0.0,73.22,0.05,95.0,287.21,2.0,34.96,0.75,0.77
73.22466,100,209.270741,0.82,0.0,73.22,0.05,95.0,287.21,2.0,34.96,0.75,0.77
73.22466,100,209.270741,0.82,0.0,73.22,0.05,95.0,287.21,2.0,34.96,0.75,0.77
73.22466,100,209.270741,0.82,0.0,73.22,0.05,95.0,287.21,2.0,34.96,0.75,0.77
19.585762,100,211.035129,0.83,0.0,19.59,0.34,66.0,331.4,1.68,29.03,0.57,0.69
20.229378,100,211.035129,0.83,0.0,20.23,0.34,66.0,330.08,1.41,29.98,0.64,0.69
18.006039,100,211.035129,0.83,0.0,18.01,0.35,65.0,335.86,1.51,29.9,0.6,0.69
16.64365,100,211.035129,0.83,0.0,16.64,0.36,64.0,330.56,1.38,29.38,0.66,0.69
25.073019,100,211.035129,0.83,0.0,25.07,0.31,69.0,326.09,1.74,30.41,0.56,0.69
14.89933,100,211.035129,0.83,0.0,14.9,0.37,63.0,334.02,1.29,29.12,0.66,0.69
20.229378,100,211.035129,0.83,0.0,20.23,0.34,66.0,330.08,1.41,29.83,0.64,0.69
61.71647,100,211.035129,0.77,0.0,61.72,0.05,95.0,444.42,3.27,38.06,0.43,0.69
16.148458,100,212.907024,0.87,2.0,16.15,0.36,64.0,370.99,1.0,33.86,0.58,0.69
15.538499,100,212.907024,0.78,0.0,15.54,0.36,64.0,390.03,1.0,34.1,0.62,0.69
16.148458,100,212.907024,0.87,2.0,16.15,0.36,64.0,370.99,1.0,33.86,0.56,0.69
16.061323,100,212.907024,0.78,0.0,16.06,0.36,64.0,373.71,1.0,33.89,0.58,0.69
15.974184,100,212.907024,0.78,0.0,15.97,0.36,64.0,376.43,1.0,33.93,0.6,0.69
16.497007,100,212.907024,0.87,2.0,16.5,0.36,64.0,360.11,1.0,33.72,0.52,0.69
16.67128,100,212.907024,0.78,0.0,16.67,0.36,64.0,354.67,1.0,33.66,0.53,0.69
16.148458,100,212.907024,0.78,0.0,16.15,0.36,64.0,370.99,1.0,33.86,0.58,0.69
74.36012,100,214.684752,0.71,3.0,74.36,0.01,99.0,357.68,2.81,38.71,0.55,0.76
71.37548,100,214.684752,0.8,1.0,71.38,0.02,98.0,364.4,3.08,37.7,0.5,0.76
70.5814,100,214.684752,0.8,1.0,70.58,0.03,97.0,359.1,2.87,37.87,0.55,0.76
70.9465,100,214.684752,0.8,1.0,70.95,0.03,97.0,357.07,2.78,38.08,0.56,0.76
72.953,100,214.684752,0.8,1.0,72.95,0.03,97.0,334.97,2.49,38.16,0.71,0.76
71.92312,100,214.684752,0.8,1.0,71.92,0.02,98.0,361.39,2.96,38.02,0.5,0.76
70.49013,100,214.684752,0.8,1.0,70.49,0.03,97.0,359.61,2.89,37.81,0.53,0.76
70.03378,100,214.684752,0.71,3.0,70.03,0.03,97.0,362.14,2.99,37.54,0.51,0.76
71.15545,100,216.627085,0.71,0.0,71.16,0.0,100.0,374.85,4.04,35.66,0.74,0.75
71.15545,100,216.627085,0.71,0.0,71.16,0.0,100.0,374.85,4.04,35.79,0.75,0.75
71.15545,100,216.627085,0.71,0.0,71.16,0.0,100.0,374.85,4.04,35.74,0.74,0.75
71.15545,100,216.627085,0.71,0.0,71.16,0.0,100.0,374.85,4.04,35.79,0.75,0.75
71.15545,100,216.627085,0.71,0.0,71.16,0.0,100.0,374.85,4.04,35.81,0.75,0.75
71.15545,100,216.627085,0.71,0.0,71.16,0.0,100.0,374.85,4.04,35.87,0.75,0.75
71.15545,100,216.627085,0.71,0.0,71.16,0.0,100.0,374.85,4.04,35.54,0.74,0.75
71.15545,100,216.627085,0.71,0.0,71.16,0.0,100.0,374.85,4.04,35.54,0.74,0.75
69.34149,100,218.728672,0.65,2.0,69.34,0.0,100.0,399.1,4.22,36.51,0.44,0.8
75.95569,100,218.728672,0.78,1.0,75.96,0.0,100.0,414.8,2.0,43.62,0.5,0.8
76.42334,100,218.728672,0.78,1.0,76.42,0.0,100.0,397.47,2.12,42.08,0.62,0.8
76.121895,100,218.728672,0.78,1.0,76.12,0.0,100.0,407.49,2.06,43.05,0.55,0.8
76.226204,100,218.728672,0.78,1.0,76.23,0.0,100.0,409.4,2.0,43.24,0.55,0.8
76.798164,100,218.728672,0.78,1.0,76.8,0.0,100.0,393.98,2.06,42.09,0.64,0.8
76.45715,100,218.728672,0.78,1.0,76.46,0.0,100.0,396.79,2.12,41.9,0.6,0.8
76.49097,100,218.728672,0.78,1.0,76.49,0.0,100.0,396.12,2.12,42.11,0.62,0.8
35.81658,100,220.654896,0.74,0.0,35.82,0.25,75.0,285.61,2.4,35.71,0.51,0.81
27.20178,100,220.655274,0.74,0.0,27.2,0.29,71.0,296.43,2.82,33.68,0.58,0.81
40.853462,100,220.655274,0.74,0.0,40.85,0.21,79.0,300.61,3.01,36.49,0.62,0.82
33.89553,100,220.655274,0.74,0.0,33.9,0.25,75.0,299.49,2.96,34.91,0.61,0.82
40.72137,100,220.655274,0.74,0.0,40.72,0.21,79.0,301.42,3.05,36.45,0.61,0.82
35.66038,100,220.655274,0.87,2.0,35.66,0.26,74.0,236.97,2.46,35.9,0.52,0.82
39.796974,100,220.655274,0.88,2.0,39.8,0.24,76.0,214.02,2.62,37.11,0.31,0.82
41.288044,100,220.655274,0.87,2.0,41.29,0.23,77.0,237.44,2.4,36.91,0.54,0.81
52.646614,100,222.887711,0.61,3.0,52.65,0.09,91.0,359.45,5.29,26.29,0.47,0.71
38.78738,100,222.887711,0.6,3.0,38.79,0.19,81.0,392.69,3.72,31.49,0.45,0.71
58.088863,100,222.887711,0.58,0.0,58.09,0.03,97.0,342.58,6.98,22.37,0.53,0.71
51.398945,100,222.887711,0.59,3.0,51.4,0.13,87.0,379.95,3.1,33.13,0.48,0.71
50.206547,100,222.887711,0.61,3.0,50.21,0.13,87.0,377.61,3.55,31.1,0.46,0.71
47.623344,100,222.887711,0.63,3.0,47.62,0.11,89.0,337.86,6.18,23.3,0.5,0.71
50.802513,100,222.887711,0.61,3.0,50.8,0.12,88.0,370.4,4.04,29.79,0.41,0.71
35.386192,100,222.887711,0.6,3.0,35.39,0.22,78.0,377.78,3.27,31.74,0.41,0.71
81.5175,100,224.323736,0.81,2.0,81.52,0.03,97.0,315.1,2.0,34.95,0.75,1.07
81.5175,100,224.323736,0.81,2.0,81.52,0.03,97.0,315.1,2.0,34.95,0.75,1.07
81.5175,100,224.323736,0.81,2.0,81.52,0.03,97.0,315.1,2.0,34.95,0.75,1.07
79.70805,100,224.323736,0.81,2.0,79.71,0.04,96.0,315.1,2.0,34.9,0.75,1.07
82.7519,100,224.323736,0.82,2.0,82.75,0.03,97.0,290.36,1.99,35.03,0.75,1.07
81.5175,100,224.323736,0.81,2.0,81.52,0.03,97.0,315.1,2.0,34.95,0.75,1.07
81.5175,100,224.323736,0.81,2.0,81.52,0.03,97.0,315.1,2.0,34.95,0.75,1.07
42.715557,100,224.323736,0.84,0.0,42.72,0.25,75.0,319.38,1.53,31.07,0.53,1.07
14.517997,100,226.196722,0.77,0.0,14.52,0.35,65.0,461.52,1.23,37.23,0.71,0.39
15.127762,100,226.196722,0.77,0.0,15.13,0.35,65.0,458.15,1.0,37.51,0.75,0.39
15.127762,100,226.196722,0.77,0.0,15.13,0.35,65.0,458.15,1.0,37.51,0.75,0.39
15.127762,100,226.196722,0.77,0.0,15.13,0.35,65.0,458.15,1.0,37.51,0.75,0.39
16.289192,100,226.196722,0.77,0.0,16.29,0.34,66.0,461.47,1.23,37.52,0.72,0.39
16.533098,100,226.196722,0.77,0.0,16.53,0.34,66.0,460.14,1.14,37.93,0.73,0.39
16.411144,100,226.196722,0.77,0.0,16.41,0.34,66.0,460.81,1.18,37.88,0.7,0.39
15.127762,100,226.196722,0.77,0.0,15.13,0.35,65.0,458.15,1.0,37.51,0.75,0.39
62.966724,100,227.605834,0.63,1.0,62.97,0.0,100.0,280.05,7.92,21.82,0.6,0.87
62.77287,100,227.605834,0.62,2.0,62.77,0.0,100.0,278.6,8.0,21.68,0.58,0.87
62.85224,100,227.605834,0.63,1.0,62.85,0.0,100.0,279.68,7.96,21.76,0.59,0.87
62.84309,100,227.606839,0.63,1.0,62.84,0.0,100.0,277.2,8.0,21.61,0.61,0.87
62.764465,100,227.606839,0.63,1.0,62.76,0.0,100.0,281.43,7.96,21.85,0.57,0.87
63.20484,100,227.606839,0.63,1.0,63.2,0.0,100.0,283.29,7.8,22.12,0.58,0.87
62.85224,100,227.606839,0.63,1.0,62.85,0.0,100.0,279.68,7.96,22.06,0.59,0.87
62.931614,100,227.606839,0.63,1.0,62.93,0.0,100.0,280.76,7.92,21.83,0.61,0.87
67.2782,100,229.255499,0.76,2.0,67.28,0.05,95.0,412.27,2.0,37.74,0.75,0.36
67.07594,100,229.255499,0.75,3.0,67.08,0.05,95.0,416.53,2.0,38.81,0.59,0.36
67.1381,100,229.255499,0.77,0.0,67.14,0.05,95.0,415.22,2.0,38.92,0.54,0.36
67.055214,100,229.255499,0.75,3.0,67.06,0.05,95.0,416.96,2.0,38.78,0.58,0.36
67.1381,100,229.255499,0.75,3.0,67.14,0.05,95.0,415.22,2.0,38.92,0.52,0.36
67.2782,100,229.255499,0.76,2.0,67.28,0.05,95.0,412.27,2.0,37.74,0.75,0.36
67.2782,100,229.255499,0.76,2.0,67.28,0.05,95.0,412.27,2.0,37.74,0.75,0.36
67.12774,100,229.255499,0.75,3.0,67.13,0.05,95.0,415.44,2.0,38.9,0.52,0.36
66.35301,100,231.08455,0.66,0.0,66.35,0.0,100.0,229.71,7.66,23.57,0.71,0.75
66.49281,100,231.08455,0.66,0.0,66.49,0.0,100.0,231.58,7.59,23.59,0.71,0.75
66.35301,100,231.08455,0.66,0.0,66.35,0.0,100.0,229.71,7.66,23.61,0.71,0.75
66.49281,100,231.08455,0.66,0.0,66.49,0.0,100.0,231.58,7.59,23.81,0.71,0.75
64.24513,100,231.085547,0.66,0.0,64.25,0.01,99.0,228.82,7.81,23.16,0.71,0.76
66.35301,100,231.085547,0.66,0.0,66.35,0.0,100.0,229.71,7.66,23.61,0.71,0.75
66.2132,100,231.085547,0.66,0.0,66.21,0.0,100.0,227.84,7.73,23.53,0.72,0.76
64.384926,100,231.085547,0.66,0.0,64.38,0.01,99.0,230.71,7.74,23.41,0.7,0.76
68.406525,100,232.08711,0.81,3.0,68.41,0.07,93.0,318.1,1.91,39.47,0.71,0.75
44.149456,100,232.08711,0.78,2.0,44.15,0.2,80.0,355.24,1.62,37.97,0.61,0.75
51.589325,100,232.08711,0.81,3.0,51.59,0.16,84.0,343.77,1.71,38.77,0.63,0.75
79.5354,100,232.08711,0.81,3.0,79.54,0.01,99.0,307.05,2.0,40.48,0.75,0.75
57.091763,100,232.08711,0.78,2.0,57.09,0.13,87.0,339.55,1.75,38.82,0.67,0.75
62.718147,100,232.08711,0.78,2.0,62.72,0.1,90.0,329.9,1.82,39.04,0.68,0.75
53.309853,100,232.08711,0.78,2.0,53.31,0.15,85.0,347.87,1.68,39.43,0.61,0.75
70.034096,100,232.08711,0.78,2.0,70.03,0.06,94.0,326.19,1.85,39.97,0.7,0.75
36.576885,100,233.320665,-1.0,2.0,36.58,0.28,72.0,201.44,1.08,25.53,0.74,0.44
36.576885,100,233.320665,-1.0,2.0,36.58,0.28,72.0,201.44,1.08,25.53,0.73,0.44
37.7614,100,233.320665,-1.0,2.0,37.76,0.27,73.0,205.51,1.32,25.74,0.65,0.44
40.190346,100,233.320665,0.68,1.0,40.19,0.26,74.0,196.56,1.23,29.14,0.46,0.44
36.42178,100,233.320665,-1.0,2.0,36.42,0.28,72.0,200.2,1.17,25.74,0.72,0.44
36.73199,100,233.320665,-1.0,2.0,36.73,0.28,72.0,202.69,1.0,25.32,0.75,0.44
38.398388,100,233.320665,-1.0,2.0,38.4,0.27,73.0,200.84,1.12,25.99,0.72,0.44
36.554493,100,233.320665,-1.0,2.0,36.55,0.28,72.0,204.84,1.04,25.53,0.73,0.44
6.78339,100,234.391593,0.81,1.0,6.78,0.41,59.0,375.2,1.08,29.83,0.69,0.43
4.9740615,100,234.391593,0.81,1.0,4.97,0.42,58.0,375.08,1.09,29.24,0.69,0.43
8.60593,100,234.391593,0.81,1.0,8.61,0.4,60.0,372.65,1.12,30.13,0.66,0.44
6.796603,100,234.391593,0.81,1.0,6.8,0.41,59.0,372.49,1.12,29.22,0.67,0.44
14.060343,100,234.391593,0.81,1.0,14.06,0.37,63.0,368.03,1.17,30.43,0.65,0.44
8.625752,100,234.391593,0.81,1.0,8.63,0.4,60.0,368.66,1.17,30.07,0.66,0.43
3.184556,100,234.391593,0.81,1.0,3.18,0.43,57.0,370.76,1.14,28.76,0.65,0.43
10.448293,100,234.391593,0.81,1.0,10.45,0.39,61.0,366.26,1.2,30.03,0.66,0.43
74.04051,100,236.020341,0.76,2.0,74.04,0.01,99.0,413.91,2.06,44.28,0.74,0.42
74.04051,100,236.020341,0.76,2.0,74.04,0.01,99.0,413.91,2.06,44.28,0.74,0.42
73.05208,100,236.020341,0.76,2.0,73.05,0.01,99.0,412.33,2.38,43.31,0.66,0.42
74.27073,100,236.020341,0.76,2.0,74.27,0.01,99.0,413.3,2.0,44.58,0.75,0.42
74.04051,100,236.020341,0.76,2.0,74.04,0.01,99.0,413.91,2.06,44.52,0.75,0.42
74.27073,100,236.020341,0.76,2.0,74.27,0.01,99.0,413.3,2.0,44.58,0.75,0.42
74.27073,100,236.020341,0.76,2.0,74.27,0.01,99.0,413.3,2.0,44.58,0.75,0.42
73.86319,100,236.020341,0.76,2.0,73.86,0.01,99.0,412.11,2.14,44.07,0.72,0.42
28.145567,100,236.963228,-1.0,1.0,28.15,0.29,71.0,390.88,1.0,31.15,0.75,0.97
28.145567,100,236.963228,-1.0,1.0,28.15,0.29,71.0,390.88,1.0,31.15,0.75,0.97
28.145567,100,236.963228,-1.0,1.0,28.15,0.29,71.0,390.88,1.0,31.15,0.75,0.97
28.145567,100,236.963228,-1.0,1.0,28.15,0.29,71.0,390.88,1.0,31.15,0.75,0.97
28.145567,100,236.963228,-1.0,1.0,28.15,0.29,71.0,390.88,1.0,31.15,0.75,0.97
28.145567,100,236.963228,-1.0,1.0,28.15,0.29,71.0,390.88,1.0,31.15,0.75,0.97
31.645748,100,236.963228,-1.0,1.0,31.65,0.29,71.0,290.5,1.03,31.2,0.73,0.97
28.145567,100,236.963228,-1.0,1.0,28.15,0.29,71.0,390.88,1.0,31.15,0.75,0.97
39.70138,100,238.824564,0.82,1.0,39.7,0.22,78.0,392.88,1.38,33.61,0.55,0.37
39.83279,100,238.824564,0.82,1.0,39.83,0.22,78.0,391.22,1.36,33.13,0.58,0.37
27.709982,100,238.824564,0.82,1.0,27.71,0.29,71.0,385.31,1.27,30.55,0.61,0.37
36.528717,100,238.824564,0.82,1.0,36.53,0.24,76.0,387.58,1.3,33.05,0.6,0.37
34.38386,100,238.824564,0.75,0.0,34.38,0.25,75.0,392.15,1.37,32.53,0.57,0.37
32.567547,100,238.824564,0.75,0.0,32.57,0.26,74.0,392.48,1.38,33.09,0.56,0.37
25.215431,100,238.824564,0.8,1.0,25.22,0.3,70.0,411.58,1.17,30.3,0.64,0.37
36.068752,100,238.824564,0.82,1.0,36.07,0.24,76.0,393.53,1.39,33.01,0.56,0.37
18.432232,100,240.625257,0.78,0.0,18.43,0.33,67.0,423.5,1.63,30.98,0.47,0.69
23.16102,100,240.625257,0.78,0.0,23.16,0.29,71.0,419.52,2.68,29.07,0.35,0.69
21.392042,100,240.625257,0.79,3.0,21.39,0.31,69.0,421.1,1.91,31.42,0.56,0.69
24.294458,100,240.625257,0.85,0.0,24.29,0.32,68.0,324.37,1.31,30.5,0.6,0.69
21.5646,100,240.625257,0.82,0.0,21.56,0.33,67.0,350.96,1.31,29.54,0.72,0.69
25.871014,100,240.625257,0.79,3.0,25.87,0.28,72.0,419.9,2.26,30.76,0.45,0.69
