24,42.27,0.17,83.0,373.98,3.98,33.38,0.28,0.812424,55.93,0.1,90.0,335.46,4.0,33.9,0.35,0.81
24,47.68,0.15,85.0,329.03,3.95,34.56,0.38,0.81
24,49.84,0.11,89.0,433.39,4.0,30.72,0.32,0.81
25,29.47,0.19,81.0,314.28,8.34,20.6,0.32,1.1

25,33.5,0.14,86.0,369.72,8.89,19.89,0.28,1.1

26,35.75,0.24,76.0,165.26,4.95,29.81,0.3,0.53
26,40.36,0.23,77.0,158.45,3.95,34.43,0.39,0.53
27,29.48,0.3,70.0,288.65,1.19,33.9,0.38,0.52


27,45.34,0.21,79.0,323.78,1.72,37.32,0.31,0.52
27,75.38,0.06,94.0,250.99,1.91,38.83,0.53,0.52
28,33.08,0.22,78.0,290.01,5.47,22.7,0.24,0.54

28,45.58,0.14,86.0,295.01,5.8,23.58,0.22,0.54

29,67.81,0.0,100.0,388.39,4.84,40.2,0.69,0.53

,69.43,0.0,100.0,388.03,4.36,41.68,0.71,0.54
30,39.92,0.19,81.0,411.57,3.01,29.76,0.57,0.4730,37.42,0.21,79.0,417.79,2.56,31.31,0.55,0.47

30,35.83,0.18,82.0,482.62,4.07,27.58,0.46,0.47
31,72.43,0.0,100.0,340.0,4.18,37.55,0.58,0.71
331,72.08,0.0,100.0,343.13,4.24,37.68,0.54,0.71
32,30.59,0.25,75.0,405.37,2.69,33.07,0.6,0.81

32,31.21,0.24,76.0,405.7,3.13,32.44,0.57,0.81

33,75.26,0.02,98.0,306.98,2.76,39.21,0.53,0.9
33,71.0,0.02,98.0,386.99,2.86,39.12,0.48,0.9

34,55.58,0.07,93.0,303.62,6.27,24.98,0.38,0.81
34,63.96,0.0,100.0,254.95,8.0,19.97,0.52,0.81
34,36.48,0.23,77.0,280.15,3.64,29.22,0.54,0.81
34,29.1,0.28,72.0,278.5,3.04,29.39,0.57,0.81

35,15.4,0.35,65.0,361.81,2.32,30.61,0.48,0.75

35,33.43,0.26,74.0,286.3,2.62,31.75,0.51,0.76

35,21.97,0.33,67.0,311.95,1.72,32.06,0.49,0.76
36,53.91,0.15,85.0,270.23,2.64,33.08,0.38,0.8

36,59.19,0.12,88.0,265.28,2.76,33.87,0.35,0.8
36,66.17,0.09,91.0,264.41,2.26,35.25,0.42,0.79
37,33.78,0.25,75.0,398.45,1.52,33.18,0.65,0.87
37,61.69,0.06,94.0,379.56,3.71,41.33,0.55,0.86
37,70.5,0.01,99.0,378.46,3.67,42.56,0.57,0.86

38,68.76,0.05,95.0,204.44,4.65,29.82,0.53,0.5
38,72.08,0.04,96.0,217.09,3.98,32.75,0.58,0.5
39,75.2,0.02,98.0,305.47,2.8,38.45,0.49,0.77

39,73.19,0.02,98.0,281.29,3.78,34.03,0.5,0.77
39,76.41,0.03,97.0,271.99,2.37,37.69,0.65,0.77
39,75.06,0.02,98.0,304.14,2.86,39.06,0.52,0.77
40,74.62,0.0,100.0,284.22,4.36,38.88,0.67,0.66
41,33.12,0.27,73.0,252.26,2.52,32.46,0.49,0.97
41,43.43,0.21,79.0,260.76,2.63,34.5,0.44,0.97

41,36.17,0.25,75.0,253.14,2.75,32.52,0.46,0.97
41,32.62,0.24,76.0,356.38,3.32,30.26,0.56,0.97
42,25.55,0.32,68.0,307.08,1.01,32.99,0.52,1.32
42,28.11,0.3,70.0,310.76,1.44,32.76,0.47,1.32
42,25.5,0.32,68.0,308.52,1.01,33.52,0.56,1.32

43,38.38,0.27,73.0,370.19,1.05,36.49,0.5,1.38
43,36.4,0.28,72.0,373.8,1.07,36.33,0.45,1.38
43,38.34,0.27,73.0,371.31,1.05,36.8,0.48,1.38
8
44,73.61,0.03,97.0,352.93,2.02,41.47,0.73,1.5944,72.98,0.03,97.0,367.39,2.0,41.31,0.67,1.59

45,71.09,0.02,98.0,332.85,3.64,38.16,0.66,1.43445,71.13,0.02,98.0,335.38,3.59,38.15,0.63,1.43
46,22.72,0.29,71.0,510.61,1.49,27.61,0.48,0.5
6,20.62,0.3,70.0,547.41,1.1,27.74,0.55,0.5

47,42.2,0.2,80.0,307.45,3.08,35.04,0.25,1.09

47,32.97,0.26,74.0,314.03,2.39,35.21,0.44,1.09
47,33.94,0.24,76.0,353.98,2.83,32.75,0.5,1.09

48,67.95,0.02,98.0,403.05,3.55,35.47,0.36,0.57
