r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
55.111675,100,268.783414,0.42,0.0,55.11,0.02,98.0,269.27,2.0,42.68,0.62,0.72
55.709423,100,268.783414,0.41,0.0,55.71,0.02,98.0,273.73,2.0,42.29,0.63,0.72
54.770596,100,268.783414,0.41,1.0,54.77,0.02,98.0,264.58,2.0,42.86,0.64,0.72
54.609303,100,268.783414,0.41,0.0,54.61,0.02,98.0,267.39,2.0,42.51,0.63,0.72
51.807983,100,270.719182,0.58,0.0,51.81,0.03,97.0,291.79,3.13,33.35,0.58,0.74
51.660538,100,270.719182,0.54,0.0,51.66,0.02,98.0,336.77,4.02,30.08,0.59,0.74
54.339798,100,270.719182,0.59,0.0,54.34,0.03,97.0,292.38,3.18,33.61,0.56,0.74
48.31772,100,270.719182,0.5,0.0,48.32,0.03,97.0,395.61,2.69,35.41,0.61,0.74
45.226936,100,270.719182,0.47,1.0,45.23,0.03,97.0,394.52,2.56,35.29,0.63,0.74
51.523468,100,270.719182,0.57,0.0,51.52,0.03,97.0,290.74,2.91,34.52,0.59,0.74
45.95028,100,270.719182,0.5,0.0,45.95,0.03,97.0,394.86,2.74,35.14,0.61,0.74
48.795734,100,270.719182,0.51,0.0,48.8,0.02,98.0,396.0,3.09,34.48,0.59,0.74
52.793224,100,272.610024,0.53,0.0,52.79,0.0,100.0,334.69,12.22,15.77,0.64,0.84
52.939854,100,272.610024,0.53,0.0,52.94,0.0,100.0,333.65,12.36,16.43,0.63,0.84
56.998997,100,272.610024,0.66,0.0,57.0,0.0,100.0,337.11,9.7,22.87,0.38,0.84
55.23223,100,272.611014,0.55,2.0,55.23,0.0,100.0,372.91,7.86,28.09,0.49,0.84
52.71306,100,272.611014,0.54,0.0,52.71,0.0,100.0,333.65,12.36,17.14,0.62,0.84
53.153896,100,272.611014,0.54,0.0,53.15,0.0,100.0,336.77,11.94,17.26,0.61,0.84
53.39102,100,272.611014,0.54,0.0,53.39,0.0,100.0,338.85,11.66,17.69,0.61,0.84
55.274372,100,272.611014,0.57,2.0,55.27,0.0,100.0,365.42,9.0,25.47,0.45,0.84
52.18404,100,274.465327,0.49,3.0,52.18,0.01,99.0,297.78,13.61,11.57,0.62,0.72
52.179916,100,274.465327,0.55,2.0,52.18,0.01,99.0,299.37,13.46,11.85,0.62,0.72
55.66633,100,274.465327,0.59,2.0,55.67,0.01,99.0,299.42,13.28,12.88,0.56,0.72
52.18376,100,274.465327,0.51,0.0,52.18,0.02,98.0,297.69,13.72,12.66,0.6,0.72
45.41072,100,274.465327,0.48,2.0,45.41,0.0,100.0,378.76,14.06,11.38,0.67,0.72
36.778236,100,274.465327,0.52,3.0,36.78,0.07,93.0,375.68,11.01,14.77,0.56,0.72
50.416092,100,274.465327,0.56,2.0,50.42,0.03,97.0,298.17,13.73,11.43,0.6,0.72
33.587223,100,274.465327,0.53,0.0,33.59,0.09,91.0,375.02,10.74,14.41,0.56,0.72
49.43466,100,276.026448,0.67,1.0,49.43,0.06,94.0,311.14,10.0,22.43,0.47,0.72
25.620884,100,276.026448,0.51,1.0,25.62,0.17,83.0,411.33,3.13,37.0,0.56,0.72
27.150612,100,276.026448,0.62,3.0,27.15,0.19,81.0,386.11,3.22,35.42,0.34,0.73
15.375317,100,276.026448,0.58,1.0,15.38,0.25,75.0,384.04,2.6,33.75,0.47,0.73
24.809727,100,276.026448,0.61,0.0,24.81,0.21,79.0,385.45,2.56,36.27,0.38,0.72
16.309628,100,276.026448,0.56,1.0,16.31,0.24,76.0,384.07,2.38,34.82,0.51,0.73
21.574934,100,276.026448,0.63,1.0,21.57,0.22,78.0,377.7,2.94,33.02,0.38,0.73
44.106133,100,276.026448,0.67,2.0,44.11,0.1,90.0,306.71,9.33,23.73,0.38,0.73
62.238476,100,277.756994,0.6,2.0,62.24,0.0,100.0,301.93,7.53,33.3,0.51,0.67
39.612022,100,277.756994,0.74,0.0,39.61,0.19,81.0,270.14,5.83,29.84,0.26,0.67
37.91073,100,277.756994,0.7,0.0,37.91,0.17,83.0,278.34,4.88,32.9,0.35,0.67
62.71179,100,277.756994,0.6,3.0,62.71,0.0,100.0,303.55,7.61,33.82,0.5,0.67
59.361347,100,277.756994,0.61,2.0,59.36,0.01,99.0,302.81,8.02,33.45,0.49,0.67
60.83454,100,277.756994,0.59,3.0,60.83,0.01,99.0,302.17,7.09,34.53,0.53,0.67
58.963142,100,277.756994,0.59,3.0,58.96,0.01,99.0,302.25,7.32,35.13,0.53,0.67
41.033226,100,277.756994,0.72,0.0,41.03,0.17,83.0,269.54,4.92,31.26,0.31,0.67
12.701838,100,279.627992,0.55,0.0,12.7,0.28,72.0,276.87,1.99,33.23,0.63,0.7
13.630645,100,279.627992,0.58,0.0,13.63,0.28,72.0,280.23,2.5,31.83,0.58,0.7
19.2871,100,279.627992,0.63,0.0,19.29,0.26,74.0,287.73,2.81,31.49,0.48,0.7
17.414083,100,279.627992,0.56,0.0,17.41,0.25,75.0,282.96,2.41,32.75,0.61,0.7
8.842787,100,279.627992,0.53,0.0,8.84,0.29,71.0,320.57,1.85,34.44,0.63,0.7
6.0823393,100,279.627992,0.53,0.0,6.08,0.3,70.0,319.99,2.26,32.91,0.63,0.7
13.295329,100,279.629126,0.54,0.0,13.3,0.28,72.0,275.78,2.32,33.18,0.65,0.7
10.7436905,100,279.629126,0.54,0.0,10.74,0.29,71.0,274.91,2.13,33.63,0.66,0.7
18.276993,100,281.216937,0.62,1.0,18.28,0.27,73.0,346.1,2.15,32.41,0.4,0.7
23.992958,100,281.216937,0.61,2.0,23.99,0.23,77.0,339.13,2.06,33.79,0.44,0.7
0.45961788,100,281.216937,0.49,1.0,0.46,0.33,67.0,339.52,1.4,29.09,0.68,0.7
24.770681,100,281.216937,0.61,1.0,24.77,0.23,77.0,344.32,2.23,34.77,0.42,0.7
2.846115,100,281.216937,0.54,1.0,2.85,0.32,68.0,344.99,1.5,30.14,0.56,0.7
11.555456,100,281.216937,0.62,1.0,11.56,0.29,71.0,340.3,2.0,31.45,0.4,0.7
-2.3436267,100,281.216937,0.47,1.0,-2.34,0.35,65.0,344.93,1.23,27.98,0.71,0.7
16.980993,100,281.216937,0.65,2.0,16.98,0.28,72.0,343.21,2.24,32.66,0.37,0.7
55.464848,100,282.838438,0.54,1.0,55.46,0.0,100.0,346.38,4.0,38.85,0.54,0.68
52.743553,100,282.838438,0.53,1.0,52.74,0.0,100.0,348.1,4.12,38.38,0.56,0.68
56.738293,100,282.838438,0.53,0.0,56.74,0.0,100.0,365.25,4.36,37.9,0.53,0.68
55.290054,100,282.838438,0.53,1.0,55.29,0.0,100.0,348.79,4.0,38.85,0.55,0.68
54.069557,100,282.838438,0.53,1.0,54.07,0.0,100.0,351.21,4.0,38.85,0.56,0.68
56.69873,100,282.838438,0.54,0.0,56.7,0.0,100.0,361.22,4.48,37.8,0.51,0.68
52.38711,100,282.838438,0.56,1.0,52.39,0.0,100.0,368.84,4.24,38.45,0.6,0.68
53.874203,100,282.838438,0.51,0.0,53.87,0.0,100.0,371.52,4.24,38.3,0.58,0.68
26.020472,100,284.855969,0.74,0.0,26.02,0.27,73.0,301.08,2.52,33.41,0.28,0.69
51.246387,100,284.855969,0.54,3.0,51.25,0.02,98.0,353.23,3.77,35.86,0.57,0.69
16.561739,100,284.855969,0.57,0.0,16.56,0.25,75.0,362.9,4.55,26.33,0.53,0.69
20.19257,100,284.855969,0.66,2.0,20.19,0.3,70.0,290.65,2.3,32.7,0.33,0.7
54.09427,100,284.855969,0.54,2.0,54.09,0.02,98.0,357.2,3.76,36.94,0.56,0.7
12.84546,100,284.855969,0.68,3.0,12.85,0.34,66.0,299.46,2.61,30.72,0.3,0.7
19.466288,100,284.855969,0.71,0.0,19.47,0.3,70.0,290.23,2.3,32.01,0.33,0.7
16.735477,100,284.855969,0.71,0.0,16.74,0.31,69.0,292.9,2.42,32.55,0.33,0.7
15.26585,100,287.028569,0.64,2.0,15.27,0.3,70.0,255.78,1.43,31.01,0.49,0.9
14.517451,100,287.028569,0.65,2.0,14.52,0.31,69.0,251.78,2.3,29.47,0.48,0.9
14.89965,100,287.028569,0.66,2.0,14.9,0.29,71.0,250.6,2.27,30.39,0.46,0.9
15.297549,100,287.028569,0.65,2.0,15.3,0.3,70.0,252.0,2.5,28.97,0.48,0.9
10.765712,100,287.028569,0.62,2.0,10.77,0.32,68.0,263.51,1.66,31.07,0.52,0.9
40.065998,100,287.028569,0.82,2.0,40.07,0.19,81.0,294.48,10.63,16.94,0.18,0.9
11.631985,100,287.028569,0.67,2.0,11.63,0.31,69.0,256.63,2.3,29.39,0.44,0.9
34.427807,100,287.028569,0.67,1.0,34.43,0.19,81.0,309.81,10.63,15.7,0.34,0.9
61.198772,100,289.166015,0.7,2.0,61.2,0.02,98.0,267.56,3.24,37.06,0.33,1.02
69.37189,100,289.166015,0.76,0.0,69.37,0.0,100.0,270.35,3.4,35.95,0.22,1.02
69.41407,100,289.166015,0.72,1.0,69.41,0.01,99.0,269.76,3.47,37.1,0.27,1.02
57.74155,100,289.166015,0.63,0.0,57.74,0.02,98.0,273.13,2.43,38.38,0.49,1.02
72.15942,100,289.166015,0.77,1.0,72.16,0.01,99.0,225.46,3.05,39.25,0.23,1.02
66.64261,100,289.166015,0.73,0.0,66.64,0.02,98.0,268.43,3.57,36.23,0.28,1.02
62.452,100,289.166015,0.71,0.0,62.45,0.02,98.0,269.38,3.04,37.37,0.31,1.02
68.251045,100,289.166015,0.76,0.0,68.25,0.01,99.0,273.33,3.43,36.02,0.21,1.02
53.66931,100,291.070199,0.51,2.0,53.67,0.0,100.0,328.09,6.98,19.54,0.67,1.01
1.9746494,100,291.071194,-1.0,3.0,1.97,0.35,65.0,325.82,1.57,28.25,0.56,1.01
53.947483,100,291.071194,0.52,2.0,53.95,0.0,100.0,331.34,6.83,19.89,0.65,1.01
-4.0260725,100,291.071194,-1.0,3.0,-4.03,0.33,67.0,465.79,2.57,25.87,0.64,1.01
54.451847,100,291.071194,0.52,2.0,54.45,0.0,100.0,329.88,6.92,19.9,0.66,1.01
7.24181,100,291.071194,-1.0,3.0,7.24,0.33,67.0,334.22,1.61,29.16,0.51,1.01
4.095739,100,291.071194,-1.0,3.0,4.1,0.34,66.0,329.8,1.59,28.56,0.54,1.01
3.7898364,100,291.071194,-1.0,3.0,3.79,0.35,65.0,324.65,1.65,28.01,0.54,1.01
21.757864,100,292.861324,-1.0,1.0,21.76,0.27,73.0,296.38,2.71,27.52,0.35,0.81
62.02015,100,292.861324,0.62,2.0,62.02,0.01,99.0,337.49,4.96,30.08,0.43,0.81
44.8655,100,292.861324,0.49,2.0,44.87,0.04,96.0,348.95,2.15,38.98,0.69,0.81
57.625435,100,292.861324,0.61,2.0,57.63,0.01,99.0,343.05,4.2,31.94,0.44,0.81
42.515907,100,292.861324,-1.0,1.0,42.52,0.08,92.0,350.6,2.14,36.54,0.6,0.81
23.912195,100,292.861324,-1.0,1.0,23.91,0.27,73.0,292.98,2.45,27.64,0.34,0.81
24.65008,100,292.862384,0.66,3.0,24.65,0.25,75.0,293.03,2.35,28.73,0.35,0.81
55.535015,100,292.862384,0.58,2.0,55.54,0.03,97.0,340.92,4.39,31.93,0.49,0.81
53.437546,100,294.611221,0.59,0.0,53.44,0.02,98.0,335.18,8.4,20.6,0.52,0.76
53.898613,100,294.611221,0.58,0.0,53.9,0.0,100.0,327.73,8.06,20.64,0.55,0.76
50.680725,100,294.611221,0.57,0.0,50.68,0.03,97.0,324.28,7.98,20.54,0.57,0.76
29.60907,100,294.611221,0.45,0.0,29.61,0.1,90.0,470.47,6.37,22.56,0.65,0.76
47.194096,100,294.611221,0.56,0.0,47.19,0.04,96.0,330.84,7.59,22.07,0.59,0.76
53.1413,100,294.611221,0.58,0.0,53.14,0.01,99.0,331.1,8.69,20.03,0.55,0.76
28.57115,100,294.611221,0.42,3.0,28.57,0.11,89.0,469.79,6.51,22.84,0.66,0.76
54.969494,100,294.611221,0.6,0.0,54.97,0.01,99.0,339.33,8.95,20.01,0.51,0.76
55.44979,100,296.326974,0.56,0.0,55.45,0.0,100.0,412.73,6.16,33.96,0.46,0.74
56.367554,100,296.326974,0.56,0.0,56.37,0.0,100.0,408.43,5.92,34.18,0.46,0.74
57.557625,100,296.326974,0.57,0.0,57.56,0.0,100.0,412.38,6.28,32.79,0.42,0.75
55.68373,100,296.326974,0.55,3.0,55.68,0.0,100.0,415.97,6.76,32.32,0.42,0.75
58.072163,100,296.326974,0.58,3.0,58.07,0.0,100.0,433.28,7.0,30.36,0.34,0.75
56.755245,100,296.326974,0.53,3.0,56.76,0.0,100.0,415.83,5.68,34.24,0.47,0.75
53.924644,100,296.326974,0.55,0.0,53.92,0.0,100.0,431.66,6.16,33.6,0.43,0.74
59.092163,100,296.326974,0.55,3.0,59.09,0.0,100.0,415.01,6.52,32.79,0.43,0.75
33.952637,100,298.456333,0.67,1.0,33.95,0.18,82.0,349.81,6.85,23.13,0.35,0.67
25.803627,100,298.456333,-1.0,0.0,25.8,0.21,79.0,348.7,4.61,27.37,0.38,0.67
20.876541,100,298.456333,-1.0,0.0,20.88,0.24,76.0,353.92,4.16,27.13,0.3,0.67
23.511255,100,298.456333,-1.0,0.0,23.51,0.22,78.0,354.71,3.5,28.31,0.38,0.67
31.500305,100,298.456333,-1.0,2.0,31.5,0.18,82.0,344.43,7.59,22.67,0.41,0.67
24.164751,100,298.456333,0.7,1.0,24.16,0.24,76.0,353.08,4.75,25.88,0.29,0.67
36.449722,100,298.456333,0.65,1.0,36.45,0.15,85.0,346.59,7.18,23.11,0.39,0.67
25.769634,100,298.456333,0.67,1.0,25.77,0.21,79.0,352.0,4.23,27.66,0.35,0.67
53.14373,100,300.338946,0.49,1.0,53.14,0.0,100.0,315.79,7.32,22.68,0.63,0.76
54.02202,100,300.338946,0.53,1.0,54.02,0.0,100.0,368.21,5.56,32.76,0.56,0.76
66.24095,100,300.338946,0.65,1.0,66.24,0.0,100.0,316.44,6.48,26.46,0.33,0.76
63.60113,100,300.338946,0.62,1.0,63.6,0.0,100.0,306.41,7.12,23.73,0.34,0.76
67.63214,100,300.338946,0.64,1.0,67.63,0.0,100.0,316.45,6.56,26.57,0.33,0.76
58.614662,100,300.338946,0.61,3.0,58.61,0.0,100.0,343.11,7.04,25.19,0.36,0.76
52.7949,100,300.338946,0.48,2.0,52.79,0.0,100.0,316.31,7.44,22.09,0.62,0.76
56.12842,100,300.338946,0.48,2.0,56.13,0.0,100.0,317.17,7.4,22.55,0.61,0.76
7.106959,100,302.176686,0.57,1.0,7.11,0.32,68.0,323.29,1.22,26.91,0.55,0.84
9.303653,100,302.176686,0.6,1.0,9.3,0.31,69.0,331.63,1.43,27.08,0.48,0.84
7.39503,100,302.176686,0.57,2.0,7.4,0.31,69.0,381.67,1.43,26.35,0.5,0.84
8.08449,100,302.176686,0.59,1.0,8.08,0.31,69.0,333.93,1.0,27.26,0.51,0.84
8.3873625,100,302.176686,0.6,1.0,8.39,0.32,68.0,327.56,1.22,27.17,0.48,0.84
6.9497657,100,302.176686,0.56,1.0,6.95,0.31,69.0,325.85,1.0,27.43,0.58,0.84
9.041528,100,302.176686,0.58,2.0,9.04,0.31,69.0,339.35,1.0,27.16,0.47,0.84
11.222379,100,302.176686,0.62,1.0,11.22,0.31,69.0,341.06,1.0,27.1,0.45,0.84
56.78663,100,303.869004,0.54,1.0,56.79,0.0,100.0,320.72,5.58,33.74,0.55,0.72
54.885067,100,303.869004,0.55,1.0,54.89,0.01,99.0,322.48,5.56,33.74,0.53,0.72
51.127834,100,303.869004,0.51,1.0,51.13,0.01,99.0,347.19,5.15,34.59,0.63,0.72
50.12604,100,303.869004,0.51,1.0,50.13,0.01,99.0,345.16,4.99,35.19,0.63,0.72
57.641518,100,303.869004,0.57,1.0,57.64,0.01,99.0,323.53,5.6,33.0,0.49,0.72
56.973396,100,303.869004,0.53,0.0,56.97,0.01,99.0,321.02,5.7,33.27,0.53,0.72
53.98647,100,303.869004,0.55,1.0,53.99,0.01,99.0,323.07,5.39,34.02,0.53,0.72
54.766533,100,303.869004,0.54,1.0,54.77,0.01,99.0,326.96,5.29,34.54,0.56,0.72
75.332756,100,305.186126,0.75,3.0,75.33,0.0,100.0,266.32,14.24,11.84,0.23,0.79
72.87528,100,305.186126,0.7,0.0,72.88,0.0,100.0,260.39,14.56,11.72,0.27,0.79
72.25378,100,305.186126,0.73,1.0,72.25,0.0,100.0,259.69,14.64,11.19,0.32,0.79
72.812454,100,305.186126,0.75,1.0,72.81,0.0,100.0,260.56,14.24,12.13,0.28,0.79
70.50494,100,305.186126,0.71,3.0,70.5,0.0,100.0,258.44,14.72,11.11,0.32,0.79
73.652954,100,305.186126,0.71,3.0,73.65,0.0,100.0,259.23,14.4,11.75,0.32,0.79
72.0543,100,305.186126,0.72,1.0,72.05,0.0,100.0,259.07,14.4,11.79,0.35,0.79
70.69553,100,305.186126,0.72,1.0,70.7,0.0,100.0,256.84,14.8,11.17,0.35,0.79
57.491604,100,306.58464,0.6,2.0,57.49,0.0,100.0,283.91,5.54,36.02,0.53,0.63
60.4584,100,306.58464,0.55,0.0,60.46,0.0,100.0,301.79,5.32,36.64,0.54,0.63
55.69064,100,306.58464,0.58,2.0,55.69,0.0,100.0,275.94,5.14,37.57,0.57,0.63
58.913616,100,306.58464,0.59,2.0,58.91,0.0,100.0,274.8,5.5,36.89,0.56,0.63
58.891705,100,306.58464,0.61,2.0,58.89,0.0,100.0,280.8,5.36,36.7,0.52,0.63
58.952053,100,306.58464,0.62,2.0,58.95,0.0,100.0,290.93,5.42,36.18,0.5,0.63
58.730026,100,306.58464,0.59,2.0,58.73,0.0,100.0,275.14,5.88,36.6,0.56,0.63
59.24283,100,306.58464,0.59,2.0,59.24,0.0,100.0,286.64,4.94,37.12,0.54,0.63
28.472067,100,308.395626,0.62,1.0,28.47,0.2,80.0,430.97,3.75,30.4,0.33,0.62
43.286568,100,308.395626,0.64,0.0,43.29,0.11,89.0,433.47,3.52,33.42,0.3,0.62
29.594309,100,308.395626,0.62,2.0,29.59,0.19,81.0,433.79,3.14,32.31,0.3,0.62
30.709349,100,308.395626,0.65,0.0,30.71,0.19,81.0,431.57,3.57,31.48,0.28,0.62
21.470268,100,308.395626,0.63,1.0,21.47,0.25,75.0,433.7,3.28,31.82,0.31,0.63
30.329998,100,308.395626,0.63,0.0,30.33,0.18,82.0,433.71,3.11,33.96,0.32,0.63
31.097437,100,308.395626,0.59,0.0,31.1,0.17,83.0,431.97,3.01,33.92,0.39,0.62
30.842722,100,308.396695,0.63,0.0,30.84,0.19,81.0,431.57,3.57,31.32,0.32,0.63
32.4499,100,310.20893,0.61,0.0,32.45,0.17,83.0,349.42,4.71,28.19,0.39,0.71
37.05037,100,310.20893,0.63,0.0,37.05,0.15,85.0,353.96,4.59,29.69,0.34,0.71
24.932693,100,310.20893,0.64,3.0,24.93,0.23,77.0,335.85,3.84,26.49,0.34,0.71
25.479097,100,310.20893,0.62,3.0,25.48,0.22,78.0,333.13,3.82,26.01,0.39,0.71
35.630276,100,310.20893,0.64,0.0,35.63,0.18,82.0,345.84,4.28,30.82,0.33,0.71
30.08613,100,310.20893,0.63,0.0,30.09,0.21,79.0,342.91,3.66,30.61,0.35,0.71
33.16723,100,310.20893,0.61,0.0,33.17,0.16,84.0,348.17,4.52,31.13,0.4,0.71
36.046124,100,310.20893,0.64,0.0,36.05,0.17,83.0,343.45,3.9,32.07,0.34,0.71
47.43254,100,312.107871,0.72,0.0,47.43,0.15,85.0,296.38,3.16,29.19,0.26,0.74
58.491623,100,312.107871,0.77,2.0,58.49,0.07,93.0,257.92,4.65,31.25,0.26,0.74
61.627087,100,312.107871,0.66,1.0,61.63,0.04,96.0,255.55,5.26,29.18,0.35,0.74
24.8474,100,312.107871,0.68,1.0,24.85,0.24,76.0,314.37,2.37,27.95,0.36,0.74
40.623093,100,312.107871,0.78,1.0,40.62,0.18,82.0,300.43,3.41,28.64,0.2,0.74
54.199615,100,312.108884,0.65,2.0,54.2,0.04,96.0,288.35,3.71,39.51,0.44,0.74
63.49609,100,312.108884,0.69,1.0,63.5,0.04,96.0,260.41,4.84,30.49,0.31,0.74
71.518074,100,312.108884,0.78,3.0,71.52,0.02,98.0,263.95,3.93,33.66,0.21,0.74
57.937027,100,314.264603,0.57,1.0,57.94,0.0,100.0,278.19,3.94,39.82,0.6,0.73
58.952206,100,314.264603,0.57,1.0,58.95,0.0,100.0,280.02,4.04,39.58,0.59,0.73
62.08994,100,314.264603,0.6,1.0,62.09,0.0,100.0,283.85,4.06,39.1,0.54,0.73
59.12634,100,314.264603,0.54,2.0,59.13,0.0,100.0,280.54,4.08,39.55,0.58,0.73
62.299107,100,314.264603,0.58,1.0,62.3,0.0,100.0,280.45,4.0,39.51,0.58,0.73
56.085903,100,314.264603,0.55,1.0,56.09,0.0,100.0,276.02,4.06,39.82,0.63,0.73
61.24385,100,314.264603,0.58,1.0,61.24,0.0,100.0,282.64,4.02,39.2,0.57,0.73
58.76549,100,314.264603,0.59,1.0,58.77,0.0,100.0,282.28,4.0,39.04,0.55,0.73
58.433258,100,316.388029,0.59,0.0,58.43,0.0,100.0,350.92,8.08,17.42,0.46,0.98
49.373905,100,316.388029,0.51,0.0,49.37,0.0,100.0,357.8,9.56,16.92,0.61,0.98
49.40678,100,316.388029,0.5,0.0,49.41,0.0,100.0,362.17,9.52,17.3,0.64,0.98
50.052498,100,316.388029,0.51,2.0,50.05,0.0,100.0,385.33,9.04,16.04,0.58,0.98
55.177185,100,316.388029,0.59,2.0,55.18,0.0,100.0,348.19,8.12,17.33,0.49,0.98
58.640625,100,316.388029,0.59,2.0,58.64,0.0,100.0,351.0,7.96,17.51,0.48,0.98
50.166893,100,316.388029,0.51,2.0,50.17,0.0,100.0,377.8,9.28,15.86,0.59,0.98
48.290825,100,316.388029,0.51,1.0,48.29,0.0,100.0,357.16,8.44,18.45,0.65,0.98
29.565365,100,318.134408,0.62,3.0,29.57,0.23,77.0,302.19,1.19,37.02,0.47,1.0
23.78588,100,318.134408,0.64,3.0,23.79,0.27,73.0,309.88,1.14,35.81,0.44,1.0
24.198387,100,318.134408,0.62,3.0,24.2,0.25,75.0,315.63,1.19,35.77,0.45,1.0
22.736204,100,318.134408,0.61,3.0,22.74,0.26,74.0,312.35,1.15,36.23,0.48,1.0
26.225758,100,318.134408,0.65,3.0,26.23,0.25,75.0,313.5,1.12,36.85,0.42,1.0
25.729923,100,318.134408,0.64,3.0,25.73,0.25,75.0,307.97,1.12,36.22,0.44,1.0
18.339441,100,318.134408,0.65,3.0,18.34,0.29,71.0,317.63,1.1,35.61,0.43,1.0
19.31806,100,318.134408,0.62,3.0,19.32,0.28,72.0,320.9,1.12,35.2,0.46,1.0
52.754795,100,320.010387,0.52,2.0,52.75,0.0,100.0,382.34,11.0,26.31,0.52,0.7
53.147686,100,320.010387,0.49,2.0,53.15,0.0,100.0,370.23,12.04,23.57,0.57,0.7
52.98392,100,320.010387,0.55,0.0,52.98,0.0,100.0,375.29,11.56,24.07,0.57,0.7
52.268513,100,320.010387,0.56,0.0,52.27,0.0,100.0,375.29,11.56,24.73,0.56,0.7
55.018524,100,320.010387,0.59,0.0,55.02,0.0,100.0,388.83,10.12,29.2,0.49,0.7
53.863865,100,320.010387,0.51,2.0,53.86,0.0,100.0,380.59,10.96,25.75,0.54,0.7
49.33911,100,320.010387,0.48,2.0,49.34,0.0,100.0,378.34,4.76,42.6,0.66,0.7
52.783073,100,320.010387,0.53,0.0,52.78,0.0,100.0,364.93,12.64,21.37,0.6,0.7
25.74242,100,322.096091,0.48,3.0,25.74,0.15,85.0,340.81,6.68,23.45,0.67,0.77
25.197214,100,322.096091,0.48,3.0,25.2,0.15,85.0,344.29,6.93,22.56,0.69,0.77
27.089731,100,322.096091,0.48,3.0,27.09,0.14,86.0,342.18,6.78,23.21,0.68,0.77
34.70541,100,322.096091,0.61,2.0,34.71,0.17,83.0,316.65,5.98,24.37,0.45,0.77
28.924644,100,322.096091,0.59,2.0,28.92,0.16,84.0,353.77,6.92,22.11,0.44,0.77
30.743942,100,322.096091,0.64,3.0,30.74,0.18,82.0,359.7,6.04,24.9,0.37,0.77
27.9624,100,322.096091,0.55,2.0,27.96,0.15,85.0,349.44,6.85,22.61,0.52,0.77
26.540384,100,322.096091,0.57,2.0,26.54,0.17,83.0,349.03,6.73,22.55,0.47,0.77
70.36802,100,324.325864,0.63,0.0,70.37,0.0,100.0,252.42,4.02,37.29,0.39,0.89
59.298985,100,324.325864,0.63,0.0,59.3,0.02,98.0,285.77,3.27,38.53,0.44,0.89
69.47994,100,324.325864,0.68,1.0,69.48,0.0,100.0,241.53,4.08,36.8,0.36,0.89
55.30705,100,324.325864,0.52,1.0,55.31,0.0,100.0,331.61,7.1,24.26,0.62,0.89
71.81866,100,324.325864,0.69,1.0,71.82,0.0,100.0,244.22,4.04,37.11,0.34,0.89
65.64767,100,324.325864,0.62,3.0,65.65,0.0,100.0,284.95,3.36,39.04,0.42,0.89
63.79979,100,324.325864,0.64,0.0,63.8,0.01,99.0,289.99,3.29,38.72,0.41,0.89
70.305565,100,324.325864,0.67,0.0,70.31,0.0,100.0,241.95,4.06,36.83,0.36,0.89
56.469044,100,326.215008,0.66,1.0,56.47,0.05,95.0,240.95,4.35,29.31,0.47,1.06
66.19087,100,326.215008,0.75,2.0,66.19,0.01,99.0,270.23,11.85,16.5,0.25,1.06
33.604435,100,326.215008,0.73,0.0,33.6,0.2,80.0,265.21,5.33,22.77,0.3,1.06
33.24599,100,326.215008,0.66,3.0,33.25,0.16,84.0,317.17,7.44,22.01,0.45,1.06
29.79091,100,326.215008,0.72,0.0,29.79,0.2,80.0,285.7,4.74,24.94,0.32,1.06
59.706856,100,326.215008,0.7,3.0,59.71,0.06,94.0,244.58,5.74,26.71,0.37,1.06
58.20159,100,326.216025,0.69,1.0,58.2,0.05,95.0,246.32,5.54,27.51,0.39,1.06
64.06139,100,326.216025,0.77,1.0,64.06,0.04,96.0,255.37,7.56,24.75,0.25,1.06
68.910614,100,327.883688,0.65,3.0,68.91,0.0,100.0,287.04,7.04,25.27,0.34,0.75
58.54178,100,327.883688,0.59,1.0,58.54,0.0,100.0,366.95,6.76,25.64,0.46,0.75
56.40635,100,327.884702,0.54,1.0,56.41,0.0,100.0,368.69,6.04,27.99,0.55,0.75
61.46989,100,327.884702,0.6,1.0,61.47,0.0,100.0,367.5,6.72,25.91,0.44,0.75
75.20006,100,327.884702,0.78,1.0,75.2,0.0,100.0,267.0,7.72,23.7,0.18,0.75
58.119556,100,327.884702,0.57,1.0,58.12,0.0,100.0,371.23,6.12,27.33,0.5,0.75
58.88765,100,327.884702,0.6,1.0,58.89,0.0,100.0,363.5,7.0,24.41,0.43,0.75
60.956516,100,327.884702,0.57,1.0,60.96,0.0,100.0,364.17,6.64,26.59,0.48,0.75
26.221935,100,329.514039,0.62,1.0,26.22,0.22,78.0,328.12,1.74,36.25,0.45,0.73
33.560352,100,329.514039,0.62,1.0,33.56,0.17,83.0,330.61,1.83,36.99,0.44,0.73
33.306637,100,329.514039,0.59,1.0,33.31,0.17,83.0,327.32,1.89,36.64,0.49,0.73
34.36174,100,329.514039,0.62,1.0,34.36,0.17,83.0,327.65,1.71,37.56,0.44,0.74
37.873753,100,329.514039,0.63,1.0,37.87,0.15,85.0,337.62,1.85,38.25,0.41,0.74
30.559963,100,329.514039,0.61,1.0,30.56,0.19,81.0,328.39,1.79,37.53,0.45,0.73
32.85087,100,329.514039,0.65,1.0,32.85,0.19,81.0,340.66,1.86,37.53,0.37,0.74
