r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
69.24664,100,308.020133,0.8,3.0,69.25,0.02,98.0,316.11,4.96,31.24,0.2,0.66
69.276405,100,308.020133,0.7,1.0,69.28,0.01,99.0,339.53,5.07,33.54,0.3,0.66
83.03459,100,308.020133,0.9,3.0,83.03,0.0,100.0,330.25,4.86,31.45,0.1,0.66
68.64585,100,308.020133,0.73,1.0,68.65,0.0,100.0,345.73,5.46,30.91,0.27,0.66
68.75611,100,309.779991,0.67,0.0,68.76,0.0,100.0,389.65,8.28,18.8,0.33,0.68
64.46652,100,309.779991,0.72,0.0,64.47,0.01,99.0,409.52,9.12,16.96,0.28,0.68
79.22612,100,309.779991,0.87,0.0,79.23,0.0,100.0,336.22,8.56,18.86,0.13,0.68
70.508255,100,309.779991,0.66,2.0,70.51,0.0,100.0,377.94,9.92,16.53,0.34,0.68
70.59216,100,309.779991,0.79,2.0,70.59,0.03,97.0,416.45,9.15,17.59,0.21,0.68
68.471306,100,309.779991,0.67,0.0,68.47,0.0,100.0,411.48,8.72,17.76,0.33,0.69
69.10191,100,309.779991,0.64,1.0,69.1,0.0,100.0,377.1,10.04,16.28,0.36,0.68
67.675934,100,309.779991,0.63,2.0,67.68,0.0,100.0,376.81,9.84,16.73,0.37,0.68
39.108555,100,311.921428,0.82,1.0,39.11,0.22,78.0,369.84,1.5,34.63,0.18,0.76
28.295244,100,311.921428,0.84,3.0,28.3,0.25,75.0,348.4,1.49,33.94,0.16,0.76
35.951054,100,311.921428,0.79,1.0,35.95,0.24,76.0,368.71,1.49,33.99,0.21,0.76
28.479605,100,311.921428,0.71,0.0,28.48,0.25,75.0,379.7,1.52,34.0,0.29,0.76
37.261345,100,311.922432,0.85,3.0,37.26,0.23,77.0,362.48,1.49,35.05,0.15,0.76
29.355532,100,311.922432,0.83,1.0,29.36,0.26,74.0,360.42,1.53,33.17,0.17,0.76
34.160175,100,311.922432,0.86,1.0,34.16,0.26,74.0,360.96,1.49,33.88,0.14,0.76
33.576694,100,311.922432,0.78,0.0,33.58,0.26,74.0,373.12,1.5,33.33,0.22,0.76
59.939625,100,314.236669,0.61,2.0,59.94,0.0,100.0,407.83,9.56,29.78,0.39,1.1
61.437317,100,314.236669,0.61,2.0,61.44,0.0,100.0,410.08,9.36,31.69,0.39,1.1
55.86188,100,314.236669,0.58,0.0,55.86,0.0,100.0,404.09,9.8,29.11,0.42,1.1
60.39115,100,314.236669,0.64,0.0,60.39,0.0,100.0,406.08,9.92,28.97,0.36,1.1
65.3519,100,314.236669,0.66,0.0,65.35,0.0,100.0,413.92,9.28,30.9,0.34,1.1
54.13235,100,314.236669,0.58,2.0,54.13,0.0,100.0,402.35,9.76,29.43,0.42,1.1
73.13836,100,314.236669,0.78,2.0,73.14,0.0,100.0,350.83,7.72,32.63,0.22,1.1
57.050484,100,314.236669,0.59,2.0,57.05,0.0,100.0,402.31,10.04,28.23,0.41,1.1
50.986916,100,315.951913,0.87,1.0,50.99,0.17,83.0,427.9,6.48,23.06,0.13,1.09
55.459316,100,315.952912,0.79,1.0,55.46,0.12,88.0,427.14,7.05,22.41,0.21,1.09
44.515404,100,315.952912,0.77,1.0,44.52,0.15,85.0,428.89,6.93,21.71,0.23,1.08
55.712666,100,315.952912,0.8,3.0,55.71,0.1,90.0,396.99,6.91,22.17,0.2,1.08
48.112923,100,315.952912,0.8,1.0,48.11,0.15,85.0,425.68,6.85,22.02,0.2,1.08
56.791164,100,315.952912,0.82,1.0,56.79,0.11,89.0,422.55,6.58,23.15,0.18,1.09
54.62218,100,315.952912,0.81,1.0,54.62,0.12,88.0,420.89,6.81,22.6,0.19,1.09
51.687088,100,315.952912,0.9,1.0,51.69,0.16,84.0,427.73,6.67,22.29,0.1,1.08
57.77177,100,318.118176,0.69,0.0,57.77,0.01,99.0,314.58,4.3,33.37,0.31,0.69
60.610546,100,318.118176,0.71,0.0,60.61,0.02,98.0,317.38,4.69,32.45,0.29,0.69
77.75376,100,318.118176,0.84,0.0,77.75,0.0,100.0,375.84,4.76,34.12,0.16,0.69
66.90776,100,318.118176,0.72,0.0,66.91,0.0,100.0,318.18,4.64,33.49,0.28,0.69
71.81919,100,318.118176,0.83,1.0,71.82,0.01,99.0,323.27,4.51,35.21,0.17,0.69
76.268005,100,318.118176,0.85,1.0,76.27,0.0,100.0,318.08,4.28,35.14,0.15,0.69
69.826454,100,318.118176,0.76,0.0,69.83,0.0,100.0,387.77,4.8,34.06,0.24,0.69
77.21734,100,318.118176,0.83,0.0,77.22,0.0,100.0,380.56,4.84,33.96,0.17,0.69
62.276783,100,319.514103,0.82,3.0,62.28,0.08,92.0,302.61,7.33,22.61,0.18,0.93
75.369385,100,319.514103,0.86,2.0,75.37,0.05,95.0,303.39,7.66,23.36,0.14,0.93
51.753204,100,319.514103,0.8,3.0,51.75,0.11,89.0,345.94,9.58,17.17,0.2,0.93
57.76716,100,319.514103,0.77,0.0,57.77,0.09,91.0,341.18,7.67,22.54,0.23,0.93
56.610806,100,319.514103,0.77,0.0,56.61,0.09,91.0,338.03,9.13,19.37,0.23,0.93
48.692398,100,319.514103,0.83,3.0,48.69,0.15,85.0,287.98,9.08,18.24,0.17,0.93
62.687878,100,319.514103,0.88,1.0,62.69,0.11,89.0,287.08,7.28,22.87,0.12,0.93
59.36861,100,319.514103,-1.0,5.0,59.37,0.12,88.0,284.74,8.89,19.05,0.1,0.93
84.62647,100,320.841704,0.96,2.0,84.63,0.0,100.0,337.02,9.36,20.02,0.04,0.52
74.95608,100,320.841704,0.8,0.0,74.96,0.0,100.0,403.3,8.32,23.07,0.2,0.52
73.149796,100,320.841704,0.8,2.0,73.15,0.0,100.0,341.04,10.64,17.95,0.2,0.52
73.31339,100,320.841704,0.74,1.0,73.31,0.0,100.0,398.9,8.16,21.23,0.26,0.52
78.1846,100,320.841704,0.95,1.0,78.18,0.0,100.0,313.17,9.2,19.85,0.05,0.52
75.7047,100,320.84269,0.83,1.0,75.7,0.0,100.0,410.16,8.72,22.07,0.17,0.52
65.35559,100,320.84269,0.84,2.0,65.36,0.0,100.0,274.67,8.76,20.5,0.16,0.52
79.15587,100,320.84269,0.83,1.0,79.16,0.0,100.0,393.48,8.52,20.98,0.17,0.52
62.080578,100,322.909516,0.72,1.0,62.08,0.08,92.0,264.31,3.29,40.17,0.28,0.65
64.58243,100,322.909516,0.75,2.0,64.58,0.09,91.0,299.94,3.15,38.9,0.25,0.65
76.75348,100,322.909516,0.79,2.0,76.75,0.04,96.0,294.18,3.24,40.28,0.21,0.65
66.647896,100,322.909516,0.73,0.0,66.65,0.06,94.0,328.97,3.15,39.5,0.27,0.65
62.05342,100,322.909516,0.79,0.0,62.05,0.1,90.0,305.94,2.92,39.01,0.21,0.65
66.45314,100,322.909516,0.76,2.0,66.45,0.08,92.0,290.13,3.15,40.04,0.24,0.65
50.21998,100,322.909516,0.72,0.0,50.22,0.08,92.0,301.55,3.14,39.96,0.28,0.65
51.283478,100,322.909516,0.7,2.0,51.28,0.1,90.0,290.65,3.17,38.38,0.3,0.65
57.854702,100,324.222095,0.85,0.0,57.85,0.14,86.0,416.28,5.15,29.6,0.15,1.13
43.586838,100,324.222095,0.55,1.0,43.59,0.06,94.0,418.81,3.8,37.89,0.45,1.14
60.57938,100,324.222095,0.79,1.0,60.58,0.1,90.0,413.98,5.8,28.82,0.21,1.13
61.664536,100,324.222095,0.73,0.0,61.66,0.06,94.0,409.84,7.71,26.85,0.27,1.14
49.20947,100,324.222095,0.66,3.0,49.21,0.07,93.0,424.64,7.13,29.22,0.34,1.13
43.575996,100,324.222095,0.53,0.0,43.58,0.06,94.0,401.39,3.65,38.7,0.47,1.13
51.470455,100,324.222095,0.63,1.0,51.47,0.05,95.0,411.7,5.77,31.9,0.37,1.14
57.203793,100,324.222095,0.86,1.0,57.2,0.13,87.0,411.88,5.56,28.58,0.14,1.13
52.83732,100,325.49733,-1.0,3.0,52.84,0.08,92.0,408.43,5.63,31.93,0.34,0.54
46.813198,100,325.498353,0.66,1.0,46.81,0.08,92.0,410.04,5.96,32.2,0.34,0.54
46.361656,100,325.498353,-1.0,3.0,46.36,0.13,87.0,416.27,6.17,29.61,0.31,0.54
43.82759,100,325.498353,-1.0,3.0,43.83,0.08,92.0,409.69,5.68,33.35,0.41,0.54
42.131924,100,325.498353,-1.0,3.0,42.13,0.11,89.0,407.47,6.12,30.49,0.42,0.54
33.663235,100,325.498353,0.64,1.0,33.66,0.15,85.0,408.53,5.4,31.65,0.36,0.54
42.022938,100,325.498353,0.64,2.0,42.02,0.13,87.0,405.39,5.36,31.68,0.36,0.54
47.893806,100,325.498353,0.66,2.0,47.89,0.08,92.0,410.55,6.42,30.17,0.34,0.54
47.56485,100,326.787304,0.59,2.0,47.56,0.04,96.0,361.15,11.31,18.61,0.41,0.52
49.412766,100,326.787304,0.64,2.0,49.41,0.04,96.0,353.09,10.56,20.6,0.36,0.52
46.12401,100,326.787304,0.62,2.0,46.12,0.03,97.0,356.73,10.74,21.09,0.38,0.52
46.57609,100,326.787304,0.58,0.0,46.58,0.04,96.0,334.87,10.06,19.34,0.42,0.52
56.407944,100,326.787304,0.67,0.0,56.41,0.04,96.0,368.94,10.33,20.5,0.33,0.52
74.572205,100,326.787304,0.92,3.0,74.57,0.04,96.0,394.38,8.1,26.17,0.08,0.52
49.965046,100,326.787304,0.66,2.0,49.97,0.04,96.0,349.71,10.54,20.7,0.34,0.52
48.499413,100,326.787304,0.6,2.0,48.5,0.04,96.0,362.48,11.25,19.59,0.4,0.52
69.907936,100,328.066888,0.76,3.0,69.91,0.0,100.0,369.11,12.16,17.79,0.24,0.57
82.34039,100,328.066888,0.93,1.0,82.34,0.0,100.0,387.45,11.12,21.18,0.07,0.57
80.796196,100,328.066888,0.91,0.0,80.8,0.0,100.0,372.99,11.64,18.6,0.09,0.57
61.872456,100,328.066888,0.66,3.0,61.87,0.0,100.0,394.13,12.08,19.07,0.34,0.57
77.58963,100,328.066888,0.82,1.0,77.59,0.0,100.0,369.0,12.32,17.62,0.18,0.57
67.97284,100,328.066888,0.81,2.0,67.97,0.0,100.0,369.63,12.44,17.82,0.19,0.57
76.28558,100,328.066888,0.85,1.0,76.29,0.0,100.0,448.35,10.48,22.94,0.15,0.57
57.72358,100,328.066888,0.68,1.0,57.72,0.0,100.0,368.04,13.08,15.38,0.32,0.57
74.36518,100,329.243361,0.77,2.0,74.37,0.0,100.0,381.18,7.84,24.8,0.23,0.57
58.409294,100,329.243361,0.6,2.0,58.41,0.0,100.0,387.27,7.96,21.38,0.4,0.57
59.320507,100,329.243361,0.61,3.0,59.32,0.0,100.0,388.36,7.84,22.32,0.39,0.57
53.40545,100,329.243361,0.58,3.0,53.41,0.0,100.0,381.87,8.12,20.59,0.42,0.57
64.79738,100,329.243361,0.67,3.0,64.8,0.0,100.0,413.54,7.36,25.4,0.33,0.57
82.002426,100,329.243361,0.83,2.0,82.0,0.0,100.0,368.44,7.6,27.63,0.17,0.57
66.483475,100,329.243361,0.7,3.0,66.48,0.0,100.0,412.6,6.92,27.6,0.3,0.57
57.045025,100,329.243361,0.58,3.0,57.05,0.0,100.0,384.95,7.6,22.42,0.42,0.57
70.38269,100,330.65121,0.8,1.0,70.38,0.04,96.0,338.5,9.02,25.07,0.2,0.5
69.002594,100,330.65121,0.82,1.0,69.0,0.04,96.0,339.21,8.75,27.14,0.18,0.5
75.09826,100,330.65121,0.91,1.0,75.1,0.04,96.0,349.6,8.54,26.95,0.09,0.5
61.262985,100,330.65121,0.7,1.0,61.26,0.03,97.0,340.36,10.16,23.45,0.3,0.5
71.605736,100,330.65121,0.87,1.0,71.61,0.04,96.0,357.16,8.4,26.61,0.13,0.5
72.08457,100,330.65121,0.82,1.0,72.08,0.04,96.0,351.78,8.9,26.02,0.18,0.5
73.196495,100,330.65121,0.88,1.0,73.2,0.04,96.0,349.55,8.48,28.24,0.12,0.5
78.82626,100,330.65121,0.97,1.0,78.83,0.04,96.0,360.57,8.04,29.5,0.03,0.5
68.56103,100,333.716935,0.7,2.0,68.56,0.0,100.0,393.43,4.52,36.15,0.3,0.7
63.633083,100,333.716935,0.72,2.0,63.63,0.0,100.0,395.72,4.92,36.46,0.28,0.7
78.38137,100,333.717445,0.85,1.0,78.38,0.0,100.0,407.63,6.54,31.45,0.15,0.7
66.049805,100,333.717502,0.75,2.0,66.05,0.0,100.0,385.97,5.0,35.36,0.25,0.7
57.90436,100,333.717502,0.64,0.0,57.9,0.01,99.0,432.29,4.85,33.42,0.36,0.7
79.3566,100,333.717502,0.93,1.0,79.36,0.0,100.0,347.64,6.58,29.65,0.07,0.7
71.000435,100,333.717502,0.82,1.0,71.0,0.0,100.0,390.65,5.72,32.22,0.18,0.7
66.57739,100,333.717502,0.77,3.0,66.58,0.0,100.0,397.96,7.9,27.3,0.23,0.7
66.43455,100,336.239343,0.76,3.0,66.43,0.0,100.0,376.73,5.32,35.02,0.24,1.5
59.368828,100,336.239343,0.66,1.0,59.37,0.0,100.0,394.21,5.44,35.82,0.34,1.5
64.579506,100,336.239343,0.65,3.0,64.58,0.0,100.0,395.78,5.08,36.24,0.35,1.5
57.07586,100,336.239343,0.65,3.0,57.08,0.0,100.0,389.26,5.32,34.74,0.35,1.5
59.645126,100,336.239343,0.65,3.0,59.65,0.0,100.0,392.6,5.44,35.54,0.35,1.5
77.590805,100,336.239343,0.81,0.0,77.59,0.0,100.0,389.11,6.16,32.83,0.19,1.5
54.86046,100,336.239343,0.59,3.0,54.86,0.0,100.0,384.82,5.04,35.99,0.41,1.5
51.472786,100,336.239343,0.6,1.0,51.47,0.0,100.0,384.86,4.72,36.94,0.4,1.5
22.864254,100,338.649889,-1.0,0.0,22.86,0.32,68.0,470.41,1.66,31.02,0.11,0.85
28.272728,100,338.649889,-1.0,0.0,28.27,0.31,69.0,472.54,1.86,30.83,0.07,0.85
31.446545,100,338.649889,-1.0,0.0,31.45,0.28,72.0,480.47,2.1,32.88,0.09,0.85
27.344753,100,338.649889,-1.0,0.0,27.34,0.27,73.0,476.66,1.75,32.45,0.17,0.85
25.474316,100,338.649889,-1.0,0.0,25.47,0.3,70.0,477.01,2.0,32.0,0.11,0.85
32.725048,100,338.649889,-1.0,0.0,32.73,0.29,71.0,472.66,2.04,31.9,0.04,0.85
20.874578,100,338.649889,-1.0,0.0,20.87,0.33,67.0,475.34,1.99,30.63,0.11,0.85
12.371806,100,338.649889,-1.0,0.0,12.37,0.34,66.0,460.56,1.7,28.27,0.17,0.85
35.65842,100,340.76425,0.75,1.0,35.66,0.2,80.0,360.53,5.64,22.79,0.25,0.97
52.774723,100,340.765267,0.87,3.0,52.77,0.15,85.0,509.54,4.87,24.39,0.13,0.97
44.07745,100,340.765267,0.7,3.0,44.08,0.11,89.0,506.53,5.96,23.92,0.3,0.97
37.797047,100,340.765267,0.76,1.0,37.8,0.21,79.0,371.01,5.61,22.91,0.24,0.97
46.61081,100,340.765267,0.78,1.0,46.61,0.16,84.0,353.81,5.5,23.9,0.22,0.97
38.827927,100,340.765267,0.78,1.0,38.83,0.21,79.0,354.44,5.08,24.03,0.22,0.97
35.14302,100,340.765267,0.77,1.0,35.14,0.21,79.0,358.35,5.08,24.4,0.23,0.97
49.831894,100,340.765267,0.73,3.0,49.83,0.1,90.0,505.95,6.13,23.58,0.27,0.97
44.513165,100,342.809929,0.5,2.0,44.51,0.0,100.0,423.5,4.88,38.16,0.5,0.81
45.695004,100,342.809929,0.5,2.0,45.7,0.0,100.0,424.72,4.92,38.3,0.5,0.81
42.232964,100,342.809929,0.51,2.0,42.23,0.0,100.0,427.36,5.0,38.0,0.49,0.81
43.406307,100,342.809929,0.48,2.0,43.41,0.0,100.0,424.68,4.92,38.43,0.52,0.81
42.777905,100,342.809929,0.44,2.0,42.78,0.0,100.0,423.58,4.76,39.48,0.56,0.81
40.820366,100,342.809929,0.44,2.0,40.82,0.0,100.0,413.42,4.64,39.91,0.56,0.81
44.395412,100,342.809929,0.5,2.0,44.4,0.0,100.0,424.84,4.92,38.33,0.5,0.81
43.120987,100,342.809929,0.48,0.0,43.12,0.0,100.0,426.48,5.04,38.17,0.52,0.81
45.288544,100,345.045892,0.75,0.0,45.29,0.16,84.0,386.19,5.71,30.14,0.25,0.86
55.013912,100,345.045892,0.8,0.0,55.01,0.15,85.0,387.51,6.08,28.67,0.2,0.86
42.174786,100,345.045892,0.95,3.0,42.17,0.21,79.0,450.94,5.59,30.59,0.05,0.86
56.724022,100,345.045892,0.78,3.0,56.72,0.1,90.0,439.08,8.27,27.03,0.22,0.86
44.850994,100,345.045892,0.49,1.0,44.85,0.0,100.0,405.37,5.86,33.59,0.51,0.86
56.46113,100,345.0469,0.76,1.0,56.46,0.11,89.0,319.25,5.25,34.92,0.24,0.86
56.70035,100,345.0469,0.74,1.0,56.7,0.11,89.0,311.08,6.09,31.57,0.26,0.86
63.33391,100,345.0469,0.78,1.0,63.33,0.08,92.0,308.24,6.28,31.82,0.22,0.86
82.79278,100,347.166886,0.9,2.0,82.79,0.0,100.0,393.41,7.78,23.42,0.1,0.83
70.299286,100,347.166886,0.8,2.0,70.3,0.0,100.0,415.08,9.14,19.47,0.2,0.83
85.174,100,347.166886,0.9,2.0,85.17,0.0,100.0,412.46,8.78,20.62,0.1,0.83
82.87677,100,347.166886,0.9,2.0,82.88,0.0,100.0,410.38,8.42,21.04,0.1,0.83
84.29073,100,347.166886,0.87,2.0,84.29,0.0,100.0,405.04,8.58,21.02,0.13,0.83
89.01637,100,347.166886,0.93,2.0,89.02,0.0,100.0,406.18,8.52,21.34,0.07,0.83
76.94253,100,347.166886,0.83,2.0,76.94,0.0,100.0,413.8,9.0,19.98,0.17,0.83
86.31542,100,347.166886,0.9,2.0,86.32,0.0,100.0,415.64,8.48,21.17,0.1,0.83
59.96194,100,349.537001,0.7,0.0,59.96,0.05,95.0,474.21,2.63,37.34,0.3,0.85
61.23453,100,349.537001,0.62,4.0,61.23,0.04,96.0,461.86,3.8,36.45,0.38,0.85
54.19928,100,349.537001,0.55,1.0,54.2,0.03,97.0,477.93,2.52,38.39,0.45,0.85
42.871334,100,349.537001,0.54,1.0,42.87,0.05,95.0,475.52,2.34,35.48,0.46,0.85
60.858383,100,349.537001,0.73,0.0,60.86,0.04,96.0,459.49,3.58,36.29,0.27,0.85
67.9464,100,349.537001,-1.0,5.0,67.95,0.02,98.0,457.33,3.43,36.57,0.26,0.85
64.21952,100,349.537001,0.73,0.0,64.22,0.03,97.0,475.31,2.75,36.16,0.27,0.85
56.60297,100,349.537001,0.6,0.0,56.6,0.04,96.0,478.62,2.46,35.36,0.4,0.86
81.94202,100,352.146245,0.84,0.0,81.94,0.0,100.0,386.31,6.2,26.94,0.16,0.97
55.783035,100,352.146245,0.62,1.0,55.78,0.0,100.0,377.02,4.04,33.2,0.38,0.98
82.18919,100,352.146245,0.85,0.0,82.19,0.0,100.0,395.95,5.64,29.68,0.15,0.97
80.14351,100,352.146245,0.82,1.0,80.14,0.0,100.0,391.27,5.06,34.28,0.18,0.97
68.60843,100,352.146245,0.76,3.0,68.61,0.0,100.0,394.58,4.92,35.52,0.24,0.97
61.006657,100,352.146245,0.66,0.0,61.01,0.0,100.0,371.7,4.16,33.19,0.34,0.97
60.207127,100,352.146245,0.63,1.0,60.21,0.0,100.0,376.68,3.84,34.01,0.37,0.97
58.297676,100,352.147246,0.61,1.0,58.3,0.0,100.0,385.05,3.8,34.99,0.39,0.97
34.792297,100,354.823025,0.87,1.0,34.79,0.22,78.0,312.78,5.14,28.77,0.13,1.01
38.82088,100,354.823025,0.9,1.0,38.82,0.24,76.0,319.98,5.55,28.55,0.1,1.01
27.745714,100,354.823025,0.72,3.0,27.75,0.23,77.0,427.93,3.57,35.8,0.28,1.01
40.668285,100,354.823025,0.87,3.0,40.67,0.19,81.0,309.29,3.73,33.19,0.13,1.01
43.969093,100,354.823025,0.87,0.0,43.97,0.18,82.0,310.39,4.05,32.97,0.13,1.01
33.0875,100,354.823025,0.86,3.0,33.09,0.25,75.0,310.62,4.95,30.76,0.14,1.01
40.652626,100,354.823025,0.78,3.0,40.65,0.19,81.0,311.27,4.69,31.24,0.22,1.01
44.013584,100,354.823025,0.84,1.0,44.01,0.22,78.0,310.58,4.63,29.91,0.16,1.01
36.628307,100,357.451686,0.87,0.0,36.63,0.19,81.0,385.41,2.67,32.42,0.13,1.11
64.66057,100,357.451686,0.83,0.0,64.66,0.1,90.0,407.64,2.8,35.93,0.17,1.11
62.357044,100,357.451686,0.82,0.0,62.36,0.11,89.0,409.36,2.82,35.63,0.18,1.11
64.568596,100,357.451686,0.85,2.0,64.57,0.11,89.0,398.7,2.82,35.49,0.15,1.11
63.89147,100,357.451686,0.85,0.0,63.89,0.11,89.0,406.09,2.75,35.66,0.15,1.11
63.68352,100,357.451686,0.83,0.0,63.68,0.11,89.0,405.88,2.79,35.61,0.17,1.11
48.65016,100,357.451686,0.84,2.0,48.65,0.16,84.0,386.78,2.61,34.04,0.16,1.11
60.43581,100,357.452687,0.78,0.0,60.44,0.11,89.0,407.58,2.85,35.6,0.22,1.11
57.546227,100,359.739782,0.62,3.0,57.55,0.02,98.0,566.78,7.12,29.7,0.38,1.28
59.08103,100,359.739782,0.67,2.0,59.08,0.05,95.0,419.64,4.03,35.01,0.33,1.28
41.87219,100,359.739782,0.5,3.0,41.87,0.05,95.0,424.59,4.0,36.57,0.5,1.28
49.4955,100,359.739782,0.57,0.0,49.5,0.01,99.0,557.0,6.94,31.61,0.43,1.28
53.23143,100,359.739782,0.57,3.0,53.23,0.01,99.0,562.92,7.64,29.49,0.43,1.28
56.376976,100,359.740302,0.55,2.0,56.38,0.0,100.0,544.45,11.05,20.65,0.45,1.28
57.45654,100,359.740388,0.58,3.0,57.46,0.0,100.0,563.53,9.83,23.07,0.42,1.28
45.557335,100,359.740388,0.51,3.0,45.56,0.02,98.0,427.63,4.24,37.0,0.49,1.28
77.2888,100,362.305013,0.77,0.0,77.29,0.0,100.0,366.6,8.96,17.86,0.23,0.93
68.18293,100,362.305013,0.76,1.0,68.18,0.0,100.0,368.03,8.72,18.44,0.24,0.93
82.9225,100,362.305013,0.85,1.0,82.92,0.0,100.0,354.8,9.12,17.55,0.15,0.93
84.55905,100,362.305013,0.9,0.0,84.56,0.0,100.0,429.56,9.52,16.99,0.1,0.93
72.63165,100,362.305013,0.76,0.0,72.63,0.0,100.0,368.62,8.8,18.29,0.24,0.93
78.1287,100,362.305013,0.83,0.0,78.13,0.0,100.0,420.06,9.36,17.59,0.17,0.94
81.97055,100,362.305013,0.78,0.0,81.97,0.0,100.0,417.0,9.28,17.66,0.22,0.93
76.03588,100,362.305013,0.77,0.0,76.04,0.0,100.0,366.24,9.12,17.71,0.23,0.93
36.808125,100,364.795091,-1.0,2.0,36.81,0.25,75.0,336.65,2.44,35.22,0.1,1.17
31.381767,100,364.795091,-1.0,2.0,31.38,0.23,77.0,286.47,2.52,35.03,0.22,1.17
52.769745,100,364.795091,0.67,3.0,52.77,0.06,94.0,409.17,3.39,38.33,0.33,1.17
33.214043,100,364.795091,-1.0,1.0,33.21,0.21,79.0,292.21,2.59,35.13,0.27,1.17
39.421013,100,364.795091,0.87,0.0,39.42,0.24,76.0,331.35,2.5,35.84,0.13,1.17
35.939953,100,364.795091,-1.0,2.0,35.94,0.26,74.0,335.75,2.46,35.06,0.08,1.17
39.696777,100,364.795091,-1.0,2.0,39.7,0.24,76.0,329.03,2.46,35.86,0.09,1.17
27.669565,100,364.795091,-1.0,1.0,27.67,0.27,73.0,284.2,2.52,33.89,0.11,1.17
47.434204,100,367.211739,0.54,1.0,47.43,0.0,100.0,435.01,6.29,28.4,0.46,0.94
56.80581,100,367.211739,0.75,1.0,56.81,0.07,93.0,393.75,4.27,34.01,0.25,0.94
33.501602,100,367.211739,0.67,2.0,33.5,0.18,82.0,406.71,2.84,33.58,0.33,0.94
62.626106,100,367.211739,0.84,1.0,62.63,0.11,89.0,390.15,4.2,32.17,0.16,0.94
64.75391,100,367.211739,0.86,1.0,64.75,0.08,92.0,393.68,4.07,32.7,0.14,0.94
35.839348,100,367.211739,0.79,3.0,35.84,0.18,82.0,403.63,3.2,33.13,0.21,0.94
44.915306,100,367.211739,0.51,3.0,44.92,0.0,100.0,431.32,6.44,27.28,0.49,0.94
55.854115,100,367.211739,0.83,1.0,55.85,0.12,88.0,395.6,4.32,30.05,0.17,0.94
61.152008,100,369.641899,0.63,1.0,61.15,0.01,99.0,437.63,4.97,30.85,0.37,1.21
58.40068,100,369.641899,0.59,1.0,58.4,0.0,100.0,427.33,4.1,34.88,0.41,1.21
63.698357,100,369.641899,0.69,1.0,63.7,0.02,98.0,429.43,4.39,33.41,0.31,1.21
56.816097,100,369.641899,0.62,3.0,56.82,0.01,99.0,432.06,4.91,30.97,0.38,1.21
66.82649,100,369.641899,0.75,2.0,66.83,0.01,99.0,430.32,5.09,30.91,0.25,1.21
61.134464,100,369.641899,0.64,3.0,61.13,0.0,100.0,428.07,4.34,33.25,0.36,1.21
52.30013,100,369.641899,0.58,1.0,52.3,0.02,98.0,431.17,4.08,34.6,0.42,1.21
67.19796,100,369.641899,0.72,1.0,67.2,0.0,100.0,425.82,5.06,31.31,0.28,1.21
81.59958,100,371.805939,0.82,0.0,81.6,0.0,100.0,449.69,7.24,24.52,0.18,1.03
66.80103,100,371.805939,0.74,0.0,66.8,0.0,100.0,458.22,6.44,29.3,0.26,1.03
55.31141,100,371.805939,0.58,0.0,55.31,0.0,100.0,457.51,7.52,22.8,0.42,1.03
54.13713,100,371.805939,0.58,0.0,54.14,0.0,100.0,456.32,7.44,22.63,0.42,1.03
68.28524,100,371.805939,0.7,0.0,68.29,0.01,99.0,455.58,7.03,26.31,0.3,1.03
67.054565,100,371.805939,0.61,0.0,67.05,0.0,100.0,471.03,7.68,22.06,0.39,1.03
63.644608,100,371.805939,0.6,0.0,63.64,0.0,100.0,469.72,7.64,21.82,0.4,1.03
54.22951,100,371.805939,0.56,0.0,54.23,0.0,100.0,468.21,7.8,21.41,0.44,1.03
19.723858,100,373.85547,0.69,2.0,19.72,0.27,73.0,443.66,1.96,29.14,0.31,1.0
25.408525,100,373.85547,0.76,2.0,25.41,0.25,75.0,454.23,1.65,30.28,0.24,1.0
33.764988,100,373.85547,0.65,1.0,33.76,0.2,80.0,378.71,3.98,25.28,0.35,1.0
20.203869,100,373.85547,0.67,2.0,20.2,0.26,74.0,443.53,1.38,30.57,0.33,1.0
19.213142,100,373.85547,0.71,2.0,19.21,0.27,73.0,440.57,1.96,28.88,0.29,1.0
25.187723,100,373.85547,0.82,0.0,25.19,0.26,74.0,423.54,2.61,27.44,0.18,1.0
20.63067,100,373.85547,0.72,2.0,20.63,0.26,74.0,443.43,1.85,29.84,0.28,1.0
28.816698,100,373.85547,0.83,2.0,28.82,0.26,74.0,427.98,2.51,27.81,0.17,1.0
53.173275,100,375.810955,0.72,0.0,53.17,0.09,91.0,472.12,10.08,18.97,0.28,0.89
60.00123,100,375.811958,0.65,0.0,60.0,0.04,96.0,468.41,10.7,18.24,0.35,0.89
28.600328,100,375.811958,-1.0,3.0,28.6,0.23,77.0,423.46,6.06,23.02,0.31,0.89
34.12862,100,375.811958,-1.0,3.0,34.13,0.18,82.0,430.35,6.22,24.0,0.32,0.89
49.44449,100,375.811958,-1.0,3.0,49.44,0.16,84.0,433.44,6.02,25.27,0.21,0.89
54.671345,100,375.811958,0.75,1.0,54.67,0.11,89.0,419.51,6.08,30.09,0.25,0.89
38.63626,100,375.811958,-1.0,3.0,38.64,0.23,77.0,428.92,5.9,23.09,0.22,0.89
