42,39.27,0.3,70.0,337.52,1.16,32.95,0.41,1.11

43,67.27,0.18,82.0,469.64,1.5,38.95,0.39,0.58

43,55.2,0.25,75.0,383.84,1.16,36.89,0.35,0.58
43,53.0,0.26,74.0,393.04,1.2,37.3,0.18,0.58
8
43,58.73,0.23,77.0,429.08,1.25,37.67,0.22,0.58
44,86.33,0.03,97.0,376.81,2.19,41.06,0.57,0.55
45,56.87,0.18,82.0,285.64,2.3,36.55,0.34,0.52

45,76.3,0.06,94.0,371.85,2.87,38.02,0.38,0.52

46,37.53,0.31,69.0,547.03,1.1,27.74,0.54,0.93
46,39.07,0.3,70.0,543.95,1.2,27.58,0.6,0.93

46,37.53,0.31,69.0,549.01,1.1,27.58,0.53,0.93
46,40.6,0.29,71.0,549.28,1.3,27.89,0.53,0.93
47,70.27,0.05,95.0,366.45,4.12,40.42,0.41,1.0147,45.53,0.23,77.0,368.22,2.65,33.91,0.43,1.02
47,52.13,0.21,79.0,356.13,2.11,39.26,0.53,1.047,42.4,0.25,75.0,333.01,2.52,36.04,0.36,1.01

48,77.2,0.02,98.0,323.14,3.88,32.65,0.27,0.78

48,76.2,0.03,97.0,296.75,3.75,32.76,0.37,0.78

49,63.8,0.16,84.0,358.92,1.75,39.58,0.61,0.7849,69.73,0.12,88.0,382.57,2.07,39.42,0.54,0.78449,71.47,0.11,89.0,331.41,2.1,40.85,0.64,0.78
49,48.4,0.24,76.0,403.82,1.71,35.96,0.47,0.78
50,46.13,0.26,74.0,446.71,1.38,30.22,0.71,0.89
0,46.6,0.26,74.0,453.89,1.28,30.36,0.68,0.89
50,40.87,0.27,73.0,281.35,2.05,29.54,0.4,0.89
50,44.13,0.27,73.0,446.86,1.38,30.05,0.71,0.89
50,44.53,0.23,77.0,293.66,2.84,30.01,0.35,0.89
50,42.73,0.27,73.0,278.46,1.67,30.34,0.59,0.89
51,45.13,0.19,81.0,252.67,4.12,30.52,0.53,0.76
51,55.93,0.17,83.0,313.14,2.82,35.05,0.52,0.76551,55.13,0.14,86.0,252.0,3.94,31.5,0.54,0.76

52,80.0,0.0,100.0,368.34,4.0,38.7,0.47,0.85

52,79.2,0.0,100.0,368.45,4.12,38.36,0.48,0.85
52,80.0,0.0,100.0,359.34,4.0,38.85,0.52,0.85
52,80.0,0.0,100.0,359.16,4.0,38.83,0.5,0.85
53,32.4,0.33,67.0,343.68,1.36,32.93,0.7,0.57
53,30.6,0.34,66.0,342.29,1.32,32.5,0.69,0.57

53,31.2,0.34,66.0,419.35,1.18,32.83,0.71,0.57
53,36.4,0.31,69.0,343.32,1.35,33.97,0.67,0.57
53,30.8,0.34,66.0,340.7,1.27,32.61,0.7,0.57
