episode,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
1613,55.39,0.0,100.0,446.65,8.0,22.23,0.75,0.09
1614,39.29,0.0,100.0,607.46,1.87,36.91,0.55,0.09
1615,29.85,0.0,100.0,701.83,4.0,34.17,0.75,0.09
1616,64.91,0.0,100.0,351.54,2.6,37.94,0.67,0.09
1617,54.51,0.0,100.0,455.41,2.08,39.01,0.5,0.08
1618,48.2,0.0,100.0,518.46,2.3,37.96,0.72,0.1
1619,28.08,0.0,100.0,719.49,4.0,36.42,0.75,0.1
1620,60.55,0.0,100.0,395.12,1.6,34.59,0.53,0.1
1621,52.28,0.0,100.0,477.7,2.06,42.23,0.74,0.09
1622,65.77,0.0,100.0,342.99,4.0,39.54,0.75,0.09
1623,60.39,0.0,100.0,396.73,2.68,28.85,0.58,0.09
1624,61.09,0.0,100.0,389.66,2.3,32.38,0.71,0.1
1625,70.08,0.0,100.0,299.86,4.0,39.34,0.75,0.08
1626,51.55,0.0,100.0,485.06,1.69,37.16,0.58,0.1
1627,33.6,0.0,100.0,664.29,4.0,42.02,0.75,0.1
1628,64.37,0.0,100.0,356.95,4.0,37.87,0.75,0.13
1629,48.11,0.0,100.0,519.39,2.24,38.85,0.72,0.09
1630,58.16,0.0,100.0,418.94,2.34,31.55,0.44,0.1
1631,55.77,0.0,100.0,442.88,2.24,36.2,0.72,0.08
1632,61.87,0.0,100.0,381.93,2.84,34.13,0.7,0.1
1633,56.23,0.0,100.0,438.29,5.5,27.34,0.55,0.15
1634,36.0,0.0,100.0,640.38,2.48,34.59,0.69,0.11
1635,51.95,0.0,100.0,480.99,8.0,20.93,0.75,0.11
1636,60.62,0.0,100.0,394.45,4.0,38.36,0.75,0.12
1637,76.56,0.0,100.0,235.17,8.0,19.8,0.75,0.14
1638,45.88,0.0,100.0,541.65,8.0,17.69,0.75,0.13
1639,62.26,0.0,100.0,378.06,4.0,41.82,0.75,0.08
1640,64.45,0.0,100.0,356.18,2.04,32.63,0.73,0.1
1641,64.5,0.0,100.0,355.64,8.0,19.93,0.75,0.09
1642,54.18,0.0,100.0,458.72,2.54,36.97,0.68,0.08
1643,62.49,0.0,100.0,375.76,4.0,37.87,0.75,0.1
1644,57.16,0.0,100.0,428.95,4.0,40.07,0.75,0.09
1645,43.22,0.0,100.0,568.23,3.03,22.9,0.55,0.1
1646,52.57,0.0,100.0,474.84,2.16,36.96,0.69,0.09
1647,49.33,0.0,100.0,507.15,4.0,42.09,0.75,0.08
1648,34.61,0.0,100.0,654.28,1.41,36.49,0.54,0.09
1649,69.85,0.0,100.0,302.16,4.0,40.81,0.75,0.08
1650,52.28,0.0,100.0,477.73,2.02,32.1,0.49,0.08
1651,57.69,0.0,100.0,423.65,4.0,38.82,0.75,0.1
1652,51.85,0.0,100.0,482.04,2.12,38.19,0.7,0.11
1653,43.09,0.0,100.0,569.54,4.0,39.24,0.75,0.08
1654,38.5,0.0,100.0,615.41,4.0,44.44,0.75,0.09
1655,44.59,0.0,100.0,554.58,1.49,43.35,0.46,0.11
1656,70.13,0.0,100.0,299.36,2.36,34.58,0.7,0.1
1657,40.17,0.0,100.0,598.74,4.0,38.98,0.75,0.08
1658,33.86,0.0,100.0,661.7,4.0,38.96,0.75,0.08
1659,44.9,0.0,100.0,551.43,1.95,37.95,0.45,0.08
1660,49.25,0.0,100.0,508.0,2.4,28.5,0.6,0.1
1661,70.72,0.0,100.0,293.52,1.93,39.19,0.54,0.09
1662,51.69,0.0,100.0,483.57,1.81,36.69,0.56,0.12
1663,70.81,0.0,100.0,292.65,3.38,33.67,0.54,0.13
1664,67.02,0.0,100.0,330.5,1.84,38.84,0.55,0.13
1665,86.75,0.0,100.0,133.4,4.0,36.66,0.75,0.15
1666,60.69,0.0,100.0,393.7,2.08,38.82,0.52,0.14
1667,48.94,0.0,100.0,511.06,1.72,35.39,0.58,0.17
1668,52.21,0.0,100.0,478.43,2.12,40.43,0.69,0.11
1669,52.08,0.0,100.0,479.75,3.12,39.21,0.69,0.11
1670,54.08,0.0,100.0,459.71,4.0,35.34,0.75,0.09
1671,48.39,0.0,100.0,516.56,2.08,35.98,0.72,0.1
1672,48.21,0.0,100.0,518.36,8.0,19.17,0.75,0.08
1673,61.05,0.0,100.0,390.08,2.24,34.33,0.71,0.08
1674,83.7,0.0,100.0,163.87,4.0,43.22,0.75,0.1
1675,45.1,0.0,100.0,549.46,2.48,36.71,0.69,0.1
1676,27.01,0.0,100.0,730.2,2.06,36.17,0.74,0.08
1677,79.92,0.0,100.0,201.58,1.42,37.24,0.56,0.09
1678,61.97,0.0,100.0,380.92,2.42,35.67,0.69,0.1
1679,56.66,0.0,100.0,433.96,2.12,38.64,0.73,0.09
1680,51.63,0.0,100.0,484.25,1.38,38.25,0.5,0.15
1681,69.29,0.0,100.0,307.77,2.18,36.04,0.73,0.1
1682,57.74,0.0,100.0,423.2,4.0,36.9,0.75,0.08
1683,48.89,0.0,100.0,511.62,2.0,38.68,0.75,0.1
1684,69.77,0.0,100.0,303.0,2.12,35.06,0.7,0.09
1685,51.16,0.0,100.0,488.94,4.08,31.19,0.53,0.1
1686,66.95,0.0,100.0,331.2,4.0,38.32,0.75,0.09
1687,62.39,0.0,100.0,376.72,2.48,33.92,0.68,0.09
1688,43.64,0.0,100.0,564.09,1.51,32.56,0.54,0.15
1689,58.17,0.0,100.0,418.89,4.0,33.37,0.75,0.11
1690,35.8,0.0,100.0,642.31,4.0,39.94,0.75,0.09
1691,60.59,0.0,100.0,394.75,2.3,32.21,0.71,0.1
1692,39.8,0.0,100.0,602.35,4.0,39.95,0.75,0.1
1693,64.3,0.0,100.0,357.59,2.04,41.2,0.73,0.1
1694,63.33,0.0,100.0,367.31,1.72,38.97,0.58,0.1
1695,65.22,0.0,100.0,348.45,4.0,41.42,0.75,0.12
1696,66.17,0.0,100.0,338.97,1.84,39.69,0.48,0.15
1697,59.15,0.0,100.0,409.11,8.0,18.87,0.75,0.09
1698,58.37,0.0,100.0,416.84,1.69,39.81,0.49,0.12
1699,85.53,0.0,100.0,145.57,2.02,38.67,0.74,0.1
1700,57.78,0.0,100.0,422.79,4.0,37.21,0.75,0.1
1701,64.79,0.0,100.0,352.76,8.0,20.38,0.75,0.15
1702,43.25,0.0,100.0,567.93,2.14,39.55,0.69,0.13
1703,65.91,0.0,100.0,341.55,4.0,40.47,0.75,0.14
1704,58.87,0.0,100.0,411.86,4.0,38.57,0.75,0.16
1705,49.24,0.0,100.0,508.08,2.3,38.34,0.71,0.09
1706,60.39,0.0,100.0,396.75,8.0,20.0,0.75,0.09
1707,58.14,0.0,100.0,419.17,4.0,40.07,0.75,0.08
1708,88.55,0.0,100.0,115.34,6.1,23.44,0.52,0.1
1709,68.51,0.08,92.0,342.99,2.0,36.57,0.75,0.09
1710,64.13,0.0,100.0,359.38,4.0,38.9,0.75,0.08
1711,81.38,0.0,100.0,187.04,2.22,36.57,0.44,0.11
1712,42.12,0.0,100.0,579.2,2.06,38.49,0.72,0.08
1713,57.33,0.08,92.0,464.31,2.0,37.87,0.75,0.08
1714,62.51,0.0,100.0,375.5,1.75,38.7,0.49,0.08
1715,75.67,0.0,100.0,244.09,8.0,21.5,0.75,0.1
1716,47.86,0.0,100.0,521.88,1.95,34.23,0.46,0.14
1717,55.58,0.0,100.0,444.76,4.0,38.45,0.75,0.15
1718,40.49,0.0,100.0,595.55,1.63,35.3,0.49,0.1
1719,52.6,0.0,100.0,474.54,4.0,38.41,0.75,0.09
1720,51.78,0.0,100.0,482.71,4.0,33.17,0.75,0.08
1721,51.01,0.0,100.0,490.38,3.73,28.64,0.51,0.09
1722,81.8,0.0,100.0,182.85,16.0,9.99,0.75,0.1
1723,50.26,0.0,100.0,497.95,4.0,31.86,0.75,0.09
1724,72.24,0.0,100.0,278.31,2.89,26.36,0.57,0.09
1725,53.57,0.0,100.0,464.88,1.5,37.89,0.46,0.13
1726,65.97,0.0,100.0,340.98,4.0,38.04,0.75,0.1
1727,50.42,0.0,100.0,496.34,2.42,37.52,0.68,0.12
1728,63.75,0.0,100.0,363.11,4.0,39.09,0.75,0.13
1729,59.39,0.0,100.0,406.66,3.24,29.38,0.51,0.1
1730,54.05,0.0,100.0,460.03,1.56,41.32,0.49,0.09
1731,28.41,0.0,100.0,716.2,4.0,39.84,0.75,0.09
1732,59.65,0.0,100.0,404.1,4.0,36.04,0.75,0.12
1733,54.02,0.08,92.0,500.28,2.0,39.92,0.74,0.08
1734,47.42,0.0,100.0,526.28,2.84,31.37,0.7,0.09
1735,42.03,0.0,100.0,580.15,5.95,20.11,0.52,0.09
1736,44.09,0.0,100.0,559.5,2.18,34.8,0.73,0.08
1737,43.74,0.0,100.0,563.03,1.74,34.39,0.5,0.09
1738,74.65,0.04,96.0,264.76,1.26,41.12,0.57,0.09
1739,40.54,0.0,100.0,595.0,4.0,42.89,0.75,0.09
1740,67.7,0.0,100.0,323.63,1.6,41.13,0.41,0.1
1741,47.42,0.0,100.0,526.29,8.0,18.38,0.75,0.09
1742,51.86,0.0,100.0,481.91,4.0,24.74,0.59,0.1
1743,57.74,0.0,100.0,423.21,1.5,41.42,0.44,0.1
1744,60.68,0.0,100.0,393.84,1.78,38.57,0.55,0.11
1745,64.61,0.0,100.0,354.56,2.54,37.7,0.68,0.1
1746,46.14,0.0,100.0,539.09,3.38,29.44,0.44,0.11
1747,47.33,0.0,100.0,527.18,1.6,38.38,0.51,0.12
1748,47.39,0.0,100.0,526.57,4.0,42.28,0.75,0.1
1749,55.37,0.0,100.0,446.81,1.84,35.16,0.54,0.1
1750,71.35,0.0,100.0,287.21,4.0,44.69,0.75,0.09
1751,53.38,0.0,100.0,466.77,4.0,37.5,0.75,0.08
1752,40.68,0.0,100.0,593.56,2.27,36.18,0.5,0.1
1753,61.62,0.0,100.0,384.39,8.0,18.56,0.75,0.1
1754,69.48,0.0,100.0,305.87,2.54,39.9,0.68,0.1
1755,58.88,0.0,100.0,411.8,2.3,37.45,0.71,0.09
1756,74.13,0.0,100.0,259.44,1.49,42.78,0.45,0.08
1757,79.52,0.0,100.0,205.56,4.0,42.66,0.75,0.08
1758,54.52,0.0,100.0,455.38,2.64,35.66,0.43,0.09
1759,39.76,0.0,100.0,602.76,8.0,20.71,0.75,0.09
1760,32.25,0.0,100.0,677.83,2.42,37.43,0.69,0.09
1761,77.85,0.0,100.0,222.24,4.0,37.04,0.75,0.09
1762,47.0,0.0,100.0,530.44,8.0,18.88,0.75,0.1
1763,50.01,0.0,100.0,500.35,2.06,33.56,0.54,0.11
1764,49.57,0.0,100.0,504.78,2.12,42.17,0.7,0.11
1765,47.35,0.0,100.0,526.96,2.1,42.97,0.71,0.1
1766,51.92,0.0,100.0,481.37,5.65,23.62,0.54,0.1
1767,52.66,0.06,94.0,504.15,2.0,39.33,0.75,0.09
1768,84.88,0.0,100.0,152.03,1.64,39.72,0.53,0.12
1769,39.57,0.0,100.0,604.65,4.0,38.58,0.75,0.09
1770,58.46,0.0,100.0,416.01,4.0,38.7,0.75,0.11
1771,57.72,0.0,100.0,423.36,4.9,19.11,0.57,0.09
1772,87.38,0.0,100.0,127.07,4.0,42.73,0.75,0.09
1773,48.87,0.0,100.0,511.79,4.0,42.23,0.75,0.11
1774,53.05,0.0,100.0,470.07,2.12,40.95,0.7,0.1
1775,71.02,0.0,100.0,290.54,4.22,28.36,0.55,0.1
1776,42.93,0.0,100.0,571.14,4.0,43.5,0.75,0.12
1777,67.71,0.0,100.0,323.53,2.3,34.5,0.71,0.09
1778,43.61,0.0,100.0,564.36,4.0,44.07,0.75,0.14
1779,38.28,0.0,100.0,617.55,4.0,35.73,0.75,0.11
1780,61.17,0.0,100.0,388.9,1.71,35.17,0.52,0.09
1781,74.58,0.0,100.0,254.96,2.36,33.73,0.7,0.1
1782,50.18,0.0,100.0,498.71,6.7,24.46,0.51,0.09
1783,46.59,0.0,100.0,534.55,2.12,39.43,0.7,0.1
1784,84.82,0.0,100.0,152.68,2.14,39.02,0.5,0.09
1785,61.25,0.0,100.0,388.15,5.8,23.67,0.54,0.09
1786,82.93,0.0,100.0,171.53,2.14,37.12,0.69,0.1
1787,67.58,0.0,100.0,324.87,2.08,34.83,0.71,0.1
1788,53.47,0.0,100.0,465.86,2.3,37.7,0.71,0.09
1789,46.44,0.0,100.0,536.1,1.38,38.35,0.52,0.1
1790,70.82,0.0,100.0,292.49,2.07,31.34,0.56,0.15
1791,75.35,0.0,100.0,247.25,4.0,34.12,0.75,0.1
1792,52.08,0.0,100.0,479.7,4.15,28.78,0.5,0.12
1793,54.28,0.0,100.0,457.7,4.0,42.15,0.75,0.1
1794,47.0,0.0,100.0,530.51,1.72,37.95,0.57,0.14
1795,55.3,0.0,100.0,447.59,1.88,36.35,0.51,0.11
1796,55.16,0.0,100.0,448.95,4.0,45.05,0.75,0.14
1797,61.74,0.0,100.0,383.22,1.61,37.77,0.52,0.09
1798,52.1,0.0,100.0,479.55,4.0,33.33,0.75,0.13
1799,66.21,0.0,100.0,338.55,8.0,19.79,0.75,0.12
1800,43.91,0.0,100.0,561.38,2.16,36.98,0.68,0.09
1801,80.6,0.0,100.0,194.83,3.1,24.96,0.53,0.09
1802,48.99,0.0,100.0,510.6,8.0,21.1,0.75,0.17
1803,64.36,0.0,100.0,357.07,4.0,32.23,0.75,0.15
1804,40.72,0.0,100.0,593.17,5.2,27.97,0.56,0.11
1805,68.18,0.0,100.0,318.84,2.0,34.92,0.75,0.11
1806,74.79,0.0,100.0,252.88,8.0,22.56,0.75,0.14
1807,34.65,0.0,100.0,653.88,2.14,30.59,0.74,0.12
1808,51.79,0.0,100.0,482.59,8.0,17.88,0.75,0.11
1809,66.31,0.0,100.0,337.52,2.42,34.55,0.7,0.1
1810,40.59,0.0,100.0,594.55,4.0,38.19,0.75,0.11
1811,78.5,0.0,100.0,215.77,1.62,39.61,0.49,0.13
1812,52.77,0.0,100.0,472.81,4.0,31.47,0.75,0.1
1813,39.32,0.0,100.0,607.2,4.0,45.24,0.75,0.11
1814,61.57,0.0,100.0,384.96,4.0,41.74,0.75,0.09
1815,54.12,0.0,100.0,459.33,2.35,36.52,0.43,0.12
1816,59.12,0.0,100.0,409.4,4.0,37.16,0.75,0.11
1817,69.06,0.0,100.0,310.13,2.18,35.47,0.73,0.11
1818,59.8,0.06,94.0,428.23,1.22,38.75,0.61,0.13
1819,62.86,0.0,100.0,372.02,8.0,18.69,0.75,0.12
1820,43.73,0.0,100.0,563.16,2.1,39.93,0.71,0.13
1821,51.09,0.0,100.0,489.61,4.0,41.35,0.75,0.12
1822,65.57,0.0,100.0,345.0,8.0,17.41,0.75,0.12
1823,68.93,0.0,100.0,311.34,3.03,29.48,0.58,0.14
1824,56.98,0.0,100.0,430.77,2.05,37.13,0.51,0.13
1825,47.9,0.0,100.0,521.5,2.08,41.64,0.72,0.11
1826,56.24,0.0,100.0,438.15,4.0,37.86,0.75,0.13
1827,61.1,0.0,100.0,389.56,4.0,36.7,0.75,0.13
1828,61.61,0.0,100.0,384.55,3.66,26.29,0.5,0.13
1829,81.74,0.0,100.0,183.42,4.0,34.69,0.75,0.09
1830,41.93,0.0,100.0,581.08,2.42,35.39,0.69,0.09
1831,49.21,0.0,100.0,508.4,2.05,36.2,0.51,0.12
1832,57.11,0.0,100.0,429.46,2.96,27.35,0.56,0.1
1833,56.91,0.0,100.0,431.43,1.44,39.14,0.49,0.1
1834,46.92,0.0,100.0,531.27,4.6,21.19,0.58,0.09
1835,64.82,0.0,100.0,352.47,4.0,40.65,0.75,0.13
1836,79.56,0.0,100.0,205.17,2.12,36.21,0.7,0.12
1837,83.67,0.0,100.0,164.09,2.28,40.81,0.74,0.12
1838,65.28,0.0,100.0,347.83,3.45,29.7,0.52,0.13
1839,53.56,0.0,100.0,464.9,3.17,31.35,0.54,0.11
1840,43.66,0.0,100.0,563.79,4.0,37.42,0.75,0.13
1841,62.23,0.0,100.0,378.35,4.0,36.71,0.75,0.11
1842,65.19,0.0,100.0,348.74,4.0,41.89,0.75,0.11
1843,47.32,0.0,100.0,527.27,8.0,18.51,0.75,0.1
1844,73.7,0.0,100.0,263.7,2.04,36.45,0.73,0.13
1845,33.98,0.0,100.0,660.55,8.0,19.17,0.75,0.15
1846,45.57,0.0,100.0,544.76,1.75,30.71,0.58,0.09
1847,70.24,0.0,100.0,298.31,2.24,36.15,0.72,0.11
1848,61.34,0.0,100.0,387.22,6.1,19.78,0.51,0.09
1849,35.42,0.0,100.0,646.17,4.0,37.8,0.75,0.09
1850,57.37,0.0,100.0,426.86,2.11,43.77,0.51,0.09
1851,74.75,0.0,100.0,253.29,4.0,42.01,0.75,0.1
1852,65.17,0.0,100.0,348.97,2.18,39.44,0.73,0.15
1853,59.38,0.0,100.0,406.77,2.96,28.65,0.55,0.09
1854,67.48,0.0,100.0,325.91,2.2,37.82,0.67,0.1
1855,59.37,0.0,100.0,406.86,3.45,26.97,0.51,0.09
1856,71.03,0.0,100.0,290.38,4.0,35.11,0.75,0.09
1857,39.58,0.0,100.0,604.55,3.24,27.74,0.51,0.09
1858,51.69,0.0,100.0,483.64,6.4,24.93,0.51,0.09
1859,40.25,0.0,100.0,597.9,2.13,32.32,0.5,0.1
1860,72.85,0.0,100.0,272.26,4.0,37.74,0.75,0.1
1861,62.79,0.0,100.0,372.76,4.0,35.03,0.75,0.11
1862,43.6,0.0,100.0,564.47,2.89,28.7,0.52,0.11
1863,49.92,0.0,100.0,501.27,4.0,40.12,0.75,0.11
1864,52.06,0.0,100.0,479.95,3.26,39.57,0.68,0.13
1865,41.59,0.0,100.0,584.49,4.0,33.75,0.75,0.13
1866,62.26,0.0,100.0,378.06,4.0,37.9,0.75,0.09
1867,46.79,0.0,100.0,532.61,4.0,36.49,0.75,0.12
1868,62.67,0.0,100.0,373.91,4.0,36.73,0.75,0.08
1869,41.33,0.0,100.0,587.14,2.12,38.51,0.7,0.09
1870,49.84,0.0,100.0,502.14,8.0,20.38,0.75,0.11
1871,66.83,0.0,100.0,332.39,2.82,30.38,0.58,0.11
1872,83.12,0.0,100.0,169.62,4.0,38.76,0.75,0.08
1873,58.14,0.0,100.0,419.17,4.0,32.16,0.75,0.08
1874,55.11,0.0,100.0,449.44,2.56,34.73,0.72,0.11
1875,69.45,0.0,100.0,306.19,4.0,40.61,0.75,0.08
1876,49.91,0.0,100.0,501.4,4.0,35.4,0.75,0.1
1877,57.74,0.0,100.0,423.19,2.14,34.22,0.69,0.09
1878,35.27,0.0,100.0,647.61,4.0,39.3,0.75,0.11
1879,75.81,0.0,100.0,242.65,4.0,37.52,0.75,0.14
1880,66.4,0.0,100.0,336.67,2.47,29.87,0.55,0.14
1881,48.11,0.0,100.0,519.39,4.0,39.1,0.75,0.11
1882,50.41,0.0,100.0,496.41,5.05,25.51,0.55,0.12
1883,42.77,0.0,100.0,572.7,8.0,20.86,0.75,0.08
1884,66.31,0.0,100.0,337.54,1.9,39.66,0.53,0.11
1885,30.59,0.0,100.0,694.43,2.1,37.32,0.71,0.11
1886,38.96,0.0,100.0,610.81,8.0,17.47,0.75,0.12
1887,55.44,0.0,100.0,446.2,8.0,17.81,0.75,0.09
1888,53.36,0.0,100.0,466.9,4.0,38.8,0.75,0.15
1889,25.93,0.0,100.0,740.92,8.0,22.11,0.75,0.16
1890,49.21,0.0,100.0,508.43,2.12,40.55,0.73,0.1
1891,49.98,0.0,100.0,500.65,2.61,29.78,0.58,0.13
1892,61.8,0.0,100.0,382.66,8.0,20.94,0.75,0.14
1893,56.66,0.0,100.0,433.92,2.84,34.2,0.7,0.13
1894,66.14,0.0,100.0,339.25,8.0,18.63,0.75,0.12
1895,41.03,0.0,100.0,590.15,2.18,37.19,0.72,0.11
1896,60.66,0.0,100.0,393.99,2.01,35.44,0.5,0.09
1897,80.53,0.0,100.0,195.5,4.0,39.03,0.75,0.13
1898,55.95,0.0,100.0,441.05,1.49,42.97,0.48,0.16
1899,64.11,0.0,100.0,359.52,1.82,35.14,0.54,0.11
1900,55.27,0.0,100.0,447.83,3.12,34.04,0.69,0.06
1901,68.21,0.0,100.0,318.55,4.0,36.4,0.75,0.1
1902,60.67,0.0,100.0,393.88,4.0,40.76,0.75,0.16
1903,43.64,0.0,100.0,564.07,4.0,38.37,0.75,0.11
1904,51.29,0.0,100.0,487.6,8.0,19.8,0.75,0.11
1905,56.54,0.0,100.0,435.15,4.0,36.99,0.75,0.08
1906,63.67,0.0,100.0,363.94,3.38,29.84,0.52,0.1
1907,70.61,0.0,100.0,294.66,2.18,42.21,0.68,0.26
1908,54.09,0.0,100.0,459.61,2.18,42.36,0.68,0.13
1909,76.48,0.0,100.0,235.93,1.84,37.26,0.54,0.13
1910,43.72,0.0,100.0,563.25,4.0,39.82,0.75,0.15
1911,44.86,0.0,100.0,551.88,4.0,42.01,0.75,0.12
1912,67.26,0.0,100.0,328.05,2.18,33.1,0.72,0.11
1913,46.88,0.0,100.0,531.62,4.0,35.69,0.75,0.14
1914,55.26,0.0,100.0,447.93,2.26,40.41,0.54,0.09
1915,60.44,0.0,100.0,396.17,8.0,19.68,0.75,0.09
1916,40.77,0.0,100.0,592.73,2.04,42.51,0.73,0.07
1917,30.9,0.0,100.0,691.31,4.0,40.28,0.75,0.07
1918,47.35,0.0,100.0,527.01,4.9,25.14,0.57,0.07
1919,58.38,0.0,100.0,416.75,4.0,39.75,0.75,0.07
1920,41.37,0.0,100.0,586.75,1.6,39.72,0.49,0.08
1921,72.37,0.0,100.0,277.03,2.24,35.1,0.72,0.06
1922,75.66,0.0,100.0,244.15,2.14,36.33,0.69,0.07
1923,43.98,0.0,100.0,560.62,4.0,38.69,0.75,0.06
1924,56.14,0.0,100.0,439.17,2.04,40.68,0.73,0.07
1925,44.63,0.0,100.0,554.13,3.8,27.47,0.52,0.09
1926,44.13,0.0,100.0,559.11,2.89,27.65,0.56,0.12
1927,66.96,0.0,100.0,331.03,1.96,43.34,0.55,0.09
1928,70.51,0.0,100.0,295.58,2.3,39.37,0.71,0.07
1929,64.76,0.0,100.0,353.05,8.0,18.44,0.75,0.09
1930,61.38,0.0,100.0,386.8,4.6,28.12,0.58,0.07
1931,45.81,0.0,100.0,542.39,8.0,20.59,0.75,0.06
1932,46.87,0.0,100.0,531.79,2.16,37.84,0.68,0.06
1933,39.23,0.0,100.0,608.09,3.03,26.17,0.55,0.07
1934,74.43,0.0,100.0,256.45,4.0,43.52,0.75,0.07
1935,56.27,0.0,100.0,437.86,8.0,20.72,0.75,0.07
1936,45.89,0.0,100.0,541.52,8.0,19.34,0.75,0.1
1937,68.24,0.0,100.0,318.26,4.0,36.67,0.75,0.07
1938,49.36,0.0,100.0,506.86,4.0,40.28,0.75,0.07
1939,41.93,0.06,94.0,618.16,2.0,38.37,0.75,0.06
1940,61.28,0.0,100.0,387.8,2.08,43.04,0.72,0.07
1941,61.85,0.0,100.0,382.09,4.0,43.22,0.75,0.11
1942,86.83,0.0,100.0,132.54,16.0,9.08,0.75,0.08
1943,39.08,0.0,100.0,609.62,1.42,41.44,0.5,0.07
1944,86.65,0.0,100.0,134.39,2.36,36.95,0.71,0.08
1945,33.97,0.0,100.0,660.64,2.6,41.55,0.67,0.07
1946,75.29,0.0,100.0,247.82,4.0,46.24,0.75,0.12
1947,85.74,0.0,100.0,143.49,2.12,40.66,0.7,0.14
1948,68.86,0.0,100.0,312.1,4.0,42.34,0.75,0.16
1949,46.9,0.0,100.0,531.46,2.84,34.2,0.7,0.15
1950,70.85,0.0,100.0,292.2,2.3,43.63,0.71,0.14
1951,72.59,0.0,100.0,274.85,8.0,19.89,0.75,0.13
1952,71.88,0.0,100.0,281.88,1.62,38.12,0.41,0.15
1953,50.79,0.0,100.0,492.61,2.24,34.99,0.72,0.18
1954,29.83,0.0,100.0,701.95,4.0,37.23,0.75,0.15
1955,68.86,0.0,100.0,312.13,1.7,38.62,0.46,0.14
1956,60.64,0.0,100.0,394.16,4.0,38.96,0.75,0.16
1957,62.61,0.0,100.0,374.49,2.42,35.94,0.73,0.12
1958,51.08,0.0,100.0,489.71,2.42,38.42,0.7,0.18
1959,72.44,0.0,100.0,276.29,4.0,43.94,0.75,0.1
1960,67.65,0.0,100.0,324.21,2.2,42.1,0.67,0.2
1961,53.23,0.0,100.0,468.21,4.0,39.06,0.75,0.31
1962,35.3,0.0,100.0,647.33,4.0,39.91,0.75,0.19
1963,54.98,0.0,100.0,450.71,1.96,35.15,0.53,0.25
1964,42.17,0.0,100.0,578.74,4.0,37.66,0.75,0.09
1965,75.22,0.0,100.0,248.6,2.08,37.33,0.71,0.11
1966,62.13,0.0,100.0,379.32,2.08,36.73,0.72,0.25
1967,57.85,0.0,100.0,422.05,4.0,39.31,0.75,0.32
1968,35.4,0.0,100.0,646.37,2.36,36.63,0.7,0.35
1969,76.84,0.0,100.0,232.35,2.06,40.55,0.74,0.2
1970,54.51,0.0,100.0,455.41,2.3,35.77,0.71,0.14
1971,46.74,0.0,100.0,533.02,8.0,21.86,0.75,0.21
1972,65.77,0.0,100.0,342.99,4.0,38.69,0.75,0.09
1973,45.9,0.0,100.0,541.5,2.08,38.98,0.72,0.1
1974,74.76,0.0,100.0,253.15,2.24,40.81,0.72,0.17
1975,44.34,0.0,100.0,557.02,5.2,26.71,0.49,0.12
1976,57.5,0.0,100.0,425.61,2.54,34.98,0.69,0.12
1977,84.07,0.0,100.0,160.14,4.0,35.67,0.75,0.13
1978,62.86,0.0,100.0,372.02,8.0,20.78,0.75,0.15
1979,48.28,0.05,95.0,544.88,1.24,42.23,0.57,0.26
1980,73.03,0.0,100.0,270.4,2.54,30.6,0.59,0.13
1981,43.8,0.0,100.0,562.46,2.82,29.57,0.49,0.25
1982,81.0,0.0,100.0,190.79,2.3,35.38,0.71,0.1
1983,66.72,0.0,100.0,333.47,2.12,39.26,0.7,0.11
1984,55.44,0.0,100.0,446.2,4.0,39.73,0.75,0.37
1985,66.75,0.0,100.0,333.18,2.12,36.47,0.73,0.28
1986,67.86,0.31,69.0,466.32,1.0,22.86,0.75,0.22
1987,60.07,0.0,100.0,399.91,4.0,37.31,0.75,0.26
1988,47.01,0.0,100.0,530.37,1.86,39.74,0.52,0.29
1989,44.06,0.0,100.0,559.82,1.9,40.1,0.55,0.26
1990,50.46,0.0,100.0,495.94,4.0,39.07,0.75,0.27
1991,51.88,0.0,100.0,481.72,4.0,39.78,0.75,0.29
1992,31.79,0.0,100.0,682.4,8.0,18.0,0.75,0.23
1993,47.1,0.0,100.0,529.43,2.36,35.3,0.7,0.24
1994,30.48,0.0,100.0,695.55,1.75,36.03,0.47,0.21
1995,56.53,0.0,100.0,435.27,4.0,38.33,0.75,0.27
1996,61.71,0.0,100.0,383.52,4.0,40.41,0.75,0.23
1997,54.21,0.0,100.0,458.44,4.0,38.71,0.75,0.27
1998,62.3,0.0,100.0,377.65,4.0,39.29,0.75,0.3
1999,32.19,0.0,100.0,678.44,2.6,37.59,0.67,0.19
2000,47.38,0.0,100.0,526.69,5.2,25.47,0.55,0.34
