r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_latency,avg_cost,avg_cpu_cluster_selected,gini,executionTime
76.940315,100,317.302173,0.74,0.0,76.94,0.0,100.0,231.37,4.72,37.68,0.6,0.73
77.022316,100,317.302173,0.77,2.0,77.02,0.0,100.0,230.55,4.72,38.08,0.64,0.73
77.06262,100,317.302173,0.8,1.0,77.06,0.0,100.0,230.14,5.08,37.87,0.59,0.73
76.79498,100,317.302173,0.77,2.0,76.8,0.0,100.0,232.82,4.48,38.21,0.61,0.73
76.99068,100,317.302173,0.77,2.0,76.99,0.0,100.0,230.86,4.6,38.62,0.65,0.73
76.812256,100,317.302173,0.77,2.0,76.81,0.0,100.0,232.64,4.96,38.05,0.57,0.73
76.885635,100,317.302173,0.77,2.0,76.89,0.0,100.0,231.91,4.72,38.07,0.62,0.73
67.33318,100,319.159242,0.73,1.0,67.33,0.03,97.0,275.64,8.0,20.84,0.75,0.81
72.402664,100,319.159242,0.73,1.0,72.4,0.0,100.0,276.7,8.0,20.52,0.74,0.8
70.69377,100,319.159242,0.73,1.0,70.69,0.01,99.0,276.54,8.0,20.55,0.74,0.8
72.402664,100,319.159242,0.73,1.0,72.4,0.0,100.0,276.7,8.0,20.52,0.74,0.8
67.33318,100,319.159242,0.73,1.0,67.33,0.03,97.0,275.64,8.0,20.84,0.75,0.8
72.402664,100,319.159242,0.73,1.0,72.4,0.0,100.0,276.7,8.0,20.52,0.74,0.8
70.69377,100,319.159242,0.73,1.0,70.69,0.01,99.0,276.54,8.0,20.55,0.74,0.8
62.10239,100,319.159242,0.73,1.0,62.1,0.06,94.0,276.23,8.0,20.67,0.75,0.8
20.473516,100,320.847216,0.72,1.0,20.47,0.3,70.0,279.67,1.16,29.54,0.71,0.7
20.473516,100,320.848234,0.72,1.0,20.47,0.3,70.0,279.67,1.16,29.54,0.71,0.7
17.744764,100,320.848234,0.71,1.0,17.74,0.31,69.0,294.26,1.19,29.03,0.72,0.7
20.438124,100,320.848234,0.72,1.0,20.44,0.3,70.0,280.18,1.26,29.31,0.71,0.7
17.744764,100,320.848234,0.71,1.0,17.74,0.31,69.0,294.26,1.19,29.03,0.72,0.7
14.538399,100,320.848234,0.71,1.0,14.54,0.33,67.0,291.18,1.19,29.2,0.72,0.7
20.473516,100,320.848234,0.72,1.0,20.47,0.3,70.0,279.67,1.16,29.54,0.71,0.7
20.473516,100,320.848234,0.72,1.0,20.47,0.3,70.0,279.67,1.16,29.54,0.71,0.7
29.725523,100,322.331411,0.83,1.0,29.73,0.29,71.0,173.71,1.11,29.63,0.72,0.7
28.4236,100,322.331411,0.84,1.0,28.42,0.3,70.0,166.21,1.01,28.81,0.75,0.7
28.019012,100,322.331411,0.82,1.0,28.02,0.3,70.0,171.99,1.16,28.85,0.73,0.7
24.752554,100,322.331411,0.84,1.0,24.75,0.32,68.0,166.24,1.01,27.82,0.74,0.7
28.4236,100,322.331411,0.84,1.0,28.42,0.3,70.0,166.21,1.01,29.56,0.73,0.7
30.32215,100,322.331411,0.84,1.0,30.32,0.29,71.0,165.31,1.0,29.31,0.75,0.7
30.32215,100,322.331411,0.84,1.0,30.32,0.29,71.0,165.31,1.0,29.31,0.75,0.7
22.29461,100,322.331411,0.82,1.0,22.29,0.33,67.0,175.53,1.21,29.3,0.67,0.7
55.76486,100,324.289412,0.72,3.0,55.76,0.09,91.0,289.01,7.82,17.04,0.73,0.72
52.14547,100,324.289412,0.72,3.0,52.15,0.11,89.0,291.21,7.66,16.79,0.72,0.72
57.22443,100,324.289412,0.72,3.0,57.22,0.08,92.0,291.75,7.81,16.56,0.74,0.72
58.908123,100,324.289412,0.72,3.0,58.91,0.07,93.0,292.02,7.9,16.66,0.74,0.72
50.510345,100,324.289412,0.72,3.0,50.51,0.12,88.0,290.37,7.83,16.46,0.73,0.72
57.594006,100,324.289412,0.72,3.0,57.59,0.08,92.0,287.73,7.88,16.26,0.74,0.72
61.370182,100,324.289412,0.73,3.0,61.37,0.06,94.0,284.01,7.61,16.68,0.72,0.72
60.693222,100,324.289412,0.72,3.0,60.69,0.06,94.0,291.21,7.72,16.66,0.73,0.72
77.04739,100,326.09778,0.77,2.0,77.05,0.0,100.0,230.3,8.64,16.0,0.69,0.82
77.20613,100,326.09778,0.77,2.0,77.21,0.0,100.0,228.71,8.32,16.19,0.73,0.82
75.1696,100,326.09778,0.77,2.0,75.17,0.0,100.0,249.06,8.08,16.71,0.66,0.82
76.39042,100,326.09778,0.77,2.0,76.39,0.0,100.0,236.86,8.24,16.23,0.68,0.82
77.20613,100,326.09778,0.77,2.0,77.21,0.0,100.0,228.71,8.32,16.02,0.72,0.82
76.52728,100,326.09778,0.77,2.0,76.53,0.0,100.0,235.49,8.24,16.45,0.71,0.82
76.39042,100,326.09778,0.77,1.0,76.39,0.0,100.0,236.86,8.24,16.31,0.68,0.82
76.40136,100,326.09778,0.77,2.0,76.4,0.0,100.0,236.75,8.08,16.49,0.71,0.82
87.03996,100,327.902981,0.87,2.0,87.04,0.02,98.0,133.11,2.0,38.1,0.75,0.71
87.03996,100,327.902981,0.87,2.0,87.04,0.02,98.0,133.11,2.0,38.1,0.75,0.71
87.03996,100,327.902981,0.87,2.0,87.04,0.02,98.0,133.11,2.0,38.1,0.75,0.71
87.03996,100,327.902981,0.87,2.0,87.04,0.02,98.0,133.11,2.0,38.1,0.75,0.71
87.03996,100,327.902981,0.87,2.0,87.04,0.02,98.0,133.11,2.0,38.1,0.75,0.71
87.03996,100,327.902981,0.87,2.0,87.04,0.02,98.0,133.11,2.0,38.1,0.75,0.71
79.268814,100,327.902981,0.87,2.0,79.27,0.05,95.0,155.91,1.84,38.41,0.69,0.71
87.03996,100,327.902981,0.87,2.0,87.04,0.02,98.0,133.11,2.0,38.1,0.75,0.71
67.415375,100,329.572305,0.68,0.0,67.42,0.0,100.0,326.52,15.98,11.47,0.75,0.79
67.028694,100,329.572305,0.68,0.0,67.03,0.0,100.0,330.38,15.99,11.32,0.75,0.79
66.544,100,329.572305,0.67,0.0,66.54,0.0,100.0,335.22,16.0,11.46,0.75,0.79
66.544,100,329.572305,0.67,0.0,66.54,0.0,100.0,335.22,16.0,11.46,0.75,0.79
67.56602,100,329.572305,0.68,0.0,67.57,0.0,100.0,325.02,15.99,11.44,0.75,0.79
64.87855,100,329.572305,0.67,0.0,64.88,0.01,99.0,335.22,16.0,11.38,0.75,0.79
66.56485,100,329.572305,0.68,0.0,66.56,0.0,100.0,335.02,15.99,11.32,0.75,0.79
67.56602,100,329.572305,0.68,0.0,67.57,0.0,100.0,325.02,15.99,11.44,0.75,0.79
21.682407,100,331.274286,0.82,0.0,21.68,0.33,67.0,184.66,1.1,35.21,0.74,0.73
21.682407,100,331.274286,0.82,0.0,21.68,0.33,67.0,184.66,1.1,35.21,0.74,0.73
21.682407,100,331.274286,0.82,0.0,21.68,0.33,67.0,184.66,1.1,35.21,0.74,0.74
23.50067,100,331.274286,0.82,0.0,23.5,0.32,68.0,184.63,1.1,35.61,0.73,0.73
21.682407,100,331.274286,0.82,0.0,21.68,0.33,67.0,184.66,1.1,35.21,0.74,0.73
23.50067,100,331.274286,0.82,0.0,23.5,0.32,68.0,184.63,1.1,35.61,0.73,0.74
22.617737,100,331.274286,0.81,0.0,22.62,0.32,68.0,197.6,1.72,33.76,0.68,0.74
23.50067,100,331.274286,0.82,0.0,23.5,0.32,68.0,184.63,1.1,35.61,0.73,0.74
77.53754,100,333.299747,0.78,2.0,77.54,0.0,100.0,225.4,4.0,38.03,0.75,0.64
77.53754,100,333.299747,0.78,2.0,77.54,0.0,100.0,225.4,4.0,38.03,0.75,0.64
77.53754,100,333.299747,0.78,2.0,77.54,0.0,100.0,225.4,4.0,38.03,0.75,0.64
77.53754,100,333.299747,0.78,2.0,77.54,0.0,100.0,225.4,4.0,38.03,0.75,0.64
83.86971,100,333.299747,0.79,3.0,83.87,0.0,100.0,162.14,3.98,37.89,0.66,0.64
77.53754,100,333.299747,0.78,2.0,77.54,0.0,100.0,225.4,4.0,38.03,0.75,0.64
77.53754,100,333.299747,0.78,2.0,77.54,0.0,100.0,225.4,4.0,38.03,0.75,0.64
77.53754,100,333.299747,0.78,2.0,77.54,0.0,100.0,225.4,4.0,38.03,0.75,0.64
69.73294,100,334.56684,0.79,3.0,69.73,0.04,96.0,232.72,14.24,10.29,0.71,0.98
75.135315,100,334.56684,0.77,3.0,75.14,0.01,99.0,231.72,16.0,8.75,0.75,0.98
74.880486,100,334.56684,0.78,3.0,74.88,0.01,99.0,234.3,15.09,9.65,0.73,0.98
75.135315,100,334.56684,0.77,3.0,75.14,0.01,99.0,231.72,16.0,8.76,0.75,0.98
75.135315,100,334.56684,0.77,3.0,75.14,0.01,99.0,231.72,16.0,8.79,0.75,0.98
73.075645,100,334.56684,0.78,3.0,73.08,0.02,98.0,234.69,15.08,9.54,0.73,0.98
75.135315,100,334.56684,0.77,3.0,75.14,0.01,99.0,231.72,16.0,8.78,0.75,0.98
75.99862,100,334.56684,0.78,3.0,76.0,0.01,99.0,223.01,16.0,8.73,0.75,0.98
71.76804,100,336.03826,0.72,0.0,71.77,0.0,100.0,283.04,8.16,17.36,0.74,0.44
71.77494,100,336.03826,0.72,0.0,71.77,0.0,100.0,282.97,8.08,17.48,0.75,0.44
71.768036,100,336.03826,0.72,0.0,71.77,0.0,100.0,283.04,8.16,17.42,0.74,0.44
82.937805,100,336.03826,0.76,1.0,82.94,0.0,100.0,171.45,8.2,17.31,0.67,0.44
83.15191,100,336.03826,0.83,0.0,83.15,0.0,100.0,169.31,8.24,17.44,0.73,0.44
71.77495,100,336.03826,0.72,0.0,71.77,0.0,100.0,282.97,8.08,17.43,0.75,0.44
83.13211,100,336.03826,0.83,0.0,83.13,0.0,100.0,169.51,8.59,17.09,0.68,0.44
71.75422,100,336.03826,0.72,0.0,71.75,0.0,100.0,283.18,8.32,17.26,0.73,0.44
75.7592,100,337.986341,0.81,3.0,75.76,0.03,97.0,188.86,1.99,37.69,0.75,0.8
75.7592,100,337.986341,0.81,3.0,75.76,0.03,97.0,188.86,1.99,37.69,0.75,0.8
77.96206,100,337.986341,0.83,3.0,77.96,0.03,97.0,166.17,2.0,37.62,0.75,0.8
77.96206,100,337.986341,0.83,3.0,77.96,0.03,97.0,166.17,2.0,37.62,0.75,0.8
75.7592,100,337.986341,0.81,3.0,75.76,0.03,97.0,188.86,1.99,37.69,0.75,0.8
77.96206,100,337.986341,0.83,3.0,77.96,0.03,97.0,166.17,2.0,37.62,0.75,0.8
77.96206,100,337.986341,0.83,3.0,77.96,0.03,97.0,166.17,2.0,37.62,0.75,0.8
77.96206,100,337.986341,0.83,3.0,77.96,0.03,97.0,166.17,2.0,37.62,0.75,0.8
62.513744,100,340.013794,0.75,3.0,62.51,0.07,93.0,253.29,2.0,42.96,0.75,0.82
62.513744,100,340.013794,0.75,3.0,62.51,0.07,93.0,253.29,2.0,42.96,0.75,0.82
62.513744,100,340.013794,0.75,3.0,62.51,0.07,93.0,253.29,2.0,42.96,0.75,0.82
62.513744,100,340.013794,0.75,3.0,62.51,0.07,93.0,253.29,2.0,42.96,0.75,0.82
62.513744,100,340.013794,0.75,3.0,62.51,0.07,93.0,253.29,2.0,42.96,0.75,0.82
62.513744,100,340.013794,0.75,3.0,62.51,0.07,93.0,253.29,2.0,42.96,0.75,0.82
62.513744,100,340.013794,0.75,3.0,62.51,0.07,93.0,253.29,2.0,42.96,0.75,0.82
62.513744,100,340.013794,0.75,3.0,62.51,0.07,93.0,253.29,2.0,42.96,0.75,0.82
55.92582,100,341.949809,0.63,1.0,55.93,0.04,96.0,376.4,1.96,42.49,0.73,0.82
55.92582,100,341.949809,0.63,1.0,55.93,0.04,96.0,376.4,1.96,42.49,0.73,0.82
55.954887,100,341.949809,0.63,1.0,55.95,0.04,96.0,376.09,1.97,42.55,0.74,0.82
54.32945,100,341.949809,0.63,1.0,54.33,0.05,95.0,376.1,1.97,42.37,0.74,0.81
54.387585,100,341.949809,0.63,1.0,54.39,0.05,95.0,375.49,1.99,42.69,0.74,0.82
52.645874,100,341.949809,0.63,1.0,52.65,0.06,94.0,376.73,1.95,42.17,0.72,0.82
52.733078,100,341.949809,0.63,1.0,52.73,0.06,94.0,375.81,1.98,42.56,0.74,0.82
50.943996,100,341.949809,0.61,1.0,50.94,0.07,93.0,377.57,2.14,42.2,0.73,0.82
80.553505,100,343.732895,0.9,1.0,80.55,0.05,95.0,100.34,2.0,41.75,0.75,0.78
80.553505,100,343.732895,0.9,1.0,80.55,0.05,95.0,100.34,2.0,41.75,0.75,0.78
80.553505,100,343.732895,0.9,1.0,80.55,0.05,95.0,100.34,2.0,41.75,0.75,0.78
80.553505,100,343.732895,0.9,1.0,80.55,0.05,95.0,100.34,2.0,41.75,0.75,0.78
80.553505,100,343.732895,0.9,1.0,80.55,0.05,95.0,100.34,2.0,41.75,0.75,0.78
80.553505,100,343.732895,0.9,1.0,80.55,0.05,95.0,100.34,2.0,41.75,0.75,0.78
80.553505,100,343.732895,0.9,1.0,80.55,0.05,95.0,100.34,2.0,41.75,0.75,0.78
80.553505,100,343.732895,0.9,1.0,80.55,0.05,95.0,100.34,2.0,41.75,0.75,0.78
75.19214,100,345.420933,0.75,3.0,75.19,0.0,100.0,248.83,4.48,39.34,0.71,0.69
75.17257,100,345.420933,0.75,3.0,75.17,0.0,100.0,249.03,4.56,38.77,0.7,0.69
75.153,100,345.420933,0.75,3.0,75.15,0.0,100.0,249.22,4.64,38.4,0.68,0.69
75.16278,100,345.420933,0.75,3.0,75.16,0.0,100.0,249.12,4.6,38.9,0.69,0.7
75.19214,100,345.420933,0.75,3.0,75.19,0.0,100.0,248.83,4.48,39.14,0.71,0.69
75.14321,100,345.420933,0.75,3.0,75.14,0.0,100.0,249.32,4.68,37.85,0.67,0.69
75.20192,100,345.420933,0.75,3.0,75.2,0.0,100.0,248.73,4.44,39.61,0.71,0.69
75.153,100,345.420933,0.75,3.0,75.15,0.0,100.0,249.22,4.64,38.21,0.69,0.69
67.05287,100,346.865778,0.66,0.0,67.05,0.0,100.0,330.14,6.4,29.76,0.3,0.73
73.22531,100,346.865778,0.74,2.0,73.23,0.0,100.0,268.48,8.0,18.98,0.7,0.73
73.22531,100,346.865778,0.74,2.0,73.23,0.0,100.0,268.48,8.0,18.98,0.68,0.73
73.091774,100,346.865778,0.74,2.0,73.09,0.0,100.0,269.81,8.0,19.02,0.69,0.73
73.49237,100,346.865778,0.74,2.0,73.49,0.0,100.0,265.81,8.0,18.91,0.71,0.73
66.9228,100,346.865778,0.66,0.0,66.92,0.0,100.0,331.44,6.12,31.46,0.35,0.73
66.761635,100,346.865778,0.68,3.0,66.76,0.0,100.0,333.05,5.8,34.72,0.44,0.73
73.22531,100,346.865778,0.74,2.0,73.23,0.0,100.0,268.48,8.0,18.98,0.69,0.73
67.1129,100,348.170682,0.78,1.0,67.11,0.06,94.0,222.98,2.15,46.96,0.75,0.66
67.209885,100,348.170682,0.78,1.0,67.21,0.06,94.0,221.95,2.0,47.37,0.75,0.66
67.1129,100,348.170682,0.78,1.0,67.11,0.06,94.0,222.98,2.15,46.96,0.75,0.66
67.1129,100,348.170682,0.78,1.0,67.11,0.06,94.0,222.98,2.15,46.8,0.74,0.66
67.1129,100,348.170682,0.78,1.0,67.11,0.06,94.0,222.98,2.15,46.72,0.74,0.66
67.1129,100,348.170682,0.78,1.0,67.11,0.06,94.0,222.98,2.15,47.12,0.75,0.66
67.1129,100,348.170682,0.78,1.0,67.11,0.06,94.0,222.98,2.15,47.12,0.75,0.66
67.1129,100,348.170682,0.78,1.0,67.11,0.06,94.0,222.98,2.15,47.22,0.75,0.66
67.75621,100,350.13097,0.69,1.0,67.76,0.01,99.0,306.19,4.0,40.76,0.75,0.6
69.450714,100,350.13097,0.69,1.0,69.45,0.0,100.0,306.19,4.0,40.73,0.75,0.6
67.75621,100,350.13097,0.69,1.0,67.76,0.01,99.0,306.19,4.0,40.87,0.75,0.6
69.450714,100,350.13097,0.69,1.0,69.45,0.0,100.0,306.19,4.0,40.73,0.75,0.6
69.450714,100,350.13097,0.69,1.0,69.45,0.0,100.0,306.19,4.0,40.73,0.75,0.6
69.55632,100,350.13097,0.69,1.0,69.56,0.0,100.0,305.13,4.72,38.71,0.72,0.6
69.450714,100,350.13097,0.69,1.0,69.45,0.0,100.0,306.19,4.0,40.73,0.75,0.6
74.760315,100,350.13097,0.76,2.0,74.76,0.0,100.0,253.14,4.09,38.94,0.63,0.6
66.57287,100,351.828324,0.67,3.0,66.57,0.0,100.0,334.94,4.0,37.76,0.75,0.76
66.57287,100,351.828324,0.67,3.0,66.57,0.0,100.0,334.94,4.0,37.76,0.75,0.76
66.57287,100,351.828324,0.67,3.0,66.57,0.0,100.0,334.94,4.0,37.76,0.75,0.76
66.57287,100,351.828324,0.67,3.0,66.57,0.0,100.0,334.94,4.0,37.76,0.75,0.76
66.57287,100,351.828324,0.67,3.0,66.57,0.0,100.0,334.94,4.0,37.76,0.75,0.76
66.57287,100,351.828324,0.67,3.0,66.57,0.0,100.0,334.94,4.0,37.76,0.75,0.76
66.57287,100,351.828324,0.67,3.0,66.57,0.0,100.0,334.94,4.0,37.76,0.75,0.76
66.57287,100,351.828324,0.67,3.0,66.57,0.0,100.0,334.94,4.0,37.76,0.75,0.76
62.56214,100,353.132668,0.69,3.0,62.56,0.04,96.0,307.34,2.0,39.18,0.75,0.7
62.76112,100,353.132668,0.7,3.0,62.76,0.04,96.0,305.27,1.97,38.67,0.74,0.7
62.56214,100,353.132668,0.69,3.0,62.56,0.04,96.0,307.34,2.0,39.62,0.75,0.7
64.2555,100,353.132668,0.69,3.0,64.26,0.03,97.0,307.34,2.0,39.44,0.75,0.7
64.2555,100,353.132668,0.69,3.0,64.26,0.03,97.0,307.34,2.0,39.44,0.75,0.71
63.252926,100,353.132668,0.71,3.0,63.25,0.04,96.0,300.15,1.99,38.5,0.74,0.71
61.03563,100,353.132668,0.7,3.0,61.04,0.05,95.0,305.58,1.99,39.22,0.75,0.71
57.17299,100,353.132668,0.69,3.0,57.17,0.07,93.0,310.66,2.03,38.57,0.71,0.7
14.010823,100,354.348127,0.76,2.0,14.01,0.35,65.0,246.74,1.0,30.28,0.53,0.44
14.060036,100,354.348127,0.75,0.0,14.06,0.35,65.0,245.98,1.0,28.96,0.55,0.44
14.016291,100,354.348127,0.75,0.0,14.02,0.35,65.0,246.66,1.0,30.14,0.51,0.44
14.032697,100,354.348127,0.75,0.0,14.03,0.35,65.0,246.41,1.0,29.69,0.53,0.44
14.005352,100,354.348127,0.75,0.0,14.01,0.35,65.0,246.83,1.0,30.43,0.51,0.44
14.049099,100,354.349104,0.76,2.0,14.05,0.35,65.0,246.15,1.0,29.25,0.55,0.44
14.005355,100,354.349104,0.76,2.0,14.01,0.35,65.0,246.83,1.0,30.43,0.54,0.44
14.038163,100,354.349104,0.75,0.0,14.04,0.35,65.0,246.32,1.0,29.55,0.51,0.44
64.62831,100,356.201085,0.65,2.0,64.63,0.0,100.0,354.36,4.0,43.49,0.75,0.54
64.62831,100,356.202077,0.65,2.0,64.63,0.0,100.0,354.36,4.0,43.49,0.75,0.54
64.62831,100,356.202077,0.65,2.0,64.63,0.0,100.0,354.36,4.0,43.49,0.75,0.54
64.62831,100,356.202077,0.65,2.0,64.63,0.0,100.0,354.36,4.0,43.49,0.75,0.54
64.62831,100,356.202077,0.65,2.0,64.63,0.0,100.0,354.36,4.0,43.49,0.75,0.54
64.62831,100,356.202077,0.65,2.0,64.63,0.0,100.0,354.36,4.0,43.49,0.75,0.54
64.62831,100,356.202077,0.65,2.0,64.63,0.0,100.0,354.36,4.0,43.49,0.75,0.54
64.62831,100,356.202077,0.65,2.0,64.63,0.0,100.0,354.36,4.0,43.49,0.75,0.54
17.84879,100,357.838931,0.73,0.0,17.85,0.32,68.0,267.66,1.0,34.11,0.75,0.81
17.84879,100,357.838931,0.73,0.0,17.85,0.32,68.0,267.66,1.0,34.11,0.75,0.81
17.84879,100,357.838931,0.73,0.0,17.85,0.32,68.0,267.66,1.0,34.11,0.75,0.81
17.84879,100,357.838931,0.73,0.0,17.85,0.32,68.0,267.66,1.0,34.11,0.75,0.81
17.618683,100,357.838931,0.73,0.0,17.62,0.32,68.0,271.04,1.2,33.77,0.73,0.81
17.84879,100,357.838931,0.73,0.0,17.85,0.32,68.0,267.66,1.0,34.11,0.75,0.81
17.84879,100,357.838931,0.73,0.0,17.85,0.32,68.0,267.66,1.0,34.11,0.75,0.81
17.84879,100,357.838931,0.73,0.0,17.85,0.32,68.0,267.66,1.0,34.11,0.75,0.81
68.616135,100,359.610885,0.69,3.0,68.62,0.0,100.0,314.52,8.0,19.14,0.75,0.76
68.616135,100,359.610885,0.69,3.0,68.62,0.0,100.0,314.52,8.0,19.14,0.75,0.76
68.616135,100,359.610885,0.69,3.0,68.62,0.0,100.0,314.52,8.0,19.14,0.75,0.76
68.616135,100,359.610885,0.69,3.0,68.62,0.0,100.0,314.52,8.0,19.14,0.75,0.76
68.616135,100,359.610885,0.69,3.0,68.62,0.0,100.0,314.52,8.0,19.14,0.75,0.76
68.616135,100,359.610885,0.69,3.0,68.62,0.0,100.0,314.52,8.0,19.14,0.75,0.76
68.616135,100,359.610885,0.69,3.0,68.62,0.0,100.0,314.52,8.0,19.14,0.75,0.76
68.616135,100,359.610885,0.69,3.0,68.62,0.0,100.0,314.52,8.0,19.14,0.75,0.76
47.504173,100,360.719825,0.59,0.0,47.5,0.07,93.0,414.52,2.13,31.68,0.74,0.57
52.179737,100,360.719825,0.59,0.0,52.18,0.04,96.0,415.38,2.16,31.12,0.73,0.57
45.887386,100,360.719825,0.59,0.0,45.89,0.08,92.0,414.85,2.14,31.34,0.73,0.57
45.876427,100,360.719825,0.59,0.0,45.88,0.08,92.0,414.97,2.16,31.45,0.73,0.57
44.01068,100,360.719825,0.59,0.0,44.01,0.09,91.0,418.05,2.16,31.75,0.73,0.57
52.179737,100,360.719825,0.59,0.0,52.18,0.04,96.0,415.38,2.16,31.12,0.73,0.57
50.827404,100,360.719825,0.6,0.0,50.83,0.05,95.0,412.93,2.21,31.0,0.72,0.57
42.70027,100,360.719825,0.59,0.0,42.7,0.1,90.0,415.03,2.12,31.85,0.74,0.57
72.17552,100,362.179771,0.73,0.0,72.18,0.0,100.0,278.97,4.48,43.1,0.7,0.5
74.007576,100,362.179771,0.8,1.0,74.01,0.0,100.0,260.66,5.48,36.7,0.48,0.5
73.66482,100,362.179771,0.73,0.0,73.66,0.0,100.0,264.09,4.96,40.57,0.58,0.5
74.34078,100,362.179771,0.8,1.0,74.34,0.0,100.0,257.34,5.56,36.04,0.46,0.5
73.79779,100,362.179771,0.73,0.0,73.8,0.0,100.0,262.76,5.2,38.14,0.51,0.5
74.3866,100,362.179771,0.73,0.0,74.39,0.0,100.0,256.88,5.72,35.12,0.45,0.5
72.36719,100,362.179771,0.73,0.0,72.37,0.0,100.0,277.05,4.24,44.91,0.73,0.5
73.54135,100,362.179771,0.73,0.0,73.54,0.0,100.0,265.32,5.28,37.48,0.51,0.5
41.59202,100,363.949935,0.71,3.0,41.59,0.17,83.0,294.78,1.98,39.33,0.64,0.83
41.473434,100,363.949935,0.71,3.0,41.47,0.17,83.0,296.21,1.86,40.16,0.58,0.83
6.443405,100,363.949935,0.72,2.0,6.44,0.38,62.0,283.89,1.02,33.97,0.72,0.83
48.26962,100,363.949935,0.71,3.0,48.27,0.13,87.0,296.46,1.86,40.42,0.55,0.83
48.239788,100,363.949935,0.71,3.0,48.24,0.13,87.0,296.8,1.83,41.03,0.59,0.83
46.610752,100,363.949935,0.71,3.0,46.61,0.14,86.0,295.93,1.92,40.04,0.6,0.83
48.221523,100,363.949935,0.71,3.0,48.22,0.13,87.0,297.01,2.1,40.45,0.6,0.83
43.24249,100,363.949935,0.71,3.0,43.24,0.16,84.0,295.44,1.95,39.38,0.61,0.83
66.630615,100,365.61714,0.85,3.0,66.63,0.09,91.0,169.73,3.57,34.28,0.69,0.68
30.692608,100,365.61714,0.7,1.0,30.69,0.23,77.0,303.39,1.62,31.26,0.63,0.68
27.29093,100,365.61714,0.7,1.0,27.29,0.25,75.0,303.49,1.6,30.17,0.64,0.68
34.18867,100,365.61714,0.7,1.0,34.19,0.21,79.0,302.11,1.49,31.59,0.66,0.68
29.118683,100,365.61714,0.7,1.0,29.12,0.24,76.0,301.77,1.39,30.79,0.65,0.68
28.867155,100,365.61714,0.7,1.0,28.87,0.24,76.0,305.08,1.67,30.81,0.61,0.68
69.07339,100,365.61714,0.85,3.0,69.07,0.07,93.0,182.83,3.45,35.34,0.64,0.68
30.891756,100,365.61714,0.7,1.0,30.89,0.23,77.0,300.81,1.39,30.96,0.69,0.68
59.240414,100,367.468499,0.74,3.0,59.24,0.08,92.0,269.86,3.77,38.33,0.67,0.66
13.445105,100,367.468499,-1.0,1.0,13.45,0.32,68.0,332.36,1.22,27.05,0.74,0.65
60.79016,100,367.468499,0.74,3.0,60.79,0.07,93.0,271.8,3.55,37.92,0.65,0.65
13.445105,100,367.468499,-1.0,1.0,13.45,0.32,68.0,332.36,1.22,27.05,0.74,0.65
13.445105,100,367.468499,-1.0,1.0,13.45,0.32,68.0,332.36,1.22,27.05,0.74,0.66
13.445105,100,367.468499,-1.0,1.0,13.45,0.32,68.0,332.36,1.22,27.05,0.74,0.66
13.445105,100,367.468499,-1.0,1.0,13.45,0.32,68.0,332.36,1.22,27.05,0.74,0.66
60.897213,100,367.468499,0.74,3.0,60.9,0.07,93.0,270.65,3.68,38.55,0.68,0.66
88.25969,100,369.316429,0.91,2.0,88.26,0.01,99.0,99.29,15.84,9.67,0.73,0.74
81.41533,100,369.316429,0.91,2.0,81.42,0.04,96.0,111.15,15.32,10.32,0.7,0.74
82.879,100,369.316429,0.83,2.0,82.88,0.0,100.0,172.04,15.91,9.61,0.74,0.74
82.78082,100,369.316429,0.83,2.0,82.78,0.0,100.0,173.02,15.83,9.67,0.73,0.74
80.72536,100,369.316429,0.83,2.0,80.73,0.01,99.0,175.32,15.66,9.79,0.7,0.74
87.69822,100,369.316429,0.91,2.0,87.7,0.01,99.0,104.95,15.6,10.01,0.69,0.74
89.18207,100,369.316429,0.91,2.0,89.18,0.0,100.0,109.07,15.44,10.14,0.69,0.73
82.27775,100,369.316429,0.83,2.0,82.28,0.0,100.0,178.05,15.52,10.03,0.7,0.73
71.868126,100,370.842483,0.72,0.0,71.87,0.0,100.0,282.04,4.0,37.5,0.75,0.74
70.149445,100,370.842483,0.72,0.0,70.15,0.01,99.0,282.04,4.0,37.57,0.75,0.74
70.149445,100,370.842483,0.72,0.0,70.15,0.01,99.0,282.04,4.0,37.57,0.75,0.74
71.868126,100,370.842483,0.72,0.0,71.87,0.0,100.0,282.04,4.0,37.5,0.75,0.74
71.868126,100,370.842483,0.72,0.0,71.87,0.0,100.0,282.04,4.0,37.5,0.75,0.74
71.868126,100,370.842483,0.72,0.0,71.87,0.0,100.0,282.04,4.0,37.5,0.75,0.74
71.868126,100,370.842483,0.72,0.0,71.87,0.0,100.0,282.04,4.0,37.5,0.75,0.74
70.149445,100,370.842483,0.72,0.0,70.15,0.01,99.0,282.04,4.0,37.57,0.75,0.74
33.83513,100,373.209874,0.65,3.0,33.84,0.19,81.0,348.37,2.0,34.94,0.55,0.69
32.18167,100,373.209874,0.65,3.0,32.18,0.2,80.0,348.38,2.01,34.58,0.54,0.69
27.24986,100,373.209874,0.65,3.0,27.25,0.23,77.0,348.06,1.74,32.64,0.61,0.69
27.228388,100,373.209874,0.65,3.0,27.23,0.23,77.0,348.34,1.97,33.42,0.57,0.69
